date,temp_sensor,pH_sensor,ec_sensor,O2C_sensor
2003-02-11,5.5,8.21,413.3,13.39
2003-02-12,5.3,8.21,414.6,13.54
2003-02-13,4.8,8.21,415.0,13.51
2003-02-14,4.4,8.23,421.4,13.12
2003-02-15,4.3,8.24,422.2,13.04
2003-02-16,4.2,8.26,422.7,13.12
2003-02-17,4.0,8.26,419.8,13.19
2003-02-18,3.7,8.26,413.3,13.33
2003-02-19,3.7,8.27,415.3,13.45
2003-02-20,3.6,8.26,416.5,13.34
2003-02-21,3.6,8.25,411.4,13.36
2003-02-22,3.8,8.24,418.1,13.34
2003-02-23,4.0,8.22,414.9,13.31
2003-02-24,4.3,8.21,420.7,13.34
2003-02-25,4.5,8.23,412.6,13.38
2003-02-26,4.8,8.23,412.5,13.36
2003-02-27,5.1,8.24,420.1,13.39
2003-02-28,5.4,8.23,417.3,13.35
2003-03-01,5.9,8.22,422.5,13.22
2003-03-02,6.4,8.21,414.9,12.95
2003-03-03,6.4,8.18,404.7,12.47
2003-03-04,6.2,8.18,400.9,12.32
2003-03-05,6.4,8.22,403.0,12.35
2003-03-06,6.6,8.26,407.8,12.43
2003-03-07,6.7,8.25,402.3,12.41
2003-03-08,6.7,8.26,400.2,12.5
2003-03-09,6.8,8.23,397.6,12.34
2003-03-10,6.9,8.27,394.8,12.65
2003-03-11,7.1,8.3,396.6,12.8
2003-03-12,7.4,8.27,398.5,12.64
2003-03-13,7.4,8.24,389.1,12.44
2003-03-14,7.1,8.22,386.8,12.54
2003-03-15,6.9,8.23,383.2,12.5
2003-03-16,6.7,8.3,390.3,12.77
2003-03-17,6.7,8.32,396.2,13.02
2003-03-18,6.7,8.32,390.7,13.07
2003-03-19,7.1,8.32,392.6,13.04
2003-03-20,7.5,8.33,393.2,12.99
2003-03-21,7.6,8.34,396.9,12.99
2003-03-22,7.8,8.37,398.1,13.0
2003-03-23,8.0,8.39,396.2,13.02
2003-03-24,8.2,8.41,397.2,13.06
2003-03-25,8.4,8.42,398.2,13.12
2003-03-26,8.7,8.43,395.6,13.11
2003-03-27,9.1,8.42,397.4,12.95
2003-03-28,9.4,8.4,400.5,12.58
2003-03-29,9.7,8.37,394.9,12.23
2003-03-30,10.3,8.34,,11.89
2003-03-31,10.7,8.35,,11.49
2003-04-01,10.9,,,
2003-04-02,10.3,,,
2003-04-03,10.0,8.16,373.3,
2003-04-04,8.6,8.14,379.2,11.09
2003-04-05,8.1,8.19,379.7,11.39
2003-04-06,8.4,8.24,386.3,11.45
2003-04-07,8.5,8.24,388.6,11.35
2003-04-08,8.3,8.25,388.4,11.48
2003-04-09,8.2,8.27,388.5,11.49
2003-04-10,8.1,8.26,387.7,11.35
2003-04-11,8.2,8.22,386.5,11.29
2003-04-12,8.4,8.2,389.6,11.27
2003-04-13,8.8,8.22,385.2,11.33
2003-04-14,9.6,8.22,387.7,11.2
2003-04-15,10.3,8.26,387.6,11.16
2003-04-16,11.2,8.27,390.3,10.95
2003-04-17,11.9,8.25,392.9,10.74
2003-04-18,12.2,8.25,384.9,10.69
2003-04-19,12.1,8.26,,10.6
2003-04-20,11.9,8.26,,10.6
2003-04-21,11.9,8.26,,10.64
2003-04-22,12.0,8.25,,10.49
2003-04-23,12.1,8.21,,10.32
2003-04-24,12.3,8.2,,10.38
2003-04-25,12.8,8.24,,10.33
2003-04-26,13.5,8.23,,9.96
2003-04-27,13.5,8.22,,9.71
2003-04-28,13.6,8.18,,9.57
2003-04-29,13.4,8.19,,9.78
2003-04-30,12.7,8.16,,9.88
2003-05-01,13.4,8.11,,9.52
2003-05-02,13.4,8.07,,9.51
2003-05-03,13.0,8.13,,9.93
2003-05-04,13.7,8.16,,9.94
2003-05-05,14.1,8.16,,9.87
2003-05-06,14.5,8.15,,9.83
2003-05-07,15.3,8.11,,9.67
2003-05-08,15.8,8.11,361.8,9.62
2003-05-09,16.2,8.09,359.5,9.36
2003-05-10,15.6,7.97,356.6,9.05
2003-05-11,15.1,7.98,349.8,9.3
2003-05-12,15.9,8.03,350.2,9.23
2003-05-13,16.2,8.04,352.3,9.12
2003-05-14,15.3,8.03,347.3,9.2
2003-05-15,14.5,8.06,348.4,9.61
2003-05-16,14.7,8.09,347.3,9.69
2003-05-17,15.1,8.1,350.4,9.5
2003-05-18,15.4,8.06,355.6,9.16
2003-05-19,15.4,8.04,358.1,9.23
2003-05-20,15.5,8.04,352.4,9.22
2003-05-21,15.2,8.0,353.2,9.09
2003-05-22,13.7,8.01,345.0,9.61
2003-05-23,13.9,8.02,341.9,9.71
2003-05-24,15.1,8.04,345.8,9.47
2003-05-25,15.8,8.02,344.9,9.07
2003-05-26,15.6,8.0,349.1,9.05
2003-05-27,14.4,7.97,347.1,9.38
2003-05-28,14.9,7.96,346.4,9.33
2003-05-29,15.3,7.99,348.3,9.3
2003-05-30,16.3,7.98,349.4,9.1
2003-05-31,17.0,7.98,348.2,9.06
2003-06-01,17.5,7.95,344.6,8.86
2003-06-02,18.0,7.96,346.4,8.76
2003-06-03,18.7,7.97,340.8,8.65
2003-06-04,18.9,7.92,339.9,8.52
2003-06-05,19.5,7.88,336.4,8.24
2003-06-06,20.2,7.96,340.6,8.45
2003-06-07,20.0,7.93,333.3,8.41
2003-06-08,20.3,7.92,325.9,8.27
2003-06-09,20.9,7.95,329.6,8.16
2003-06-10,21.0,7.97,334.0,8.31
2003-06-11,21.7,7.96,330.6,8.25
2003-06-12,22.5,7.95,329.7,8.13
2003-06-13,22.8,7.95,326.3,8.12
2003-06-14,22.8,7.93,323.7,8.09
2003-06-15,23.2,7.95,326.4,7.99
2003-06-16,23.5,7.94,322.7,8.01
2003-06-17,23.4,7.96,319.1,8.03
2003-06-18,23.2,7.98,316.2,8.06
2003-06-19,22.9,7.94,317.9,7.99
2003-06-20,21.9,7.99,324.8,8.31
2003-06-21,22.7,7.98,324.7,8.13
2003-06-22,22.4,8.0,327.0,8.29
2003-06-23,22.7,8.0,325.9,8.18
2003-06-24,23.6,7.98,323.4,8.04
2003-06-25,23.6,7.99,325.9,8.09
2003-06-26,23.3,8.0,327.0,8.09
2003-06-27,23.7,8.0,330.6,7.95
2003-06-28,23.8,7.99,326.0,7.97
2003-06-29,23.9,8.01,318.6,8.04
2003-06-30,24.1,8.01,317.4,7.97
2003-07-01,23.7,7.97,317.5,7.75
2003-07-02,23.2,7.85,315.8,7.42
2003-07-03,22.1,7.83,320.9,7.48
2003-07-04,21.5,7.93,320.1,7.88
2003-07-05,21.1,7.96,321.0,8.06
2003-07-06,20.9,7.95,320.6,8.17
2003-07-07,21.2,8.03,320.7,8.47
2003-07-08,22.1,8.06,317.9,8.43
2003-07-09,22.4,8.05,320.4,8.33
2003-07-10,22.6,8.05,320.8,8.36
2003-07-11,23.0,8.08,321.9,8.36
2003-07-12,23.4,8.09,324.7,8.33
2003-07-13,23.6,8.09,323.0,8.31
2003-07-14,24.0,8.09,324.0,8.28
2003-07-15,24.0,8.11,321.2,8.26
2003-07-16,24.4,8.08,320.8,8.0
2003-07-17,24.3,8.05,317.0,7.69
2003-07-18,23.9,7.95,316.7,7.41
2003-07-19,23.6,7.9,316.6,7.44
2003-07-20,23.9,8.02,313.9,7.81
2003-07-21,24.5,7.96,309.1,7.33
2003-07-22,24.8,7.9,303.8,7.23
2003-07-23,24.8,7.89,309.7,7.31
2003-07-24,24.3,7.84,308.6,7.06
2003-07-25,23.9,7.81,305.8,6.98
2003-07-26,23.6,7.8,299.0,6.92
2003-07-27,23.4,7.83,301.3,6.91
2003-07-28,23.6,7.86,298.9,7.05
2003-07-29,23.6,7.85,301.7,7.15
2003-07-30,22.8,7.86,303.4,7.43
2003-07-31,22.9,7.9,300.0,7.59
2003-08-01,23.0,7.93,302.4,7.72
2003-08-02,23.3,7.92,303.8,7.74
2003-08-03,23.8,7.94,299.5,7.83
2003-08-04,24.5,7.97,300.1,7.9
2003-08-05,24.7,7.98,306.3,7.95
2003-08-06,25.2,7.99,306.6,7.96
2003-08-07,25.3,7.93,306.5,7.76
2003-08-08,25.5,7.94,308.9,7.71
2003-08-09,25.6,7.96,306.1,7.77
2003-08-10,25.9,7.95,300.2,7.75
2003-08-11,25.9,7.95,302.4,7.79
2003-08-12,25.9,7.97,302.1,7.92
2003-08-13,26.0,7.97,308.0,7.94
2003-08-14,25.9,7.93,307.1,7.69
2003-08-15,25.5,7.86,301.6,7.33
2003-08-16,25.3,7.81,300.1,7.24
2003-08-17,25.1,7.78,299.3,7.29
2003-08-18,25.1,7.83,305.8,7.48
2003-08-19,25.3,7.81,298.0,7.33
2003-08-20,25.0,7.74,304.7,7.18
2003-08-21,24.7,7.78,306.5,7.53
2003-08-22,24.9,7.84,306.7,7.63
2003-08-23,24.8,7.86,311.5,7.72
2003-08-24,24.7,7.86,308.5,7.8
2003-08-25,24.8,7.86,311.0,7.84
2003-08-26,24.8,7.86,312.2,7.92
2003-08-27,24.5,7.85,313.7,7.9
2003-08-28,24.4,7.83,317.5,7.73
2003-08-29,24.0,7.73,317.4,7.31
2003-08-30,23.4,7.67,315.9,6.99
2003-08-31,22.9,7.65,307.7,6.98
2003-09-01,22.0,7.65,304.1,7.19
2003-09-02,21.2,7.64,298.5,7.37
2003-09-03,20.5,7.72,305.7,7.81
2003-09-04,20.5,7.81,308.0,8.1
2003-09-05,20.6,7.85,315.3,8.3
2003-09-06,20.7,7.87,323.2,8.27
2003-09-07,20.8,7.86,324.1,8.19
2003-09-08,20.8,7.79,333.3,7.91
2003-09-09,20.9,7.8,332.5,7.94
2003-09-10,20.8,7.82,334.8,7.99
2003-09-11,20.4,7.8,340.2,7.85
2003-09-12,20.1,7.82,337.4,8.04
2003-09-13,20.0,7.85,334.1,8.15
2003-09-14,19.6,7.85,341.3,8.28
2003-09-15,19.3,7.87,340.6,8.41
2003-09-16,19.3,7.89,335.0,8.5
2003-09-17,19.5,7.92,337.1,8.58
2003-09-18,19.5,7.91,339.9,8.56
2003-09-19,19.7,7.87,346.2,8.53
2003-09-20,19.8,7.86,352.6,8.59
2003-09-21,20.1,7.86,350.7,8.57
2003-09-22,20.3,7.83,353.9,8.47
2003-09-23,20.4,7.82,361.1,8.33
2003-09-24,20.0,7.81,364.0,8.13
2003-09-25,19.6,7.81,364.4,8.1
2003-09-26,19.3,7.79,368.7,8.16
2003-09-27,18.9,7.81,375.8,8.35
2003-09-28,18.5,7.81,374.0,8.34
2003-09-29,18.6,7.84,369.2,8.36
2003-09-30,18.6,7.82,360.9,8.35
2003-10-01,18.2,7.76,360.3,8.19
2003-10-02,17.9,7.74,359.3,8.21
2003-10-03,17.9,7.72,362.1,8.11
2003-10-04,17.9,7.74,358.8,8.18
2003-10-05,17.5,7.73,344.6,8.03
2003-10-06,16.5,7.76,339.2,8.26
2003-10-07,14.8,7.85,337.5,8.83
2003-10-08,14.1,7.93,330.5,9.38
2003-10-09,13.4,7.92,336.6,9.74
2003-10-10,13.6,7.98,337.7,10.13
2003-10-11,13.9,7.97,312.7,9.99
2003-10-12,14.5,7.98,317.8,9.83
2003-10-13,14.6,7.96,321.4,9.82
2003-10-14,14.5,7.96,323.9,9.76
2003-10-15,14.3,7.98,329.1,9.71
2003-10-16,13.8,7.99,332.7,9.77
2003-10-17,13.3,7.99,337.0,9.86
2003-10-18,12.8,7.99,346.2,9.9
2003-10-19,12.4,7.98,350.0,9.96
2003-10-20,12.2,7.94,356.1,9.8
2003-10-21,12.2,7.93,351.7,9.89
2003-10-22,12.2,7.91,353.4,9.71
2003-10-23,12.0,7.88,359.3,9.67
2003-10-24,11.5,7.91,360.2,9.89
2003-10-25,11.1,7.9,359.6,10.0
2003-10-26,10.7,7.92,361.3,10.24
2003-10-27,10.4,7.95,362.6,10.48
2003-10-28,10.3,7.96,367.8,10.53
2003-10-29,10.3,7.95,372.8,10.51
2003-10-30,10.2,7.96,374.5,10.46
2003-10-31,10.4,7.93,374.4,10.25
2003-11-01,10.6,7.92,378.7,10.18
2003-11-02,10.8,7.94,370.0,10.26
2003-11-03,10.7,7.92,374.6,10.21
2003-11-04,10.5,7.92,365.5,10.4
2003-11-05,10.3,,,
2003-11-06,10.2,,,
2003-11-07,10.0,,,
2003-11-08,9.8,7.87,380.3,10.63
2003-11-09,9.6,7.89,380.7,10.73
2003-11-10,9.5,7.89,383.6,10.79
2003-11-11,9.5,7.9,387.7,10.83
2003-11-12,9.4,7.88,396.3,10.73
2003-11-13,9.7,7.85,399.0,10.58
2003-11-14,9.9,7.89,384.2,10.7
2003-11-15,10.0,7.86,386.8,10.49
2003-11-16,10.0,7.87,391.3,10.35
2003-11-17,10.0,7.9,387.1,10.46
2003-11-18,10.0,7.92,384.8,10.6
2003-11-19,10.0,7.91,391.9,10.55
2003-11-20,9.8,7.92,399.3,10.57
2003-11-21,9.7,7.93,398.9,10.63
2003-11-22,9.6,7.93,398.3,10.63
2003-11-23,9.5,7.93,397.5,10.6
2003-11-24,9.5,7.91,398.8,10.59
2003-11-25,9.5,7.9,399.3,10.58
2003-11-26,9.6,7.9,395.3,10.59
2003-11-27,9.6,7.89,401.1,10.41
2003-11-28,9.6,7.89,403.7,10.31
2003-11-29,9.4,7.91,397.7,10.35
2003-11-30,9.0,7.86,398.1,10.15
2003-12-01,8.9,7.89,416.0,10.21
2003-12-02,9.0,7.95,413.3,10.5
2003-12-03,9.0,7.92,407.7,10.73
2003-12-04,8.8,7.92,405.8,10.79
2003-12-05,8.6,7.91,401.8,10.83
2003-12-06,8.3,7.91,399.5,10.91
2003-12-07,8.0,7.91,394.0,10.97
2003-12-08,7.6,7.93,399.1,11.05
2003-12-09,7.1,7.96,399.5,11.24
2003-12-10,6.8,7.97,393.0,11.39
2003-12-11,6.8,7.95,395.9,11.41
2003-12-12,7.0,7.94,397.9,11.41
2003-12-13,7.2,7.92,398.0,11.32
2003-12-14,7.6,7.91,397.7,11.18
2003-12-15,7.9,7.92,393.0,11.09
2003-12-16,7.8,7.92,395.6,11.0
2003-12-17,7.5,7.92,398.5,11.11
2003-12-18,6.9,7.96,400.5,11.39
2003-12-19,6.5,7.98,403.1,11.58
2003-12-20,6.5,7.97,401.1,11.65
2003-12-21,6.8,7.95,397.4,11.51
2003-12-22,6.9,7.97,384.7,11.44
2003-12-23,6.6,7.96,391.0,11.29
2003-12-24,6.1,7.98,398.5,11.41
2003-12-25,5.4,8.02,394.7,11.8
2003-12-26,5.0,8.03,395.8,12.05
2003-12-27,4.8,8.03,396.6,12.16
2003-12-28,5.0,8.03,394.8,12.07
2003-12-29,5.3,8.02,391.7,11.9
2003-12-30,5.6,7.99,392.6,11.71
2003-12-31,5.8,7.99,390.9,11.64
2004-01-01,5.87,7.98,393.6,11.55
2004-01-02,5.89,7.98,398.9,11.53
2004-01-03,5.78,7.98,398.4,11.57
2004-01-04,5.39,7.99,396.3,11.71
2004-01-05,5.2,8.01,401.0,11.86
2004-01-06,5.07,8.02,414.7,12.0
2004-01-07,5.12,7.99,395.6,12.12
2004-01-08,5.32,7.97,400.0,12.2
2004-01-09,5.74,7.97,405.7,11.96
2004-01-10,6.16,7.96,397.5,11.7
2004-01-11,6.3,7.92,416.1,11.42
2004-01-12,6.6,7.96,399.7,11.6
2004-01-13,6.96,7.99,360.6,12.24
2004-01-14,7.33,7.96,306.3,12.74
2004-01-15,6.81,8.04,318.2,13.2
2004-01-16,6.27,8.06,351.3,12.97
2004-01-17,6.16,8.06,345.7,13.06
2004-01-18,6.34,8.05,351.9,13.02
2004-01-19,6.09,8.06,360.7,12.99
2004-01-20,5.72,8.07,367.6,13.03
2004-01-21,5.81,8.07,374.3,13.04
2004-01-22,5.78,8.05,376.4,12.92
2004-01-23,5.62,8.08,375.9,12.84
2004-01-24,5.34,8.09,381.7,12.8
2004-01-25,5.3,8.07,380.5,12.64
2004-01-26,5.38,8.06,388.3,12.28
2004-01-27,5.33,8.04,388.9,12.04
2004-01-28,5.11,8.04,396.9,12.1
2004-01-29,4.98,8.05,408.7,12.12
2004-01-30,4.88,8.06,413.9,12.18
2004-01-31,4.75,8.08,406.9,12.34
2004-02-01,5.11,8.09,410.2,12.31
2004-02-02,5.66,8.07,402.7,12.16
2004-02-03,5.96,8.07,406.5,12.14
2004-02-04,5.95,8.05,408.1,12.39
2004-02-05,5.8,8.04,406.3,12.55
2004-02-06,5.84,8.04,402.8,12.53
2004-02-07,6.04,8.05,396.1,12.43
2004-02-08,6.13,8.06,388.0,12.36
2004-02-09,5.87,8.07,387.1,12.43
2004-02-10,5.51,8.03,381.4,12.56
2004-02-11,5.35,8.06,396.2,12.66
2004-02-12,5.32,8.07,391.7,12.62
2004-02-13,5.53,8.07,402.3,12.56
2004-02-14,5.7,8.08,406.2,12.51
2004-02-15,5.93,8.09,404.8,12.43
2004-02-16,6.11,8.1,408.5,12.35
2004-02-17,6.11,8.1,397.5,12.34
2004-02-18,6.0,8.1,398.2,12.31
2004-02-19,5.81,8.1,400.1,12.2
2004-02-20,5.71,8.12,404.6,12.17
2004-02-21,5.53,8.12,404.9,12.19
2004-02-22,5.56,8.13,401.7,12.24
2004-02-23,5.62,8.13,402.5,12.16
2004-02-24,5.63,8.14,402.1,12.23
2004-02-25,5.31,8.14,404.3,12.29
2004-02-26,5.08,8.15,402.9,12.42
2004-02-27,4.98,8.17,400.9,12.43
2004-02-28,5.04,8.18,402.9,12.39
2004-02-29,5.02,8.2,404.5,12.45
2004-03-01,4.88,8.2,401.1,12.57
2004-03-02,4.89,8.22,399.4,12.75
2004-03-03,5.03,8.24,394.6,12.91
2004-03-04,5.1,8.26,395.6,13.06
2004-03-05,5.33,8.25,400.5,12.93
2004-03-06,5.66,8.23,410.3,12.71
2004-03-07,5.87,8.24,403.3,12.63
2004-03-08,6.01,8.19,410.5,12.53
2004-03-09,5.96,8.22,408.3,12.65
2004-03-10,5.89,8.28,408.6,12.81
2004-03-11,5.76,8.29,403.8,12.89
2004-03-12,5.68,8.28,401.4,12.78
2004-03-13,5.99,8.26,412.9,12.58
2004-03-14,6.51,8.27,410.1,12.57
2004-03-15,7.06,8.27,408.6,12.53
2004-03-16,7.43,8.24,407.3,12.42
2004-03-17,7.68,8.27,400.5,12.43
2004-03-18,8.04,8.28,395.3,12.29
2004-03-19,8.29,8.29,388.4,12.14
2004-03-20,8.61,8.28,377.7,11.88
2004-03-21,8.74,8.26,370.1,11.53
2004-03-22,8.6,8.25,368.5,11.48
2004-03-23,8.29,8.24,362.6,11.55
2004-03-24,7.76,8.24,368.8,11.56
2004-03-25,7.04,8.22,377.0,11.71
2004-03-26,6.61,8.21,378.0,11.85
2004-03-27,6.38,8.26,386.8,12.06
2004-03-28,6.64,8.31,390.5,12.19
2004-03-29,7.05,8.32,389.7,12.18
2004-03-30,7.7,8.32,385.2,12.02
2004-03-31,8.4,8.28,392.1,
2004-04-01,8.93,8.26,392.1,
2004-04-02,9.22,8.24,385.0,
2004-04-03,9.59,8.22,377.6,11.65
2004-04-04,9.66,8.2,371.4,11.49
2004-04-05,9.37,8.19,372.3,11.53
2004-04-06,9.05,8.21,369.3,11.55
2004-04-07,8.7,8.16,361.0,11.44
2004-04-08,8.37,8.18,363.1,11.62
2004-04-09,8.24,8.21,359.3,11.73
2004-04-10,8.33,8.25,367.3,11.75
2004-04-11,8.26,8.25,368.1,11.72
2004-04-12,8.22,8.24,372.8,11.82
2004-04-13,8.47,8.26,375.3,11.79
2004-04-14,8.5,8.26,371.9,11.75
2004-04-15,8.92,8.26,376.1,11.75
2004-04-16,9.51,8.26,378.9,11.65
2004-04-17,9.97,8.26,375.9,11.44
2004-04-18,10.63,8.26,374.2,11.19
2004-04-19,11.04,8.24,378.0,10.9
2004-04-20,10.62,8.22,371.4,10.89
2004-04-21,10.35,8.22,368.7,11.08
2004-04-22,10.93,8.23,370.2,11.15
2004-04-23,11.7,8.22,370.2,10.92
2004-04-24,12.35,8.21,366.2,10.64
2004-04-25,12.03,8.12,354.2,10.39
2004-04-26,11.6,8.1,349.9,10.4
2004-04-27,11.84,8.19,356.4,10.57
2004-04-28,12.21,8.2,365.3,10.43
2004-04-29,12.65,8.19,364.6,10.26
2004-04-30,13.13,8.17,361.5,10.03
2004-05-01,13.33,8.13,359.9,9.9
2004-05-02,13.03,8.14,355.0,10.12
2004-05-03,12.67,8.17,356.4,10.33
2004-05-04,13.0,8.17,355.8,10.28
2004-05-05,13.51,8.16,352.0,9.8
2004-05-06,12.63,8.11,348.2,9.72
2004-05-07,11.47,8.11,339.2,10.16
2004-05-08,11.27,8.15,341.3,10.31
2004-05-09,10.59,8.18,340.3,10.46
2004-05-10,10.26,8.14,342.9,10.76
2004-05-11,10.78,8.14,341.2,10.71
2004-05-12,11.81,8.19,350.8,10.47
2004-05-13,12.32,8.2,351.9,10.24
2004-05-14,12.36,8.16,350.0,10.12
2004-05-15,12.23,8.18,353.6,10.29
2004-05-16,12.96,8.22,355.8,10.22
2004-05-17,13.53,8.22,358.1,10.04
2004-05-18,14.07,8.22,359.8,9.94
2004-05-19,15.03,8.22,356.9,9.67
2004-05-20,15.46,8.22,351.5,9.5
2004-05-21,15.54,8.2,346.2,9.29
2004-05-22,15.31,8.14,340.5,9.06
2004-05-23,14.61,8.06,337.4,9.26
2004-05-24,14.25,8.16,337.6,9.63
2004-05-25,14.64,8.23,344.6,9.7
2004-05-26,15.26,8.24,348.2,9.54
2004-05-27,15.59,8.23,349.8,9.3
2004-05-28,15.62,8.21,349.8,9.23
2004-05-29,15.95,8.19,350.3,9.15
2004-05-30,16.31,8.22,342.6,9.16
2004-05-31,16.76,8.22,339.3,9.04
2004-06-01,16.6,8.16,340.6,8.92
2004-06-02,15.84,8.12,335.4,9.32
2004-06-03,14.93,8.06,305.5,10.19
2004-06-04,13.62,8.07,312.5,10.82
2004-06-05,14.36,8.15,327.1,10.46
2004-06-06,14.83,8.17,333.2,10.4
2004-06-07,15.61,8.17,327.1,10.39
2004-06-08,16.54,8.15,327.1,10.31
2004-06-09,17.27,8.14,325.7,10.24
2004-06-10,17.92,8.13,325.0,9.98
2004-06-11,18.26,8.13,324.2,9.73
2004-06-12,17.97,8.13,323.1,9.6
2004-06-13,17.64,8.15,321.8,9.66
2004-06-14,17.03,8.16,317.7,9.77
2004-06-15,17.17,8.15,318.5,9.49
2004-06-16,17.07,8.14,322.0,9.36
2004-06-17,16.9,8.14,326.4,9.46
2004-06-18,17.71,8.16,326.2,9.17
2004-06-19,17.62,8.17,324.0,9.07
2004-06-20,17.01,8.17,327.3,9.21
2004-06-21,17.4,8.16,326.1,9.14
2004-06-22,17.5,8.18,321.7,9.16
2004-06-23,17.24,8.15,325.2,9.17
2004-06-24,17.57,8.16,324.8,9.1
2004-06-25,17.39,8.16,329.6,9.24
2004-06-26,17.02,8.16,328.7,9.48
2004-06-27,17.89,8.16,327.6,9.27
2004-06-28,18.95,8.14,327.1,9.04
2004-06-29,19.05,8.14,325.7,9.04
2004-06-30,19.06,8.17,323.0,9.12
2004-07-01,19.13,8.16,320.5,8.93
2004-07-02,19.11,8.14,321.5,8.75
2004-07-03,18.03,8.14,325.0,9.06
2004-07-04,18.27,8.15,323.0,9.09
2004-07-05,18.24,,326.9,9.07
2004-07-06,19.04,8.13,322.0,8.69
2004-07-07,18.86,8.08,323.7,8.52
2004-07-08,18.82,8.07,318.0,8.36
2004-07-09,18.82,8.06,312.8,8.32
2004-07-10,18.09,8.01,312.1,8.36
2004-07-11,17.33,8.06,311.2,8.69
2004-07-12,17.51,8.11,314.9,8.77
2004-07-13,17.54,8.09,315.7,
2004-07-14,17.61,8.11,316.6,
2004-07-15,18.2,8.14,317.6,
2004-07-16,18.94,8.14,317.2,8.85
2004-07-17,19.44,8.13,318.9,8.81
2004-07-18,20.22,8.15,317.1,8.65
2004-07-19,20.44,8.05,321.3,8.34
2004-07-20,20.41,8.02,317.3,8.24
2004-07-21,20.73,8.08,318.4,8.36
2004-07-22,21.05,8.07,315.0,8.34
2004-07-23,21.78,8.03,312.8,8.11
2004-07-24,22.0,8.05,309.6,8.08
2004-07-25,21.34,8.04,306.6,8.2
2004-07-26,20.68,8.05,308.8,8.12
2004-07-27,20.89,8.1,309.3,8.1
2004-07-28,20.7,8.13,309.4,8.25
2004-07-29,21.27,8.14,306.1,8.19
2004-07-30,21.81,8.15,304.8,8.11
2004-07-31,21.93,8.14,303.0,8.1
2004-08-01,22.13,8.12,302.4,8.08
2004-08-02,22.65,8.12,301.1,7.96
2004-08-03,23.02,8.09,301.9,7.84
2004-08-04,23.33,8.07,304.2,7.71
2004-08-05,23.52,8.04,301.3,7.66
2004-08-06,23.41,8.02,305.3,7.63
2004-08-07,23.4,7.97,304.4,7.47
2004-08-08,23.11,8.0,304.8,7.67
2004-08-09,23.47,8.03,306.5,7.65
2004-08-10,23.59,7.99,305.6,7.65
2004-08-11,23.55,7.94,303.2,7.59
2004-08-12,23.84,7.92,304.3,7.51
2004-08-13,23.23,7.9,301.3,7.5
2004-08-14,22.51,7.91,301.8,7.51
2004-08-15,21.55,7.95,300.5,7.85
2004-08-16,20.97,7.99,301.5,8.16
2004-08-17,21.14,7.99,306.6,8.01
2004-08-18,21.55,7.96,304.0,7.89
2004-08-19,21.55,7.94,307.3,7.84
2004-08-20,21.49,7.97,304.8,7.88
2004-08-21,20.85,7.94,304.2,7.91
2004-08-22,20.45,8.0,302.5,8.15
2004-08-23,20.4,8.06,306.0,8.35
2004-08-24,20.23,8.06,307.5,8.24
2004-08-25,20.33,8.02,301.4,8.16
2004-08-26,19.8,8.0,301.3,8.2
2004-08-27,19.43,8.04,299.8,8.5
2004-08-28,18.75,8.04,296.9,8.69
2004-08-29,19.29,8.06,299.6,8.55
2004-08-30,19.41,8.08,301.8,8.55
2004-08-31,19.23,8.07,297.4,8.56
2004-09-01,19.26,8.1,298.0,8.66
2004-09-02,19.35,8.12,301.0,8.68
2004-09-03,19.69,8.1,303.1,8.59
2004-09-04,20.17,8.08,303.8,8.54
2004-09-05,20.55,8.07,302.1,8.51
2004-09-06,20.78,8.1,309.9,8.75
2004-09-07,20.79,8.11,308.3,8.76
2004-09-08,20.83,8.11,311.1,8.69
2004-09-09,20.59,8.11,317.1,8.76
2004-09-10,20.52,8.14,318.8,8.79
2004-09-11,20.74,8.15,317.3,8.8
2004-09-12,20.81,8.12,317.8,8.66
2004-09-13,20.65,8.09,317.0,8.59
2004-09-14,20.38,8.03,322.4,8.5
2004-09-15,19.72,8.02,321.1,8.56
2004-09-16,19.69,7.99,315.8,8.51
2004-09-17,19.36,8.0,314.1,8.64
2004-09-18,19.16,8.07,319.5,8.9
2004-09-19,18.96,8.09,318.6,8.86
2004-09-20,19.11,8.08,320.1,8.82
2004-09-21,18.84,8.08,326.2,8.82
2004-09-22,18.4,8.09,331.0,8.84
2004-09-23,17.94,8.07,334.5,8.84
2004-09-24,17.35,8.03,339.9,8.88
2004-09-25,16.7,8.0,330.2,9.06
2004-09-26,15.52,7.97,317.1,9.07
2004-09-27,15.32,8.03,316.7,9.25
2004-09-28,15.53,8.04,319.2,9.31
2004-09-29,15.97,8.06,321.4,9.23
2004-09-30,16.41,8.04,321.9,9.15
2004-10-01,16.76,8.03,321.3,9.15
2004-10-02,16.82,8.03,318.9,9.15
2004-10-03,16.93,8.06,316.7,9.15
2004-10-04,16.85,8.05,321.1,9.23
2004-10-05,16.84,8.04,322.6,9.28
2004-10-06,17.04,8.05,325.4,9.14
2004-10-07,17.03,8.03,329.7,9.0
2004-10-08,17.15,8.01,333.4,8.94
2004-10-09,16.99,8.02,330.0,8.97
2004-10-10,16.71,7.98,325.1,8.8
2004-10-11,16.11,7.95,329.7,8.74
2004-10-12,15.45,7.97,335.4,8.96
2004-10-13,15.16,8.02,341.6,9.24
2004-10-14,15.14,8.02,344.4,9.28
2004-10-15,14.98,8.02,343.2,9.27
