date,depth,density [kg m-3]
26.06.1986 12:00,7.5,999.388
26.06.1986 12:00,10.0,999.819
26.06.1986 12:00,12.5,1000.044
26.06.1986 12:00,15.0,1000.093
26.06.1986 12:00,20.0,1000.133
26.06.1986 12:00,30.0,1000.148
26.06.1986 12:00,40.0,1000.15
26.06.1986 12:00,50.0,1000.151
26.06.1986 12:00,60.0,1000.151
26.06.1986 12:00,80.0,1000.154
26.06.1986 12:00,100.0,1000.155
26.06.1986 12:00,120.0,1000.158
26.06.1986 12:00,140.0,1000.159
26.06.1986 12:00,160.0,1000.16
26.06.1986 12:00,180.0,1000.16
26.06.1986 12:00,190.0,1000.161
26.06.1986 12:00,200.0,1000.162
29.07.1986 12:00,0.0,997.517
29.07.1986 12:00,2.5,998.094
29.07.1986 12:00,5.0,998.673
29.07.1986 12:00,7.5,999.111
29.07.1986 12:00,10.0,999.875
29.07.1986 12:00,12.5,1000.045
29.07.1986 12:00,15.0,1000.107
29.07.1986 12:00,20.0,1000.141
29.07.1986 12:00,30.0,1000.148
29.07.1986 12:00,40.0,1000.15
29.07.1986 12:00,50.0,1000.151
29.07.1986 12:00,60.0,1000.153
29.07.1986 12:00,80.0,1000.155
29.07.1986 12:00,100.0,1000.157
29.07.1986 12:00,120.0,1000.158
29.07.1986 12:00,140.0,1000.16
29.07.1986 12:00,160.0,1000.161
29.07.1986 12:00,180.0,1000.161
29.07.1986 12:00,190.0,1000.163
29.07.1986 12:00,200.0,1000.204
26.08.1986 12:00,0.0,998.24
26.08.1986 12:00,2.5,998.261
26.08.1986 12:00,5.0,998.306
26.08.1986 12:00,7.5,998.942
26.08.1986 12:00,10.0,999.778
26.08.1986 12:00,12.5,1000.045
26.08.1986 12:00,15.0,1000.103
26.08.1986 12:00,20.0,1000.132
26.08.1986 12:00,30.0,1000.148
26.08.1986 12:00,40.0,1000.152
26.08.1986 12:00,50.0,1000.153
26.08.1986 12:00,60.0,1000.154
26.08.1986 12:00,80.0,1000.155
26.08.1986 12:00,100.0,1000.158
26.08.1986 12:00,120.0,1000.16
26.08.1986 12:00,140.0,1000.161
26.08.1986 12:00,160.0,1000.161
26.08.1986 12:00,180.0,1000.162
26.08.1986 12:00,190.0,1000.162
26.08.1986 12:00,200.0,1000.223
30.09.1986 12:00,0.0,998.888
30.09.1986 12:00,2.5,998.958
30.09.1986 12:00,5.0,998.958
30.09.1986 12:00,7.5,998.975
30.09.1986 12:00,10.0,999.162
30.09.1986 12:00,12.5,999.928
30.09.1986 12:00,15.0,1000.062
30.09.1986 12:00,20.0,1000.128
30.09.1986 12:00,30.0,1000.148
30.09.1986 12:00,40.0,1000.152
30.09.1986 12:00,50.0,1000.152
30.09.1986 12:00,60.0,1000.153
30.09.1986 12:00,80.0,1000.155
30.09.1986 12:00,100.0,1000.158
30.09.1986 12:00,120.0,1000.159
30.09.1986 12:00,140.0,1000.16
30.09.1986 12:00,160.0,1000.161
30.09.1986 12:00,180.0,1000.161
30.09.1986 12:00,190.0,1000.163
30.09.1986 12:00,200.0,1000.208
30.04.1987 12:00,0.0,999.431
30.04.1987 12:00,2.5,999.846
30.04.1987 12:00,5.0,1000.093
30.04.1987 12:00,7.5,1000.112
30.04.1987 12:00,10.0,1000.129
30.04.1987 12:00,12.5,1000.138
30.04.1987 12:00,15.0,1000.145
30.04.1987 12:00,20.0,1000.152
30.04.1987 12:00,30.0,1000.154
30.04.1987 12:00,40.0,1000.154
30.04.1987 12:00,50.0,1000.154
30.04.1987 12:00,60.0,1000.155
30.04.1987 12:00,80.0,1000.157
30.04.1987 12:00,100.0,1000.158
30.04.1987 12:00,120.0,1000.159
30.04.1987 12:00,140.0,1000.162
30.04.1987 12:00,160.0,1000.161
30.04.1987 12:00,180.0,1000.161
30.04.1987 12:00,190.0,1000.162
30.04.1987 12:00,200.0,1000.162
25.05.1987 12:00,0.0,999.536
25.05.1987 12:00,2.5,999.714
25.05.1987 12:00,5.0,999.846
25.05.1987 12:00,7.5,999.954
25.05.1987 12:00,10.0,1000.04
25.05.1987 12:00,12.5,1000.072
25.05.1987 12:00,15.0,1000.099
25.05.1987 12:00,20.0,1000.14
25.05.1987 12:00,30.0,1000.151
25.05.1987 12:00,40.0,1000.152
25.05.1987 12:00,50.0,1000.153
25.05.1987 12:00,60.0,1000.154
25.05.1987 12:00,80.0,1000.155
25.05.1987 12:00,100.0,1000.156
25.05.1987 12:00,120.0,1000.156
25.05.1987 12:00,140.0,1000.157
25.05.1987 12:00,160.0,1000.158
25.05.1987 12:00,180.0,1000.159
25.05.1987 12:00,190.0,1000.161
25.05.1987 12:00,200.0,1000.162
30.06.1987 12:00,0.0,998.42
30.06.1987 12:00,2.5,998.661
30.06.1987 12:00,5.0,999.543
30.06.1987 12:00,7.5,999.642
30.06.1987 12:00,10.0,999.755
30.06.1987 12:00,12.5,999.97
30.06.1987 12:00,15.0,1000.088
30.06.1987 12:00,20.0,1000.135
30.06.1987 12:00,30.0,1000.151
30.06.1987 12:00,40.0,1000.152
30.06.1987 12:00,50.0,1000.153
30.06.1987 12:00,60.0,1000.154
30.06.1987 12:00,80.0,1000.155
30.06.1987 12:00,100.0,1000.156
30.06.1987 12:00,120.0,1000.157
30.06.1987 12:00,140.0,1000.158
30.06.1987 12:00,160.0,1000.159
30.06.1987 12:00,180.0,1000.16
30.06.1987 12:00,190.0,1000.161
30.06.1987 12:00,200.0,1000.165
31.07.1987 12:00,0.0,998.436
31.07.1987 12:00,2.5,998.436
31.07.1987 12:00,5.0,998.576
31.07.1987 12:00,7.5,999.383
31.07.1987 12:00,10.0,999.808
31.07.1987 12:00,12.5,999.972
31.07.1987 12:00,15.0,1000.074
31.07.1987 12:00,20.0,1000.144
31.07.1987 12:00,30.0,1000.151
31.07.1987 12:00,40.0,1000.152
31.07.1987 12:00,50.0,1000.153
31.07.1987 12:00,60.0,1000.154
31.07.1987 12:00,80.0,1000.155
31.07.1987 12:00,100.0,1000.157
31.07.1987 12:00,120.0,1000.158
31.07.1987 12:00,140.0,1000.158
31.07.1987 12:00,160.0,1000.157
31.07.1987 12:00,180.0,1000.157
31.07.1987 12:00,190.0,1000.158
31.07.1987 12:00,200.0,1000.167
27.08.1987 12:00,0.0,998.391
27.08.1987 12:00,2.5,998.39
27.08.1987 12:00,5.0,998.414
27.08.1987 12:00,7.5,998.717
27.08.1987 12:00,10.0,999.645
27.08.1987 12:00,12.5,999.856
27.08.1987 12:00,15.0,1000.089
27.08.1987 12:00,20.0,1000.141
27.08.1987 12:00,30.0,1000.151
27.08.1987 12:00,40.0,1000.152
27.08.1987 12:00,50.0,1000.154
27.08.1987 12:00,60.0,1000.154
27.08.1987 12:00,80.0,1000.156
27.08.1987 12:00,100.0,1000.157
27.08.1987 12:00,120.0,1000.158
27.08.1987 12:00,140.0,1000.157
27.08.1987 12:00,160.0,1000.158
27.08.1987 12:00,180.0,1000.158
27.08.1987 12:00,190.0,1000.159
27.08.1987 12:00,200.0,1000.172
25.09.1987 12:00,0.0,998.171
25.09.1987 12:00,2.5,998.151
25.09.1987 12:00,5.0,998.151
25.09.1987 12:00,7.5,998.832
25.09.1987 12:00,10.0,999.622
25.09.1987 12:00,12.5,999.965
25.09.1987 12:00,15.0,1000.061
25.09.1987 12:00,20.0,1000.143
25.09.1987 12:00,30.0,1000.153
25.09.1987 12:00,40.0,1000.154
25.09.1987 12:00,50.0,1000.154
25.09.1987 12:00,60.0,1000.155
25.09.1987 12:00,80.0,1000.157
25.09.1987 12:00,100.0,1000.158
25.09.1987 12:00,120.0,1000.159
25.09.1987 12:00,140.0,1000.159
25.09.1987 12:00,160.0,1000.159
25.09.1987 12:00,180.0,1000.16
25.09.1987 12:00,190.0,1000.16
25.09.1987 12:00,200.0,1000.225
29.10.1987 12:00,0.0,999.65
29.10.1987 12:00,2.5,999.65
29.10.1987 12:00,5.0,999.65
29.10.1987 12:00,7.5,999.657
29.10.1987 12:00,10.0,999.663
29.10.1987 12:00,12.5,999.809
29.10.1987 12:00,15.0,999.932
29.10.1987 12:00,20.0,1000.037
29.10.1987 12:00,30.0,1000.127
29.10.1987 12:00,40.0,1000.149
29.10.1987 12:00,50.0,1000.153
29.10.1987 12:00,60.0,1000.156
29.10.1987 12:00,80.0,1000.158
29.10.1987 12:00,100.0,1000.159
29.10.1987 12:00,120.0,1000.159
29.10.1987 12:00,140.0,1000.159
29.10.1987 12:00,160.0,1000.16
29.10.1987 12:00,180.0,1000.16
29.10.1987 12:00,190.0,1000.161
29.10.1987 12:00,200.0,1000.221
26.11.1987 12:00,0.0,999.976
26.11.1987 12:00,2.5,999.973
26.11.1987 12:00,5.0,999.971
26.11.1987 12:00,7.5,999.971
26.11.1987 12:00,10.0,999.971
26.11.1987 12:00,12.5,999.971
26.11.1987 12:00,15.0,999.971
26.11.1987 12:00,20.0,1000.05
26.11.1987 12:00,30.0,1000.131
26.11.1987 12:00,40.0,1000.151
26.11.1987 12:00,50.0,1000.153
26.11.1987 12:00,60.0,1000.155
26.11.1987 12:00,80.0,1000.156
26.11.1987 12:00,100.0,1000.158
26.11.1987 12:00,120.0,1000.159
26.11.1987 12:00,140.0,1000.159
26.11.1987 12:00,160.0,1000.16
26.11.1987 12:00,180.0,1000.161
26.11.1987 12:00,190.0,1000.161
26.11.1987 12:00,200.0,1000.164
17.12.1987 12:00,0.0,1000.083
17.12.1987 12:00,2.5,1000.086
17.12.1987 12:00,5.0,1000.088
17.12.1987 12:00,7.5,1000.089
17.12.1987 12:00,10.0,1000.09
17.12.1987 12:00,12.5,1000.09
17.12.1987 12:00,15.0,1000.091
17.12.1987 12:00,20.0,1000.095
17.12.1987 12:00,30.0,1000.111
17.12.1987 12:00,40.0,1000.15
17.12.1987 12:00,50.0,1000.153
17.12.1987 12:00,60.0,1000.156
17.12.1987 12:00,80.0,1000.156
17.12.1987 12:00,100.0,1000.157
17.12.1987 12:00,120.0,1000.159
17.12.1987 12:00,140.0,1000.16
17.12.1987 12:00,160.0,1000.16
17.12.1987 12:00,180.0,1000.161
17.12.1987 12:00,190.0,1000.162
17.12.1987 12:00,200.0,1000.174
25.01.1988 12:00,0.0,1000.13
25.01.1988 12:00,2.5,1000.131
25.01.1988 12:00,5.0,1000.131
25.01.1988 12:00,7.5,1000.131
25.01.1988 12:00,10.0,1000.131
25.01.1988 12:00,12.5,1000.131
25.01.1988 12:00,15.0,1000.131
25.01.1988 12:00,20.0,1000.131
25.01.1988 12:00,30.0,1000.131
25.01.1988 12:00,40.0,1000.147
25.01.1988 12:00,50.0,1000.152
25.01.1988 12:00,60.0,1000.155
25.01.1988 12:00,80.0,1000.158
25.01.1988 12:00,100.0,1000.159
25.01.1988 12:00,120.0,1000.16
25.01.1988 12:00,140.0,1000.161
25.01.1988 12:00,160.0,1000.161
25.01.1988 12:00,180.0,1000.161
25.01.1988 12:00,190.0,1000.163
25.01.1988 12:00,200.0,1000.164
23.02.1988 12:00,0.0,1000.141
23.02.1988 12:00,2.5,1000.143
23.02.1988 12:00,5.0,1000.143
23.02.1988 12:00,7.5,1000.143
23.02.1988 12:00,10.0,1000.143
23.02.1988 12:00,12.5,1000.143
23.02.1988 12:00,15.0,1000.143
23.02.1988 12:00,20.0,1000.144
23.02.1988 12:00,30.0,1000.144
23.02.1988 12:00,40.0,1000.144
23.02.1988 12:00,50.0,1000.147
23.02.1988 12:00,60.0,1000.15
23.02.1988 12:00,80.0,1000.155
23.02.1988 12:00,100.0,1000.158
23.02.1988 12:00,120.0,1000.159
23.02.1988 12:00,140.0,1000.159
23.02.1988 12:00,160.0,1000.16
23.02.1988 12:00,180.0,1000.161
23.02.1988 12:00,190.0,1000.162
23.02.1988 12:00,200.0,1000.164
30.03.1988 12:00,0.0,1000.139
30.03.1988 12:00,2.5,1000.14
30.03.1988 12:00,5.0,1000.142
30.03.1988 12:00,7.5,1000.143
30.03.1988 12:00,10.0,1000.143
30.03.1988 12:00,12.5,1000.143
30.03.1988 12:00,15.0,1000.144
30.03.1988 12:00,20.0,1000.145
30.03.1988 12:00,30.0,1000.145
30.03.1988 12:00,40.0,1000.146
30.03.1988 12:00,50.0,1000.147
30.03.1988 12:00,60.0,1000.148
30.03.1988 12:00,80.0,1000.153
30.03.1988 12:00,100.0,1000.157
30.03.1988 12:00,120.0,1000.159
30.03.1988 12:00,140.0,1000.159
30.03.1988 12:00,160.0,1000.16
30.03.1988 12:00,180.0,1000.161
30.03.1988 12:00,190.0,1000.161
30.03.1988 12:00,200.0,1000.163
25.04.1988 12:00,0.0,999.934
25.04.1988 12:00,2.5,999.961
25.04.1988 12:00,5.0,999.987
25.04.1988 12:00,7.5,1000.008
25.04.1988 12:00,10.0,1000.027
25.04.1988 12:00,12.5,1000.039
25.04.1988 12:00,15.0,1000.05
25.04.1988 12:00,20.0,1000.133
25.04.1988 12:00,30.0,1000.145
25.04.1988 12:00,40.0,1000.147
25.04.1988 12:00,50.0,1000.148
25.04.1988 12:00,60.0,1000.149
25.04.1988 12:00,80.0,1000.154
25.04.1988 12:00,100.0,1000.157
25.04.1988 12:00,120.0,1000.158
25.04.1988 12:00,140.0,1000.158
25.04.1988 12:00,160.0,1000.16
25.04.1988 12:00,180.0,1000.161
25.04.1988 12:00,190.0,1000.161
25.04.1988 12:00,200.0,1000.162
31.05.1988 12:00,0.0,998.984
31.05.1988 12:00,2.5,999.003
31.05.1988 12:00,5.0,999.02
31.05.1988 12:00,7.5,999.777
31.05.1988 12:00,10.0,999.963
31.05.1988 12:00,12.5,1000.011
31.05.1988 12:00,15.0,1000.063
31.05.1988 12:00,20.0,1000.107
31.05.1988 12:00,30.0,1000.14
31.05.1988 12:00,40.0,1000.146
31.05.1988 12:00,50.0,1000.148
31.05.1988 12:00,60.0,1000.149
31.05.1988 12:00,80.0,1000.154
31.05.1988 12:00,100.0,1000.157
31.05.1988 12:00,120.0,1000.158
31.05.1988 12:00,140.0,1000.159
31.05.1988 12:00,160.0,1000.16
31.05.1988 12:00,180.0,1000.161
31.05.1988 12:00,190.0,1000.162
31.05.1988 12:00,200.0,1000.168
29.06.1988 12:00,0.0,998.09
29.06.1988 12:00,2.5,998.156
29.06.1988 12:00,5.0,998.199
29.06.1988 12:00,7.5,999.387
29.06.1988 12:00,10.0,999.847
29.06.1988 12:00,12.5,999.992
29.06.1988 12:00,15.0,1000.096
29.06.1988 12:00,20.0,1000.124
29.06.1988 12:00,30.0,1000.142
29.06.1988 12:00,40.0,1000.147
29.06.1988 12:00,50.0,1000.148
29.06.1988 12:00,60.0,1000.149
29.06.1988 12:00,80.0,1000.155
29.06.1988 12:00,100.0,1000.157
29.06.1988 12:00,120.0,1000.159
29.06.1988 12:00,140.0,1000.159
29.06.1988 12:00,160.0,1000.16
29.06.1988 12:00,180.0,1000.161
29.06.1988 12:00,190.0,1000.162
29.06.1988 12:00,200.0,1000.175
27.07.1988 12:00,0.0,997.437
27.07.1988 12:00,2.5,997.511
27.07.1988 12:00,5.0,998.028
27.07.1988 12:00,7.5,998.477
27.07.1988 12:00,10.0,999.548
27.07.1988 12:00,12.5,999.925
27.07.1988 12:00,15.0,1000.042
27.07.1988 12:00,20.0,1000.108
27.07.1988 12:00,30.0,1000.14
27.07.1988 12:00,40.0,1000.144
27.07.1988 12:00,50.0,1000.147
27.07.1988 12:00,60.0,1000.15
27.07.1988 12:00,80.0,1000.155
27.07.1988 12:00,100.0,1000.158
27.07.1988 12:00,120.0,1000.16
27.07.1988 12:00,140.0,1000.161
27.07.1988 12:00,160.0,1000.161
27.07.1988 12:00,180.0,1000.162
27.07.1988 12:00,190.0,1000.163
27.07.1988 12:00,200.0,1000.174
23.08.1988 12:00,0.0,998.042
23.08.1988 12:00,2.5,998.042
23.08.1988 12:00,5.0,998.042
23.08.1988 12:00,7.5,998.111
23.08.1988 12:00,10.0,999.483
23.08.1988 12:00,12.5,999.893
23.08.1988 12:00,15.0,1000.037
23.08.1988 12:00,20.0,1000.088
23.08.1988 12:00,30.0,1000.14
23.08.1988 12:00,40.0,1000.147
23.08.1988 12:00,50.0,1000.148
23.08.1988 12:00,60.0,1000.15
23.08.1988 12:00,80.0,1000.155
23.08.1988 12:00,100.0,1000.158
23.08.1988 12:00,120.0,1000.161
23.08.1988 12:00,140.0,1000.161
23.08.1988 12:00,160.0,1000.161
23.08.1988 12:00,180.0,1000.163
23.08.1988 12:00,190.0,1000.164
23.08.1988 12:00,200.0,1000.171
28.09.1988 12:00,0.0,998.701
28.09.1988 12:00,2.5,998.758
28.09.1988 12:00,5.0,998.794
28.09.1988 12:00,7.5,998.869
28.09.1988 12:00,10.0,999.188
28.09.1988 12:00,12.5,999.92
28.09.1988 12:00,15.0,1000.027
28.09.1988 12:00,20.0,1000.08
28.09.1988 12:00,30.0,1000.115
28.09.1988 12:00,40.0,1000.143
28.09.1988 12:00,50.0,1000.147
28.09.1988 12:00,60.0,1000.15
28.09.1988 12:00,80.0,1000.154
28.09.1988 12:00,100.0,1000.159
28.09.1988 12:00,120.0,1000.161
28.09.1988 12:00,140.0,1000.161
28.09.1988 12:00,160.0,1000.162
28.09.1988 12:00,180.0,1000.163
28.09.1988 12:00,190.0,1000.164
28.09.1988 12:00,200.0,1000.171
28.10.1988 12:00,0.0,999.412
28.10.1988 12:00,2.5,999.406
28.10.1988 12:00,5.0,999.399
28.10.1988 12:00,7.5,999.399
28.10.1988 12:00,10.0,999.399
28.10.1988 12:00,12.5,999.749
28.10.1988 12:00,15.0,1000.002
28.10.1988 12:00,20.0,1000.114
28.10.1988 12:00,30.0,1000.14
28.10.1988 12:00,40.0,1000.149
28.10.1988 12:00,50.0,1000.152
28.10.1988 12:00,60.0,1000.154
28.10.1988 12:00,80.0,1000.157
28.10.1988 12:00,100.0,1000.161
28.10.1988 12:00,120.0,1000.162
28.10.1988 12:00,140.0,1000.163
28.10.1988 12:00,160.0,1000.163
28.10.1988 12:00,180.0,1000.164
28.10.1988 12:00,190.0,1000.166
28.10.1988 12:00,200.0,1000.173
24.11.1988 12:00,0.0,999.977
24.11.1988 12:00,2.5,999.974
24.11.1988 12:00,5.0,999.972
24.11.1988 12:00,7.5,999.972
24.11.1988 12:00,10.0,999.972
24.11.1988 12:00,12.5,999.972
24.11.1988 12:00,15.0,999.972
24.11.1988 12:00,20.0,1000.083
24.11.1988 12:00,30.0,1000.139
24.11.1988 12:00,40.0,1000.147
24.11.1988 12:00,50.0,1000.149
24.11.1988 12:00,60.0,1000.151
24.11.1988 12:00,80.0,1000.156
24.11.1988 12:00,100.0,1000.16
24.11.1988 12:00,120.0,1000.161
24.11.1988 12:00,140.0,1000.161
24.11.1988 12:00,160.0,1000.161
24.11.1988 12:00,180.0,1000.162
24.11.1988 12:00,190.0,1000.164
24.11.1988 12:00,200.0,1000.164
21.12.1988 12:00,0.0,1000.105
21.12.1988 12:00,2.5,1000.109
21.12.1988 12:00,5.0,1000.112
21.12.1988 12:00,7.5,1000.113
21.12.1988 12:00,10.0,1000.114
21.12.1988 12:00,12.5,1000.114
21.12.1988 12:00,15.0,1000.114
21.12.1988 12:00,20.0,1000.114
21.12.1988 12:00,30.0,1000.114
21.12.1988 12:00,40.0,1000.137
21.12.1988 12:00,50.0,1000.144
21.12.1988 12:00,60.0,1000.15
21.12.1988 12:00,80.0,1000.154
21.12.1988 12:00,100.0,1000.157
21.12.1988 12:00,120.0,1000.159
21.12.1988 12:00,140.0,1000.16
21.12.1988 12:00,160.0,1000.161
21.12.1988 12:00,180.0,1000.161
21.12.1988 12:00,190.0,1000.163
21.12.1988 12:00,200.0,1000.168
25.01.1989 12:00,0.0,1000.136
25.01.1989 12:00,2.5,1000.137
25.01.1989 12:00,5.0,1000.137
25.01.1989 12:00,7.5,1000.138
25.01.1989 12:00,10.0,1000.138
25.01.1989 12:00,12.5,1000.138
25.01.1989 12:00,15.0,1000.138
25.01.1989 12:00,20.0,1000.138
25.01.1989 12:00,30.0,1000.138
25.01.1989 12:00,40.0,1000.138
25.01.1989 12:00,50.0,1000.145
25.01.1989 12:00,60.0,1000.151
25.01.1989 12:00,80.0,1000.155
25.01.1989 12:00,100.0,1000.158
25.01.1989 12:00,120.0,1000.16
25.01.1989 12:00,140.0,1000.16
25.01.1989 12:00,160.0,1000.161
25.01.1989 12:00,180.0,1000.161
25.01.1989 12:00,190.0,1000.163
25.01.1989 12:00,200.0,1000.163
02.03.1989 12:00,0.0,1000.141
02.03.1989 12:00,2.5,1000.142
02.03.1989 12:00,5.0,1000.142
02.03.1989 12:00,7.5,1000.142
02.03.1989 12:00,10.0,1000.142
02.03.1989 12:00,12.5,1000.142
02.03.1989 12:00,15.0,1000.142
02.03.1989 12:00,20.0,1000.142
02.03.1989 12:00,30.0,1000.142
02.03.1989 12:00,40.0,1000.142
02.03.1989 12:00,50.0,1000.147
02.03.1989 12:00,60.0,1000.151
02.03.1989 12:00,80.0,1000.154
02.03.1989 12:00,100.0,1000.157
02.03.1989 12:00,120.0,1000.159
02.03.1989 12:00,140.0,1000.16
02.03.1989 12:00,160.0,1000.161
02.03.1989 12:00,180.0,1000.161
02.03.1989 12:00,190.0,1000.163
02.03.1989 12:00,200.0,1000.164
29.03.1989 12:00,0.0,999.889
29.03.1989 12:00,2.5,1000.019
29.03.1989 12:00,5.0,1000.105
29.03.1989 12:00,7.5,1000.111
29.03.1989 12:00,10.0,1000.117
29.03.1989 12:00,12.5,1000.122
29.03.1989 12:00,15.0,1000.126
29.03.1989 12:00,20.0,1000.131
29.03.1989 12:00,30.0,1000.141
29.03.1989 12:00,40.0,1000.143
29.03.1989 12:00,50.0,1000.145
29.03.1989 12:00,60.0,1000.148
29.03.1989 12:00,80.0,1000.154
29.03.1989 12:00,100.0,1000.157
29.03.1989 12:00,120.0,1000.16
29.03.1989 12:00,140.0,1000.16
29.03.1989 12:00,160.0,1000.161
29.03.1989 12:00,180.0,1000.161
29.03.1989 12:00,190.0,1000.162
29.03.1989 12:00,200.0,1000.163
27.04.1989 12:00,0.0,999.997
27.04.1989 12:00,2.5,1000.004
27.04.1989 12:00,5.0,1000.012
27.04.1989 12:00,7.5,1000.016
27.04.1989 12:00,10.0,1000.019
27.04.1989 12:00,12.5,1000.022
27.04.1989 12:00,15.0,1000.025
27.04.1989 12:00,20.0,1000.049
27.04.1989 12:00,30.0,1000.127
27.04.1989 12:00,40.0,1000.145
27.04.1989 12:00,50.0,1000.148
27.04.1989 12:00,60.0,1000.152
27.04.1989 12:00,80.0,1000.155
27.04.1989 12:00,100.0,1000.158
27.04.1989 12:00,120.0,1000.16
27.04.1989 12:00,140.0,1000.161
27.04.1989 12:00,160.0,1000.162
27.04.1989 12:00,180.0,1000.163
27.04.1989 12:00,190.0,1000.163
27.04.1989 12:00,200.0,1000.164
30.05.1989 12:00,0.0,998.759
30.05.1989 12:00,2.5,998.778
30.05.1989 12:00,5.0,998.974
30.05.1989 12:00,7.5,999.655
30.05.1989 12:00,10.0,999.946
30.05.1989 12:00,12.5,999.996
30.05.1989 12:00,15.0,1000.04
30.05.1989 12:00,20.0,1000.106
30.05.1989 12:00,30.0,1000.135
30.05.1989 12:00,40.0,1000.145
30.05.1989 12:00,50.0,1000.148
30.05.1989 12:00,60.0,1000.152
30.05.1989 12:00,80.0,1000.155
30.05.1989 12:00,100.0,1000.158
30.05.1989 12:00,120.0,1000.16
30.05.1989 12:00,140.0,1000.161
30.05.1989 12:00,160.0,1000.162
30.05.1989 12:00,180.0,1000.162
30.05.1989 12:00,190.0,1000.163
30.05.1989 12:00,200.0,1000.163
29.06.1989 12:00,0.0,998.236
29.06.1989 12:00,2.5,998.257
29.06.1989 12:00,5.0,998.257
29.06.1989 12:00,7.5,998.841
29.06.1989 12:00,10.0,999.398
29.06.1989 12:00,12.5,999.896
29.06.1989 12:00,15.0,1000.013
29.06.1989 12:00,20.0,1000.087
29.06.1989 12:00,30.0,1000.133
29.06.1989 12:00,40.0,1000.144
29.06.1989 12:00,50.0,1000.147
29.06.1989 12:00,60.0,1000.15
29.06.1989 12:00,80.0,1000.155
29.06.1989 12:00,100.0,1000.157
29.06.1989 12:00,120.0,1000.157
29.06.1989 12:00,140.0,1000.158
29.06.1989 12:00,160.0,1000.161
29.06.1989 12:00,180.0,1000.161
29.06.1989 12:00,190.0,1000.161
29.06.1989 12:00,200.0,1000.161
26.07.1989 12:00,0.0,997.833
26.07.1989 12:00,2.5,997.834
26.07.1989 12:00,5.0,997.836
26.07.1989 12:00,7.5,998.691
26.07.1989 12:00,10.0,999.462
26.07.1989 12:00,12.5,999.825
26.07.1989 12:00,15.0,1000.024
26.07.1989 12:00,20.0,1000.082
26.07.1989 12:00,30.0,1000.129
26.07.1989 12:00,40.0,1000.142
26.07.1989 12:00,50.0,1000.148
26.07.1989 12:00,60.0,1000.152
26.07.1989 12:00,80.0,1000.156
26.07.1989 12:00,100.0,1000.16
26.07.1989 12:00,120.0,1000.161
26.07.1989 12:00,140.0,1000.162
26.07.1989 12:00,160.0,1000.162
26.07.1989 12:00,180.0,1000.163
26.07.1989 12:00,190.0,1000.164
26.07.1989 12:00,200.0,1000.176
12.09.1989 12:00,0.0,998.591
12.09.1989 12:00,2.5,998.592
12.09.1989 12:00,5.0,998.592
12.09.1989 12:00,7.5,998.593
12.09.1989 12:00,10.0,998.691
12.09.1989 12:00,12.5,999.61
12.09.1989 12:00,15.0,999.925
12.09.1989 12:00,20.0,1000.082
12.09.1989 12:00,30.0,1000.134
12.09.1989 12:00,40.0,1000.146
12.09.1989 12:00,50.0,1000.15
12.09.1989 12:00,60.0,1000.154
12.09.1989 12:00,80.0,1000.158
12.09.1989 12:00,100.0,1000.161
12.09.1989 12:00,120.0,1000.162
12.09.1989 12:00,140.0,1000.162
12.09.1989 12:00,160.0,1000.163
12.09.1989 12:00,180.0,1000.163
12.09.1989 12:00,190.0,1000.164
12.09.1989 12:00,200.0,1000.166
04.10.1989 12:00,0.0,999.079
04.10.1989 12:00,2.5,999.063
04.10.1989 12:00,5.0,999.063
04.10.1989 12:00,7.5,999.063
04.10.1989 12:00,10.0,999.063
04.10.1989 12:00,12.5,999.738
04.10.1989 12:00,15.0,999.964
04.10.1989 12:00,20.0,1000.095
04.10.1989 12:00,30.0,1000.136
04.10.1989 12:00,40.0,1000.145
04.10.1989 12:00,50.0,1000.15
04.10.1989 12:00,60.0,1000.154
04.10.1989 12:00,80.0,1000.157
04.10.1989 12:00,100.0,1000.16
04.10.1989 12:00,120.0,1000.162
04.10.1989 12:00,140.0,1000.161
04.10.1989 12:00,160.0,1000.162
04.10.1989 12:00,180.0,1000.163
04.10.1989 12:00,190.0,1000.163
04.10.1989 12:00,200.0,1000.174
02.11.1989 12:00,0.0,999.455
02.11.1989 12:00,2.5,999.455
02.11.1989 12:00,5.0,999.456
02.11.1989 12:00,7.5,999.462
02.11.1989 12:00,10.0,999.469
02.11.1989 12:00,12.5,999.744
02.11.1989 12:00,15.0,999.957
02.11.1989 12:00,20.0,1000.096
02.11.1989 12:00,30.0,1000.135
02.11.1989 12:00,40.0,1000.147
02.11.1989 12:00,50.0,1000.151
02.11.1989 12:00,60.0,1000.155
02.11.1989 12:00,80.0,1000.158
02.11.1989 12:00,100.0,1000.161
02.11.1989 12:00,120.0,1000.163
02.11.1989 12:00,140.0,1000.163
02.11.1989 12:00,160.0,1000.163
02.11.1989 12:00,180.0,1000.163
02.11.1989 12:00,190.0,1000.164
02.11.1989 12:00,200.0,1000.175
28.11.1989 12:00,0.0,999.984
28.11.1989 12:00,2.5,999.978
28.11.1989 12:00,5.0,999.971
28.11.1989 12:00,7.5,999.968
28.11.1989 12:00,10.0,999.964
28.11.1989 12:00,12.5,999.968
28.11.1989 12:00,15.0,999.971
28.11.1989 12:00,20.0,999.999
28.11.1989 12:00,30.0,1000.135
28.11.1989 12:00,40.0,1000.147
