date_start,date_end,alk,As,Ba,Br,Cd,Ca,Cl,Cr,Cu,doc,drp,ec25_sensor,ec20_lab,F,Fe,Pb,Mg,q_mean_sensor,Hg,Ni,NO3_N,O2C_sensor,O2S_sensor,pH_lab,pH_sensor,K,H4SiO4,Na,Sr,SO4,tfp,th,tn,toc,tp,tss,temp_sensor,Zn
1982-04-19 07:55:00,1982-05-03 07:55:00,4.51,,,,0.09,84.5688,38.0,,3.9,4.1,1.005,,570.0,,0.45,2.1,15.066,5.8202,,,6.21,10.1099,95.2782,8.47,7.942,4.98,4.6,26.0,,29.0,,2.73,,5.85,1.345,55,10.8098,11.6
1982-05-03 08:15:00,1982-05-17 08:15:00,4.6,,,,0.84,85.3704,39.0,,7.5,3.9,1.05,,583.0,,0.09,1,15.309,5.4088,,,5.62,9.1436,90.3748,8.27,7.9024,4.81,8.0,25.0,,27.0,,2.76,,5.6,1.28,51,12.8743,52.9
1982-05-17 07:55:00,1982-06-01 07:55:00,4.48,,,,0.28,83.7672,40.0,,12.2,4.3,,633.0818,587.0,,0.08,1.9,16.038,4.6839,,,6.55,8.5495,91.6296,8.65,7.9369,5.22,7.9,25.0,,28.0,,2.75,,8.8,,42,16.5881,4.6
1982-06-01 08:15:00,1982-06-14 08:15:00,3.62,,,,0.16,67.3344,34.0,,23.0,4.5,0.985,592.7985,473.0,,0.06,4.3,12.15,5.7662,,,5.36,8.8491,99.7118,8.29,7.919,4.95,8.8,21.0,,26.0,,2.18,,,2.55,20.3,19.0346,10.4
1982-06-14 08:00:00,1982-06-28 08:00:00,3.7,,,,0.14,68.136,30.0,,6.6,4.0,0.605,545.6657,468.0,,0.17,6.3,13.122,9.7934,,,4.54,8.5874,93.7942,8.29,7.9523,4.1,7.6,18.0,,23.0,,2.24,,,0.77,68,17.4983,32.0
1982-06-28 08:10:00,1982-07-12 08:10:00,3.84,,,,0.06,67.3344,33.0,,5.4,4.0,0.575,567.0379,495.0,,0.08,1.6,15.066,8.7102,,,4.75,8.2128,93.9999,8.5,8.0854,4.3,7.4,20.8,,26.0,,2.3,,,0.785,15,19.8236,20.0
1982-07-12 08:00:00,1982-07-26 08:00:00,3.39,,,,0.24,59.7192,37.5,,6.0,,0.845,551.492,484.0,,0.21,3.5,14.337,6.4634,,,4.5,8.3292,97.3785,8.36,8.0279,4.83,6.9,22.0,,28.0,,2.08,,,1.355,66,20.9169,23.0
1982-07-26 08:15:00,1982-08-09 08:15:00,3.57,,,,0.28,,23.5,,3.5,3.8,0.385,487.9981,440.0,,0.32,8.4,,11.3264,,,3.4,8.7473,97.5706,8.24,7.9113,4.03,7.4,15.0,,24.0,,2.24,,,0.526,36,18.5294,42.0
1982-08-09 08:20:00,1982-08-23 08:20:00,3.4,,,,0.22,60.12,24.5,,2.8,4.9,0.355,475.862,419.0,,0.18,4.8,12.879,15.0397,,,3.7,8.8296,100.7334,8.19,7.9351,4.02,6.1,15.3,,22.0,,2.03,,,0.47,61,19.6598,33.0
1982-08-23 08:10:00,1982-09-06 08:10:00,3.74,,,,0.12,65.7312,26.0,,5.8,5.1,0.585,525.618,461.0,,0.11,4.1,14.823,11.1356,,,3.9,8.945,98.6821,8.22,7.9898,3.9,5.8,17.5,,23.0,,2.25,4.6186,,0.585,15,17.9858,40.0
1982-09-06 08:00:00,1982-09-20 06:00:00,4.03,,,,0.24,71.3424,40.0,,4.6,5.5,0.775,600.8069,500.0,,0.09,1.3,15.552,6.3774,,,4.3,8.5603,94.7935,8.13,7.9676,4.57,6.8,21.9,,31.0,,2.42,5.1756,,0.865,19,18.1705,16.0
1982-09-20 05:45:00,1982-10-04 07:45:00,3.99,,,,0.12,70.14,33.0,,9.7,4.1,0.865,,515.0,,0.11,1.6,15.309,5.9401,,,5.1,8.8185,94.5951,8.13,7.8539,4.95,7.6,23.4,,29.0,,2.38,5.8326,,1.0,10,16.6297,18.0
1982-10-04 07:35:00,1982-10-18 07:35:00,3.86,,,,,69.7392,24.5,,,3.8,0.495,529.8336,469.0,,,,13.365,11.714,,,4.1,9.6552,96.6484,8.05,7.9121,4.07,7.9,15.2,,24.0,,2.29,4.918,,0.685,40,13.4376,
1982-10-18 07:07:00,1982-11-01 08:07:00,4.47,,,,0.11,80.5608,28.5,,4.5,3.5,0.555,574.3607,525.0,,0.08,2.2,15.066,9.3785,,,4.94,9.918,97.29,8.21,7.9166,4.2,8.1,17.4,,27.0,,2.63,5.707,,0.67,10.8,12.5408,17.0
1982-11-01 07:47:00,1982-11-15 07:47:00,4.3,,,,0.2,78.5568,30.0,,5.0,3.6,,593.7775,536.0,,0.13,3.4,15.552,6.627,,,5.69,10.4123,98.8986,8.27,8.0334,4.99,9.1,20.2,,35.0,,2.6,6.2494,,,11.8,11.1433,26.0
1982-11-15 08:10:00,1982-11-29 08:10:00,4.48,,,,0.23,70.9416,30.0,,5.1,3.5,0.6,581.7334,563.0,,0.12,3.9,15.309,9.3055,,,5.65,11.0261,99.5737,8.36,8.0302,4.48,10.3,18.3,,31.0,,2.4,6.3771,,0.71,14.5,9.025,27.0
1982-11-29 08:00:00,1982-12-13 08:00:00,4.31,,,,0.15,79.3584,28.0,,7.1,3.8,0.71,578.4396,542.0,,0.23,4.5,14.337,8.7292,,,5.25,11.167,99.549,8.3,7.9418,4.17,10.2,15.9,,27.0,,2.57,5.7917,,0.835,21.3,8.4939,26.0
1982-12-13 08:20:00,1982-12-27 08:20:00,4.43,,,,0.12,80.9616,23.5,,6.0,3.6,0.458,542.7129,529.0,,0.25,6.7,14.094,14.8819,,,5.28,11.502,99.513,8.37,7.9289,3.7,9.5,14.9,,26.0,,2.61,5.6901,4.7,0.6,29.8,7.2845,37.0
1982-12-27 08:10:00,1983-01-10 08:10:00,4.6,,,,0.1,82.9656,33.0,,4.4,3.3,0.55,584.4157,428.0,,0.04,0.7,14.823,10.1021,,,5.54,11.4649,97.4579,8.32,7.947,3.75,9.2,18.4,,26.0,,2.68,6.1833,4.0,0.915,9.8,6.5824,7.6
1983-01-10 08:15:00,1983-01-24 08:15:00,4.58,,,,0.29,78.156,28.5,,5.5,3.3,0.57,585.1251,512.0,,0.12,2.6,16.281,10.7445,,,4.95,11.5789,96.5507,8.47,7.9565,3.82,8.7,18.6,,27.0,,2.62,,4.4,0.61,13.5,5.8253,16.0
1983-01-24 08:12:00,1983-02-07 08:12:00,4.25,,,,0.13,78.156,36.5,,6.4,3.6,0.435,598.3407,451.0,,0.21,6,14.337,12.0862,,,4.75,11.2984,94.9433,8.58,7.9832,3.71,8.6,21.9,,26.0,,2.54,5.7923,6.3,0.575,23,6.1284,35.0
1983-02-07 08:15:00,1983-02-21 08:15:00,4.66,,,,0.12,85.7712,,,3.0,3.5,0.5,604.7674,509.0,,0.1,2.1,15.309,9.6982,,,,11.5944,93.436,8.18,8.0818,3.66,8.3,20.1,,25.0,,2.77,,4.7,0.52,7.5,4.5026,19.0
1983-02-21 08:00:00,1983-03-07 08:00:00,4.5,,,,0.11,81.7632,34.0,,6.3,3.7,0.51,588.9598,501.0,,0.18,1.2,15.066,10.7259,,,4.92,11.3015,92.7712,8.36,8.0924,3.65,7.4,17.9,,21.0,,2.66,5.8741,5.3,0.58,26.8,5.2141,22.0
1983-03-07 08:20:00,1983-03-21 08:20:00,4.54,,,,0.08,80.9616,31.5,,5.1,3.3,0.65,594.4531,512.0,,0.09,1.4,15.066,8.4608,,,5.05,10.4842,91.8716,8.3,8.1358,3.97,5.2,19.6,,27.0,,2.64,5.8823,4.1,0.75,9.3,7.7971,15.0
1983-03-21 07:54:00,1983-04-04 08:54:00,4.45,,,,0.06,82.5648,27.3,,6.8,3.8,0.555,584.7951,434.0,,0.09,1.9,14.58,9.4466,,,4.4,10.1655,89.6638,8.11,8.0584,3.83,7.1,18.0,,25.0,,2.66,5.0968,4.8,0.69,14,8.0618,16.0
1983-04-04 09:10:00,1983-04-18 08:10:00,4.37,,,,0.09,80.16,23.5,,7.1,3.5,0.36,516.3153,490.0,,0.11,3.4,13.608,17.8964,,,4.25,10.3253,91.8301,8.6,7.9811,3.16,5.4,14.0,,23.0,,2.56,4.839,4.8,0.415,13.3,8.3984,17.0
1983-04-18 08:10:00,1983-05-02 08:10:00,4.52,,,,0.06,83.3664,25.0,,7.3,3.5,0.55,581.5436,530.0,,0.07,1.5,14.823,9.9521,,,4.87,9.6276,92.745,8.49,8.0848,4.0,3.7,19.2,,33.0,,2.69,5.5795,5.1,0.625,8.8,11.7505,11.0
1983-05-02 08:30:00,1983-05-16 08:30:00,4.32,,,,0.19,83.3664,27.5,,3.7,3.4,0.7,571.8912,525.0,,0.06,1.2,14.094,7.9948,,,5.42,9.3095,92.338,8.46,8.0232,4.14,7.0,18.7,,27.0,,2.66,6.037,4.3,0.7,9.3,13.0299,14.5
1983-05-16 08:10:00,1983-05-30 08:10:00,4.44,,,,0.16,82.5648,23.0,,4.8,4.0,0.485,550.8765,506.0,,0.15,4,14.823,12.1518,,,5.5,9.1819,90.9617,8.3,8.0039,3.96,11.0,17.5,,26.0,,2.67,6.393,5.8,0.53,27,12.9757,19.4
1983-05-30 08:10:00,1983-06-13 08:10:00,4.45,,,,0.11,80.5608,27.5,,3.8,4.1,0.46,548.0709,473.0,,0.14,4.6,15.309,9.3647,,,3.58,8.2156,90.1675,8.42,8.0237,3.82,9.0,18.3,,28.0,,2.64,4.4023,5.4,0.55,17.3,17.733,19.7
1983-06-13 07:55:00,1983-06-27 08:55:00,4.02,,,,0.11,72.144,35.5,,5.9,3.9,0.54,541.7448,491.0,,0.17,10.4,14.58,7.2114,,,7.9,8.3833,91.5516,8.29,8.0684,4.36,8.0,20.0,,36.0,,2.4,8.9992,5.5,0.66,17,17.4913,43.0
1983-06-27 09:05:00,1983-07-11 08:05:00,3.86,,,,0.15,68.9376,33.0,,4.0,3.8,0.705,547.8308,482.0,,0.15,3.3,14.823,6.4505,,,5.1,8.2689,93.9647,8.28,8.1782,4.62,8.9,20.6,,27.0,,2.33,6.0653,5.3,0.765,16.8,19.4596,52.0
1983-07-11 08:25:00,1983-07-25 08:25:00,4.17,,,,0.17,72.5448,40.5,,3.5,5.0,0.545,,526.0,,,0.25,17.253,4.5964,,,6.8,,,8.32,,4.95,9.0,25.4,,45.0,,2.52,7.6479,5.5,0.84,9.3,21.436,
1983-07-25 08:45:00,1983-08-08 07:45:00,3.91,,,,0.08,68.9376,36.0,,4.5,3.5,0.77,,465.0,,0.05,1.1,17.01,4.2473,,,7.87,,,8.25,,5.16,8.0,23.0,,48.0,,2.42,8.6817,5.0,0.825,9.3,20.2997,29.0
1983-08-08 07:55:00,1983-08-22 07:55:00,3.87,,,,0.04,68.136,38.5,,3.7,3.8,0.83,,481.0,,<0.025,0.8,16.281,4.3175,,,7.3,,,8.32,8.1315,5.15,7.3,25.0,,30.0,,2.37,8.1292,4.6,0.86,6.8,19.8574,9.0
1983-08-22 07:45:00,1983-09-05 08:45:00,3.32,,,,0.07,58.5168,32.5,,5.0,4.1,0.595,510.8603,437.0,,0.21,5.7,14.337,5.5964,,,4.6,8.8563,101.6344,8.51,7.9133,4.98,6.7,21.9,,45.0,,2.05,5.3374,6.0,0.855,21.8,19.9594,59.0
1983-09-05 08:25:00,1983-09-19 07:25:00,3.26,,,,0.13,56.5128,35.0,,5.5,3.9,0.595,513.8459,437.0,,0.16,,14.58,6.0233,,,4.2,8.7795,94.7269,8.33,7.8779,5.07,6.4,21.3,,25.0,,2.01,5.1835,6.4,1.05,26.8,16.9084,44.0
1983-09-19 07:15:00,1983-10-03 08:15:00,3.61,,,,0.16,62.9256,31.0,,3.3,3.9,0.65,546.6996,410.0,,0.14,2.9,15.552,5.7311,,,5.36,8.8907,95.3554,8.3,8.0155,5.16,5.7,23.0,,28.0,,2.21,6.2015,4.9,0.775,11.3,16.6226,20.0
1983-10-03 08:10:00,1983-10-17 08:10:00,3.79,,,,0.11,68.136,37.5,,5.0,4.3,0.86,599.8777,450.0,,0.13,1.3,16.038,4.1718,,,7.2,9.0018,92.6618,8.37,7.9092,5.93,7.2,28.0,,33.0,,2.36,8.2351,6.0,0.985,12.8,14.7027,32.0
1983-10-17 08:15:00,1983-10-31 08:15:00,3.89,,,,0.12,71.3424,36.0,,3.7,3.6,0.9,617.6766,434.0,,0.16,1.7,15.795,3.8834,,,7.3,9.5759,91.7882,8.43,7.883,5.75,8.1,23.0,,34.0,,2.43,8.0187,4.5,0.945,8.8,11.5356,20.0
1983-10-31 08:10:00,1983-11-14 08:10:00,4.14,,,,0.08,78.9576,48.4,,2.5,4.0,1.34,675.2895,574.0,,0.12,1.3,15.309,3.2898,,,8.29,9.1301,85.1309,8.38,7.8238,5.9,9.8,32.0,,44.0,,2.6,9.2475,4.9,1.44,5.5,10.3576,21.0
1983-11-14 08:20:00,1983-11-28 08:20:00,3.53,,,,0.22,68.5368,33.1,,8.8,3.9,1.11,651.5194,498.0,,0.51,11.5,12.879,5.2659,,,7.12,9.5506,83.033,8.42,7.7371,6.11,8.6,23.5,,33.0,,2.24,8.2677,8.8,1.3,58,7.4796,56.0
1983-11-28 08:45:00,1983-12-12 07:45:00,3.96,,,,0.08,73.7472,29.8,,5.3,4.4,0.621,594.7359,503.0,,0.16,2.4,13.851,8.772,,,5.4,10.8419,91.4588,8.36,8.0091,4.48,7.5,19.7,,31.0,,2.41,,5.7,0.623,18.3,6.28,38.0
1983-12-12 07:30:00,1983-12-27 08:30:00,4.3,,,,0.08,75.7512,35.2,,8.6,4.3,0.823,636.9355,550.0,,0.14,5.9,14.58,5.7682,,,5.7,10.4251,88.2647,8.22,8.0768,5.25,8.9,28.2,,31.0,,2.48,,6.7,1.13,13.3,6.4242,34.0
1983-12-27 08:06:00,1984-01-09 08:06:00,4.33,,,,0.07,77.3544,32.4,,4.0,4.3,0.69,617.2008,535.0,,0.11,1.9,15.5648,6.0531,,,8.4,10.8135,90.7287,8.21,8.0107,4.42,10.6,25.4,,30.0,,2.57,9.173,5.5,,6.3,6.068,34.0
1984-01-09 08:15:00,1984-01-23 08:15:00,3.97,,,,0.1,69.7392,48.5,,6.1,4.2,0.543,635.1775,558.0,,0.21,5.6,14.592,9.3108,,,7.2,11.0117,90.9787,8.29,8.04,4.35,7.8,31.0,,29.0,,2.34,,6.0,0.68,10.5,5.4654,33.0
1984-01-23 07:55:00,1984-02-06 07:55:00,4.04,,,,0.11,82.164,38.7,,7.9,3.5,0.452,616.9925,641.0,,0.16,4.6,13.8624,11.8679,,,7.6,11.2052,92.1676,8.22,8.0222,5.0,7.4,29.0,,,,2.62,,5.0,0.599,10.8,5.2931,36.0
1984-02-06 07:35:00,1984-02-20 07:35:00,3.8,,,,0.05,76.5528,30.5,,5.9,3.0,0.39,564.3365,499.0,,0.14,1.5,12.16,14.6988,,,6.15,12.1228,96.7105,8.28,8.0874,3.5,7.0,17.1,,25.0,,2.41,6.89,5.3,0.534,20.5,4.115,23.0
1984-02-20 08:05:00,1984-03-05 08:05:00,4.41,,,,0.07,80.9616,35.5,,7.3,4.3,0.69,664.1694,563.0,,0.08,1.8,15.808,6.6879,,,6.06,11.258,91.9556,8.23,8.0631,4.73,7.1,33.6,,30.0,,2.67,6.984,5.3,0.77,4.3,5.0217,22.0
1984-03-05 08:05:00,1984-03-19 08:05:00,4.45,,,,0.12,79.7592,33.8,,2.9,4.8,0.681,631.7951,585.0,,0.11,1.7,17.5104,6.0326,,,5.92,11.3171,93.9783,8.3,8.1529,4.86,4.9,26.5,,32.0,,2.71,7.761,6.0,0.785,4,5.6636,49.0
1984-03-19 08:00:00,1984-04-02 08:00:00,4.15,,,,0.11,78.156,36.7,,4.7,4.5,0.639,594.9606,544.0,,0.24,1.5,14.3488,6.5347,,,6.56,10.5514,91.9319,8.26,8.1082,4.68,4.2,24.8,,30.0,,2.54,8.445,6.7,0.813,20.5,7.5664,60.0
1984-04-02 08:20:00,1984-04-16 08:20:00,4.25,,,,0.1,66.9336,32.1,,8.1,4.1,0.426,590.494,519.0,,0.3,7.9,14.1056,8.8769,,,7.87,10.7878,94.5775,8.43,8.0879,4.1,5.8,19.4,,29.0,,2.25,8.978,5.8,0.613,13.8,7.8167,87.0
1984-04-16 08:00:00,1984-04-30 08:00:00,4.23,,,,0.1,73.3464,33.3,,7.5,4.4,0.605,577.1604,498.0,,0.15,1.6,17.7536,5.9748,,,5.67,10.2402,98.1909,8.3,8.2294,4.21,4.6,22.7,,31.0,,2.56,6.619,5.8,0.712,7.3,11.5507,60.0
1984-04-30 08:25:00,1984-05-14 07:25:00,4.13,,,,0.07,72.9456,37.1,,3.2,4.1,0.799,,550.0,,0.09,1.1,18.9696,4.7075,,,6.57,10.2128,99.626,8.33,7.9232,4.88,6.0,27.4,,33.0,,2.6,7.555,5.5,0.81,5.3,12.297,28.0
1984-05-14 07:00:00,1984-05-28 08:00:00,3.7,,,,0.09,67.7352,28.9,,6.6,4.8,0.774,577.1216,509.0,,0.2,3.8,16.0512,5.1383,,,6.49,9.0741,91.1828,8.26,7.964,5.27,7.7,24.7,,32.0,,2.35,7.607,6.8,0.898,12,13.6105,65.0
