date_start,date_end,alk,As,Ba,Br,Cd,Ca,Cl,Cr,Cu,doc,drp,ec25_sensor,ec20_lab,F,Fe,Pb,Mg,q_mean_sensor,Hg,Ni,NO3_N,O2C_sensor,O2S_sensor,pH_lab,pH_sensor,K,H4SiO4,Na,Sr,SO4,tfp,th,tn,toc,tp,tss,temp_sensor,Zn
2007-12-10 17:20:00,2007-12-24 17:00:00,,,,,,,,,,,,,,,,,,5.4424,,,,,,,,,,,,,,,,,,,4.7467,
2007-12-24 17:00:00,2008-01-07 10:45:00,,,,,,,,,,,,,,,,,,2.3789,,,,,,,,,,,,,,,,,,,3.9019,
2008-01-07 10:40:00,2008-01-21 11:40:00,5.2276,,,,,77.5135,16.6479,,,2.9518,0.0197,,512.0501,,,,23.5865,3.9469,,,3.6846,,,8.2403,,3.5879,9.1197,12.0523,,14.0531,,2.9041,3.7448,4.4773,0.0689,17.1033,5.6287,
2008-01-21 11:30:00,2008-02-04 17:30:00,5.1528,,,,,74.799,19.3128,,,2.525,0.0134,,523.5923,,,,24.7238,2.9495,,,3.9005,,,8.15,,3.9958,8.3833,14.3006,,15.7613,,2.8832,4.1413,3.0503,0.0489,9.3471,4.984,
2008-02-04 17:45:00,2008-02-18 16:45:00,5.0767,,,,,72.2845,21.0936,,,2.4106,0.0128,,527.3158,,,,26.2602,2.5209,,,4.3799,,,8.1755,,4.2846,7.8879,14.5054,,17.0332,,2.8836,4.3834,2.8287,0.0451,4.5559,4.3339,
2008-02-18 17:00:00,2008-03-03 12:00:00,,,,,,,,,,,,,,,,,,2.0101,,,,,,,,,,,,,,,,,,,7.1182,
2008-03-03 11:45:00,2008-03-17 08:45:00,,,,,,,,,,,,,,,,,,3.3114,,,,,,,,,,,,,,,,,,,6.9885,
2008-03-17 08:15:00,2008-04-01 07:15:00,5.025,,,,,70.7977,22.0948,,,3.2543,0.0238,,522.8972,,,,23.8378,6.0277,,,3.3017,,,8.2269,,3.0142,8.3156,16.1457,,12.4541,,2.7469,3.9288,10.337,0.2132,116.472,6.5262,
2008-04-01 07:40:00,2008-04-14 17:40:00,5.1056,,,,,72.8887,15.217,,,2.6694,0.0164,,489.8653,,,,23.5746,4.6748,,,2.9537,,,8.2073,,3.015,6.9894,10.9175,,11.9895,,2.7882,3.0771,3.4916,0.0654,7.8994,8.1835,
2008-04-14 18:00:00,2008-04-28 12:00:00,,,,,,,,,,,,,,,,,,11.2383,,,,,,,,,,,,,,,,,,,9.6407,
2008-04-28 12:00:00,2008-05-13 12:00:00,,,,,,,,,,,,,,,,,,2.9872,,,,,,,,,,,,,,,,,,,12.8964,
2008-05-13 11:40:00,2008-05-27 08:40:00,,,,,,,,,,,,,,,,,,1.8165,,,,,,,,,,,,,,,,,,,14.103,
2008-05-27 08:35:00,2008-06-09 07:35:00,4.651,,,,,69.4781,24.9218,,,3.6172,0.0294,,520.3267,,,,23.0227,1.8005,,,4.3639,,,8.1061,,6.745,8.377,18.6881,,23.5294,,2.6805,4.7863,4.4326,0.0779,11.7574,16.1277,
2008-06-09 07:40:00,2008-06-23 13:40:00,5.3814,,,,,81.1724,13.8131,,,4.3433,0.032,,513.6494,,,,23.1951,3.6139,,,3.868,,,8.2274,,3.9039,10.1544,11.3322,,14.1453,,2.9793,4.3478,6.3949,0.1097,31.5483,15.6626,
2008-06-23 13:55:00,2008-07-07 11:55:00,,,,,,,,,,,,,,,,,,1.224,,,,,,,,,,,,,,,,,,,19.6076,
2008-07-07 12:10:00,2008-07-21 13:10:00,,,,,,,,,,,,,,,,,,2.5705,,,,,,,,,,,,,,,,,,,17.0562,
2008-07-21 13:00:00,2008-08-04 12:00:00,,,,,,,,,,,,,,,,,,1.2914,,,,,,,,,,,,,,,,,,,18.6278,
2008-08-04 11:40:00,2008-08-18 10:40:00,,,,,,,,,,,,,,,,,,3.0856,,,,,,,,,,,,,,,,,,,17.8971,
2008-08-18 11:00:00,2008-09-01 12:00:00,,,,,,,,,,,,,,,,,,2.1295,,,,,,,,,,,,,,,,,,,16.7678,
2008-09-01 12:00:00,2008-09-15 12:00:00,,,,,,,,,,,,,,,,,,3.6208,,,,,,,,,,,,,,,,,,,16.426,
2008-09-15 12:10:00,2008-09-29 17:10:00,,,,,,,,,,,,,,,,,,2.4223,,,,,,,,,,,,,,,,,,,12.0377,
2008-09-29 17:30:00,2008-10-13 17:30:00,5.0424,,,,,72.6344,28.2515,,,3.8276,0.0113,,554.2353,,,,25.745,1.4056,,,3.7755,,,8.1753,,6.9209,4.3124,20.8459,,26.1591,,2.8712,4.0915,4.3993,0.0523,2.7794,12.622,
2008-10-13 17:20:00,2008-10-28 16:20:00,5.0403,,,,,72.3654,18.04,,,3.7258,0.0318,,502.221,,,,23.5684,2.8,,,3.2513,,,8.1357,,5.056,8.5898,14.8317,,16.7055,,2.7749,3.3852,5.277,0.1267,44.5856,11.6201,
2008-10-28 16:00:00,2008-11-10 06:00:00,5.6265,,,,,84.0881,12.8565,,,3.0682,0.0297,,524.8244,,,,23.4924,5.6672,,,3.2871,,,8.1951,,3.1349,9.8539,9.7854,,13.0792,,3.0643,3.4103,3.6803,0.0683,11.8317,9.5519,
2008-11-10 06:10:00,2008-11-24 17:10:00,5.2094,,,,,80.1952,25.1437,,,2.6056,0.0286,,535.3345,,,,22.7909,2.3685,,,3.8662,,,8.2226,,4.8038,7.7159,17.6054,,17.8928,,2.9383,3.9316,3.1052,0.0594,2.1926,8.0622,
2008-11-24 17:05:00,2008-12-08 17:05:00,5.5885,,,,,90.4225,22.5135,,,2.7071,0.0284,,556.0,,,,21.8322,3.808,,,3.8551,,,8.149,,3.4995,8.4385,14.842,,13.9256,,3.154,4.017,3.6927,0.0634,9.3625,5.2036,
2008-12-08 17:30:00,2008-12-22 17:30:00,5.5266,,,,,91.041,28.6791,,,3.0233,0.0259,,562.5542,,,,20.8175,4.7923,,,4.0353,,,8.2199,,3.2789,8.6912,17.1473,,13.3532,,3.1277,4.284,3.6935,0.0928,39.3494,5.3342,
2008-12-22 17:35:00,2009-01-05 17:35:00,5.1831,,,,,79.5654,18.8255,,,2.4319,0.0146,,516.5779,,,,23.1587,3.2855,,,4.3026,,,8.0989,,3.269,9.3938,12.1149,,14.6074,,2.9377,4.3145,2.6373,0.0311,10.3505,3.9847,
2009-01-05 17:15:00,2009-01-19 13:15:00,4.9852,,,,,73.8418,31.6639,,,2.1562,0.0209,,560.16,,,,25.0511,1.682,,,6.0525,,,8.1044,,5.5044,8.1944,21.1352,,20.5426,,2.8728,6.065,3.4762,0.0445,4.6,2.1074,
2009-01-19 13:30:00,2009-02-02 16:30:00,4.7154,,,,,76.781,30.1087,,,3.1418,0.116,,517.7933,,,,17.9649,4.9065,,,4.0627,,,7.9745,,3.3179,7.845,18.5241,,11.9859,,2.6546,4.1768,3.3556,0.2728,109.1517,3.859,
2009-02-02 16:35:00,2009-02-16 13:35:00,5.438,,,,,89.3383,37.369,,,2.98,0.0396,,587.0,,,,21.1514,2.9981,,,4.449,,,8.2,,3.07,8.2,21.8,,15.498,,3.099,4.476,3.191,0.0645,6.25,3.9935,
2009-02-16 13:35:00,2009-03-02 16:35:00,5.3939,,,,,88.6015,41.5241,,,2.6393,0.0218,,602.144,,,,21.7583,4.1005,,,4.9336,,,8.1807,,3.103,7.0162,23.75,,15.9231,,3.1056,4.9667,3.2898,0.0595,13.6,4.2694,
2009-03-02 16:25:00,2009-03-16 09:25:00,5.4007,,,,,88.755,19.2473,,,2.9034,0.0342,,525.567,,,,19.6944,9.5757,,,4.0589,,,8.2449,,2.5232,7.2893,11.0087,,10.9999,,3.0245,4.1317,4.6145,0.1296,51.5864,5.5187,
2009-03-16 08:55:00,2009-03-30 07:55:00,5.1587,,,,,81.5346,14.1038,,,2.5206,0.0257,,489.7322,,,,19.731,7.0034,,,3.5619,,,8.1046,,1.9438,6.4752,8.0135,,10.0036,,2.8459,3.7034,4.0267,0.1179,64.4322,6.1489,
2009-03-30 08:00:00,2009-04-14 08:00:00,4.978,,,,,75.2368,16.5042,,,1.9103,0.0168,,490.773,,,,22.3981,4.1167,,,3.8525,,,8.1119,,2.8495,6.035,10.0087,,13.2905,,2.7984,3.8525,2.3931,0.0283,5.9043,9.8325,
2009-04-14 07:45:00,2009-04-27 17:45:00,4.7907,,,,,70.667,25.1178,,,2.3066,0.0178,,501.9955,,,,24.1659,1.9235,,,4.5914,,,8.1174,,4.887,4.2228,16.4742,,18.2339,,2.7571,4.7765,3.0205,0.0464,4.1502,12.3535,
2009-04-27 18:05:00,2009-05-12 12:05:00,,,,,,,,,,,,,,,,,,1.9306,,,,,,,,,,,,,,,,,,,12.945,
2009-05-12 11:50:00,2009-05-25 14:50:00,5.4208,,,,,82.3387,33.3993,,,3.6337,0.0757,,582.3295,,,,23.5798,1.5283,,,4.5281,,,8.2349,,8.2316,9.5268,22.251,,24.968,,3.0242,4.6728,4.1737,0.137,14.9855,16.3256,
2009-05-25 15:00:00,2009-06-10 11:00:00,,,,,,,,,,,,,,,,,,2.5603,,,,,,,,,,,,,,,,,,,15.7117,
2009-06-10 10:50:00,2009-06-22 15:50:00,4.8171,,,,,74.8793,17.7856,,,4.1667,0.0586,,476.6239,,,,17.9562,3.3384,,,3.2221,,,8.0951,,4.155,8.8775,11.8054,,12.7179,,2.6068,4.3645,7.2599,0.2651,165.76,16.971,
2009-06-22 16:00:00,2009-07-06 12:00:00,,,,,,,,,,,,,,,,,,3.8039,,,,,,,,,,,,,,,,,,,17.1457,
2009-07-06 12:00:00,2009-07-20 12:00:00,,,,,,,,,,,,,,,,,,4.0988,,,,,,,,,,,,,,,,,,,16.9896,
2009-07-20 12:10:00,2009-08-03 09:10:00,,,,,,,,,,,,,,,,,,2.4375,,,,,,,,,,,,,,,,,,,17.6522,
2009-08-03 09:00:00,2009-08-17 11:00:00,4.9024,,,,,75.1079,22.2485,,,2.9603,0.0316,,513.65,,,,20.7017,1.9741,,,3.4215,,,8.3565,,4.4725,8.6835,14.3855,,16.1655,,2.7255,3.6519,3.655,0.0867,19.9,18.4011,
2009-08-17 11:15:00,2009-08-31 10:15:00,4.9007,,,,,75.1818,36.9754,,,3.1101,0.0425,,564.7353,,,,22.9641,1.1262,,,4.0864,,,8.3337,,8.0325,7.5347,23.6896,,25.2365,,2.8204,4.5943,4.8937,0.1267,44.8088,18.9571,
2009-08-31 10:00:00,2009-09-14 12:00:00,,,,,,,,,,,,,,,,,,1.2108,,,,,,,,,,,,,,,,,,,16.1846,
2009-09-14 12:00:00,2009-09-28 12:00:00,,,,,,,,,,,,,,,,,,1.2828,,,,,,,,,,,,,,,,,,,15.855,
2009-09-28 12:05:00,2009-10-12 17:05:00,,,,,,,,,,,,,,,,,,1.1298,,,,,,,,,,,,,,,,,,,14.5748,
2009-10-12 16:50:00,2009-10-26 16:50:00,5.3286,,,,,82.0495,35.2832,,,2.9598,0.069,,590.3136,,,,22.5799,1.4,,,4.4741,,,8.2531,,8.0505,8.3353,23.4996,,25.6054,,2.9759,4.6639,4.1097,0.1423,10.5947,9.8881,
2009-10-26 16:45:00,2009-11-09 17:45:00,5.2479,,,,,83.1106,25.9809,,,3.3684,0.0575,,551.6653,,,,20.9867,2.0456,,,4.2688,,,8.2781,,5.8591,9.0373,17.4278,,22.619,,2.9368,4.5659,4.3187,0.1357,17.0081,9.5375,
2009-11-09 18:00:00,2009-11-23 16:00:00,5.4825,,,,,85.3339,20.335,,,3.0345,0.0428,,540.3107,,,,21.352,2.9387,,,3.8515,,,8.2476,,4.501,9.7453,13.0274,,16.8356,,3.0073,4.0697,4.1587,0.137,40.1257,8.8576,
2009-11-23 15:55:00,2009-12-07 16:55:00,5.4599,,,,,87.7455,18.5188,,,3.2814,0.0482,,532.305,,,,19.7473,5.4365,,,3.6278,,,8.2855,,3.2882,9.4373,12.4048,,13.6695,,3.0015,4.1428,5.0004,0.1339,42.8577,7.5674,
2009-12-07 16:50:00,2009-12-21 10:50:00,5.7237,,,,,87.9349,13.9345,,,2.9878,0.0298,,534.861,,,,22.0275,6.5446,,,4.0424,,,8.2694,,2.6333,9.8577,8.8606,,12.8525,,3.1,4.091,3.8244,0.0706,22.3298,5.1864,
2009-12-21 11:00:00,2010-01-04 17:00:00,5.2659,,,,,81.7566,27.2652,,,2.714,0.0255,,544.1037,,,,20.6904,7.2423,,,3.8269,,,8.268,,3.1168,9.3322,16.9365,,13.4808,,2.8909,4.102,4.9746,0.1275,94.3384,5.1829,
2010-01-04 17:25:00,2010-01-18 16:25:00,5.0478,,,,,77.0168,33.6964,,,2.9111,0.0191,,552.1137,,,,23.2355,3.5415,,,4.6422,,,7.9976,,3.6228,10.0776,20.1401,,15.4043,,2.8773,4.7334,3.1043,0.069,18.9159,3.6585,
2010-01-18 16:05:00,2010-02-01 17:05:00,5.3198,,,,,81.2119,35.4729,,,2.3739,0.0168,,571.7148,,,,23.397,3.1202,,,4.6255,,,8.2041,,3.8068,9.0333,20.9192,,15.7714,,2.9886,4.7337,2.7272,0.0434,8.5137,3.699,
2010-02-01 17:15:00,2010-02-15 17:15:00,5.4094,,,,,88.2288,39.466,,,2.4268,0.0419,,596.9185,,,,20.9855,5.0999,,,4.5618,,,8.22,,3.1298,7.91,22.6269,,14.119,,3.0645,4.5618,4.0671,0.161,35.9625,3.5479,
2010-02-15 16:45:00,2010-03-01 09:45:00,5.4702,,,,,85.7941,24.2461,,,2.4804,0.0274,,530.5706,,,,21.2654,5.41,,,4.1448,,,8.0987,,2.9969,6.6177,14.3016,,12.9673,,3.0153,4.3495,3.221,0.0958,19.018,4.6829,
2010-03-01 09:25:00,2010-03-15 17:25:00,5.3812,,,,,82.486,21.8007,,,2.4813,0.0271,,533.8478,,,,22.8297,3.3618,,,4.0609,,,8.2953,,2.7866,6.5144,13.0949,,14.6107,,2.9971,4.0609,2.8615,0.037,7.34,3.904,
2010-03-15 17:00:00,2010-03-29 17:00:00,5.0989,,,,,78.3698,20.0143,,,2.1357,0.0295,,519.4037,,,,21.2721,3.974,,,3.7226,,,8.3601,,2.935,5.6342,14.9391,,13.8277,,2.8303,3.7226,3.2356,0.0997,19.4923,7.6648,
2010-03-29 16:45:00,2010-04-12 16:45:00,4.9926,,,,,73.1418,23.0691,,,2.1425,0.0178,,512.8346,,,,23.3596,3.1315,,,3.4691,,,8.2972,,3.3738,4.7129,14.264,,14.4482,,2.7857,3.5166,3.3897,0.0562,4.7989,8.6284,
2010-04-12 17:05:00,2010-04-26 17:05:00,4.7274,,,,,68.004,32.2346,,,2.714,0.0156,,533.8677,,,,24.6365,1.8486,,,4.5002,,,8.2147,,5.1884,4.6873,20.044,,20.8748,,2.7101,4.5697,3.48,0.0574,6.1177,10.4431,
2010-04-26 16:35:00,2010-05-10 09:35:00,,,,,,,,,,,,,,,,,,3.4661,,,,,,,,,,,,,,,,,,,11.9588,
2010-05-10 10:00:00,2010-05-25 12:00:00,,,,,,,,,,,,,,,,,,6.1992,,,,,,,,,,,,,,,,,,,11.2267,
2010-05-25 12:20:00,2010-06-07 18:20:00,,,,,,,,,,,,,,,,,,4.7012,,,,,,,,,,,,,,,,,,,13.9575,
2010-06-07 18:00:00,2010-06-21 09:00:00,4.7431,,,,,72.5621,17.5654,,,3.4762,0.083,,466.696,,,,18.7459,8.1811,,,3.4202,,,8.1707,,3.6322,9.5941,11.2541,,11.6706,,2.5815,3.5952,4.0195,0.4972,344.3893,14.9335,
2010-06-21 08:45:00,2010-07-05 17:45:00,4.8901,,,,,70.1478,19.3169,,,2.4753,0.0164,,491.0608,,,,23.414,3.775,,,4.0654,,,8.2931,,3.6641,10.1993,12.1951,,14.2203,,2.7133,4.0654,2.785,0.0428,6.0766,16.2677,
2010-07-05 17:25:00,2010-07-19 19:25:00,4.5084,,,,,66.2268,26.4732,,,3.0896,0.0222,,489.4817,,,,20.8905,2.0235,,,3.9575,,,8.283,,5.0184,6.0637,16.6355,,16.8679,,2.5116,4.1814,4.9159,0.1664,68.5442,19.413,
2010-07-19 18:55:00,2010-08-02 16:55:00,4.7448,,,,,71.365,16.2515,,,3.1588,0.0358,,459.6489,,,,18.3753,3.6354,,,2.797,,,8.3237,,3.1808,7.8269,10.0291,,11.2584,,2.5364,3.3001,7.9104,0.2646,211.1109,16.7974,
2010-08-02 16:30:00,2010-08-16 16:30:00,4.9743,,,,,76.529,13.4208,,,3.6559,0.0392,,468.1264,,,,18.4464,6.0859,,,2.9522,,,8.3463,,2.7761,8.12,8.5419,,10.3301,,2.6681,3.2561,6.0391,0.2528,157.7974,15.8693,
2010-08-16 16:50:00,2010-08-30 16:50:00,4.9736,,,,,76.6455,16.4402,,,3.3239,0.0383,,471.1455,,,,20.6888,4.2074,,,3.1256,,,8.2741,,3.3973,8.1867,10.8137,,12.2711,,2.7633,3.2143,5.2227,0.1363,76.6272,16.3751,
2010-08-30 17:15:00,2010-09-13 18:15:00,5.1155,,,,,76.3598,20.7359,,,2.7426,0.0241,,502.0,,,,22.9447,3.2416,,,3.6496,,,8.3712,,4.1796,8.3104,13.2243,,14.1783,,2.8489,3.6541,2.9101,0.0658,8.4428,14.4914,
2010-09-13 18:30:00,2010-09-27 18:30:00,,,,,,,,,,,,,,,,,,4.2077,,,,,,,,,,,,,,,,,,,13.6048,
2010-09-27 18:25:00,2010-10-11 14:25:00,5.2385,,,,,79.7029,20.9092,,,2.5369,0.0276,,509.2025,,,,22.1403,3.2616,,,4.045,,,8.6447,,3.9405,10.1282,13.1024,,15.036,,2.8993,4.045,3.1937,0.0627,4.8006,12.8828,
2010-10-11 14:35:00,2010-10-25 16:35:00,5.2478,,,,,77.7071,18.3448,,,2.7978,0.0426,,504.1061,,,,22.4968,4.2596,,,3.6586,,,8.3424,,4.1349,8.9039,12.1026,,12.7712,,2.8641,3.684,3.3542,0.1581,49.8504,9.7722,
2010-10-25 16:50:00,2010-11-08 16:50:00,5.7064,,,,,85.626,17.1826,,,2.4509,0.0305,,531.8097,,,,23.2161,3.8345,,,3.9093,,,8.3437,,3.4264,9.8508,10.9903,,13.0726,,3.0913,3.9122,2.8791,0.0625,5.107,9.883,
2010-11-08 16:25:00,2010-11-22 15:25:00,5.5455,,,,,84.8341,14.9447,,,3.2411,0.0562,,518.5458,,,,21.2992,4.8692,,,3.734,,,8.3765,,3.3642,9.1723,10.079,,12.0135,,2.9927,3.8048,4.6446,0.1461,37.1114,8.5882,
2010-11-22 15:25:00,2010-12-06 12:25:00,5.4395,,,,,84.1337,32.8853,,,2.2042,0.0294,,582.5686,,,,22.9932,3.0046,,,4.5184,,,8.3595,,4.0991,9.6283,19.7758,,15.1454,,3.0449,4.5355,3.2029,0.1074,45.3457,4.4356,
2010-12-06 12:00:00,2010-12-20 15:00:00,5.5425,,,,,90.9233,21.0479,,,2.8141,0.0617,,541.425,,,,19.1905,11.0729,,,3.9136,,,8.3166,,2.7078,9.2723,12.0999,,10.3826,,3.0579,4.1497,6.1189,0.2863,207.6099,4.7419,
2010-12-20 15:05:00,2011-01-03 14:05:00,5.668,,,,,91.28,30.5067,,,2.3817,0.0503,,577.3075,,,,20.7898,6.635,,,3.8555,,,8.34,,2.7402,9.4209,17.1981,,11.2753,,3.1326,3.9981,3.523,0.1158,21.7012,4.5391,
2011-01-03 14:20:00,2011-01-17 12:20:00,5.7235,,,,,91.2025,21.4594,,,2.3108,0.0322,,569.7323,,,,20.7956,6.7098,,,3.726,,,8.3754,,2.4829,8.9985,12.0943,,11.2957,,3.1309,3.8952,3.2174,0.1018,16.0548,5.5136,
2011-01-17 11:50:00,2011-01-31 14:50:00,5.5835,,,,,83.9312,25.0075,,,1.9738,0.0168,,579.8808,,,,24.3039,3.7232,,,4.5228,,,8.2954,,3.2832,9.0766,15.683,,14.4855,,3.0938,4.5228,2.3023,0.0392,5.4702,3.948,
2011-01-31 14:50:00,2011-02-14 16:50:00,5.2821,,,,,76.0596,27.3651,,,1.9489,0.0154,,571.5986,,,,26.1114,2.3762,,,5.3045,,,8.3393,,4.7895,7.9695,18.5104,,17.8579,,2.9717,5.3146,2.0532,0.047,3.2007,4.2593,
2011-02-14 17:10:00,2011-02-28 17:10:00,5.2846,,,,,78.8619,34.5259,,,2.4709,0.0255,,581.5092,,,,23.2247,2.6908,,,4.8839,,,8.3749,,4.5314,7.434,22.3313,,17.1538,,2.9229,5.055,3.2788,0.1076,20.4686,5.1259,
2011-02-28 17:00:00,2011-03-14 17:00:00,5.3909,,,,,79.8618,26.427,,,2.2426,0.0151,,568.1587,,,,23.7537,2.7634,,,4.5226,,,8.3723,,3.9291,7.0105,16.0747,,15.9186,,2.9696,4.5724,2.6558,0.0436,4.25,5.4442,
2011-03-14 16:50:00,2011-03-28 17:50:00,4.9809,,,,,73.1708,28.0019,,,2.6214,0.0176,,548.8561,,,,22.8175,2.3557,,,4.7305,,,8.3729,,4.6515,4.7153,18.1101,,16.4186,,2.7641,4.735,3.1486,0.0691,7.5746,7.9479,
2011-03-28 18:00:00,2011-04-11 16:00:00,4.7069,,,,,67.899,27.4329,,,2.7524,0.0149,,515.4183,,,,22.4844,2.1881,,,4.3005,,,8.3303,,4.9247,3.7896,18.2475,,16.6903,,2.6189,4.4436,4.3043,0.1388,51.7386,11.5943,
2011-04-11 15:30:00,2011-04-26 17:30:00,4.6469,,,,,64.4327,34.862,,,2.4647,0.0088,,520.9518,,,,25.0414,1.2729,,,4.7033,,,8.3453,,6.2157,2.9677,24.3854,,21.549,,2.6376,4.7719,2.9381,0.0507,6.744,12.1889,
2011-04-26 17:50:00,2011-05-09 09:50:00,4.5671,,,,,64.8452,40.56,,,2.8698,0.0076,,545.2632,,,,23.9047,1.047,,,5.4032,,,8.3446,,7.9422,3.3733,27.5521,,24.3683,,2.6011,5.52,3.5461,0.0994,8.1689,13.5842,
2011-05-09 10:00:00,2011-05-23 18:00:00,4.539,,,,,67.0218,36.5548,,,3.5414,0.0315,,529.5642,,,,20.4221,1.4473,,,4.7214,,,8.3354,,7.0342,5.7166,23.6915,,20.785,,2.5122,4.7458,4.7002,0.1318,21.2793,15.5169,
2011-05-23 18:10:00,2011-06-06 17:10:00,4.7706,,,,,70.3596,39.5446,,,3.335,0.049,,559.4348,,,,21.1832,1.1442,,,4.2916,,,8.3817,,7.2943,7.2028,25.4363,,22.6296,,2.6268,4.3199,4.4868,0.1567,40.4457,16.6613,
2011-06-06 17:15:00,2011-06-20 17:15:00,4.668,,,,,68.9376,39.745,,,3.306,0.058,,538.0,,,,20.9083,1.2012,,,4.506,,,8.39,,7.54,8.54,26.44,,24.302,,2.58,4.482,4.676,0.1658,31.25,17.0495,
2011-06-20 17:25:00,2011-07-04 17:25:00,4.7261,,,,,70.4301,29.605,,,4.0693,0.0695,,515.9794,,,,19.4421,1.6059,,,3.3841,,,8.3226,,6.1636,9.6776,19.8759,,17.9166,,2.5569,3.951,8.7953,0.3439,210.8299,17.8349,
2011-07-04 17:00:00,2011-07-18 18:00:00,4.7549,,,,,72.8234,19.1448,,,4.4959,0.0631,,474.9814,,,,18.0964,3.5586,,,3.2406,,,8.3287,,4.3458,9.7094,13.0951,,13.276,,2.5613,3.4981,7.1203,0.2655,146.6085,17.7889,
2011-07-18 17:50:00,2011-08-02 17:50:00,5.0796,,,,,75.856,17.0751,,,3.2479,0.032,,483.9833,,,,20.007,3.6836,,,2.8681,,,8.3357,,3.0305,8.9718,11.3485,,11.0,,2.7155,3.0113,5.5532,0.1511,156.4268,15.4295,
2011-08-02 17:40:00,2011-08-15 10:40:00,4.7883,,,,,69.7954,23.011,,,3.5159,0.0254,,497.6801,,,,20.362,3.3901,,,3.5124,,,8.32,,4.2987,7.8074,16.3535,,14.3022,,2.5789,3.682,5.4621,0.3395,81.2984,16.902,
2011-08-15 10:20:00,2011-08-29 11:20:00,4.7804,,,,,68.7372,22.5003,,,3.3075,0.0387,,487.8627,,,,20.2123,2.5301,,,2.874,,,8.3123,,4.8412,8.7414,15.6621,,13.6077,,2.5464,3.0076,5.069,0.2194,106.799,18.4859,
2011-08-29 11:45:00,2011-09-12 14:45:00,4.9791,,,,,73.0007,24.7993,,,3.4225,0.0409,,511.1203,,,,21.2611,2.1766,,,3.3281,,,8.3345,,4.8744,9.3898,17.4868,,15.3477,,2.6959,3.5679,4.5511,0.1558,42.0771,16.9588,
2011-09-12 15:05:00,2011-09-26 17:05:00,5.0118,,,,,73.4274,27.7593,,,3.2265,0.0434,,530.3556,,,,21.242,1.9693,,,3.7743,,,8.3003,,5.3634,9.2083,19.4507,,16.5213,,2.7057,3.8501,3.6365,0.1031,19.6695,15.074,
2011-09-26 16:45:00,2011-10-10 09:45:00,5.0523,,,,,74.2668,30.9348,,,3.5314,0.0421,,548.5426,,,,21.3858,1.8901,,,4.2616,,,8.3231,,7.1013,8.7407,22.7116,,18.2658,,2.7326,4.3982,4.5725,0.0982,18.2859,13.9397,
2011-10-10 10:05:00,2011-10-24 17:05:00,5.3153,,,,,78.0877,23.4233,,,3.3486,0.0355,,536.2165,,,,22.1899,2.3507,,,3.6203,,,8.3553,,4.8982,9.8883,15.9697,,15.8174,,2.861,3.6913,3.6586,0.0832,28.4064,10.766,
