date_start,date_end,alk,As,Ba,Br,Cd,Ca,Cl,Cr,Cu,doc,drp,ec25_sensor,ec20_lab,F,Fe,Pb,Mg,q_mean_sensor,Hg,Ni,NO3_N,O2C_sensor,O2S_sensor,pH_lab,pH_sensor,K,H4SiO4,Na,Sr,SO4,tfp,th,tn,toc,tp,tss,temp_sensor,Zn
1994-05-16 07:15:00,1994-05-30 07:15:00,2.28,,,,,49.2984,1.7,,,1.5,0.01,282.5507,249.0,,,,5.3504,281.3196,,,0.74,10.5815,104.9878,8.12,8.2367,1.6,4.4,2.2,,28.0,,1.45,1.0,3.2,0.056,50.0,12.1307,
1994-05-30 07:30:00,1994-06-13 07:30:00,2.26,,,,,49.2984,1.5,,,1.7,0.009,278.7282,248.0,,,,5.1072,287.0918,,,0.6,10.6715,106.0101,8.1,8.2317,1.56,5.6,1.8,,25.0,,1.44,0.88,2.2,0.034,15.0,12.1839,
1994-06-13 07:15:00,1994-06-27 07:15:00,2.2,,,,,46.8936,1.8,,,1.2,0.005,273.6363,252.0,,,,5.3504,189.6488,,,0.67,9.9938,104.4344,8.23,8.2702,1.14,3.9,1.9,,28.0,,1.39,0.78,2.0,0.02,8.3,14.4419,
1994-06-27 07:20:00,1994-07-11 07:20:00,2.07,,,,,46.4928,1.5,,,1.5,0.005,256.6652,244.0,,,,4.3776,237.2062,,,0.56,9.6163,106.8026,8.15,8.2646,1.03,3.4,1.7,,27.0,,1.34,0.93,4.6,0.038,58.0,17.3018,
1994-07-11 07:20:00,1994-07-25 07:20:00,1.95,,,,,42.8856,1.3,,,1.2,0.006,239.2616,235.0,,,,4.3776,233.5072,,,0.57,9.1663,104.9635,8.22,8.2811,0.8,2.9,1.6,,25.0,,1.25,0.68,2.5,0.023,17.0,18.8016,
1994-07-25 07:15:00,1994-08-08 07:15:00,1.9,,,,,42.8856,1.6,,,1.3,0.005,233.1181,224.0,,,,4.3776,209.8576,,,0.55,8.9348,104.1994,7.99,8.3017,0.71,2.9,1.5,,24.0,,1.25,0.8,2.3,0.019,4.0,19.7212,
1994-08-08 07:40:00,1994-08-21 07:40:00,1.9,,,,,42.4848,1.6,,,1.5,0.006,235.8173,220.0,,,,3.8912,231.7539,,,0.54,9.4973,106.3119,7.95,8.2896,0.77,3.8,1.5,,24.0,,1.22,0.75,2.1,0.046,18.3,17.6826,
1994-08-21 08:00:00,1994-09-05 08:00:00,1.89,,,,,41.2824,1.8,,,1.5,0.007,223.0763,214.0,,,,3.8912,201.6026,,,0.51,9.4808,105.627,7.95,8.3354,0.78,3.0,1.5,,23.0,,1.19,0.61,1.9,0.035,2.0,17.4528,
1994-09-05 08:20:00,1994-09-19 07:20:00,1.95,,,,,42.8856,1.4,,,1.1,0.012,240.4086,220.0,,,,3.8912,186.6814,,,0.63,9.6402,102.5922,7.87,8.2234,1.67,3.2,1.6,,26.0,,1.23,0.91,2.2,0.034,10.0,15.28,
1994-09-19 07:05:00,1994-10-03 07:05:00,2.07,,,,,43.6872,1.6,,,0.7,0.009,242.2673,227.0,,,,4.3776,141.86,,,0.62,9.8418,102.519,7.84,8.2031,0.76,3.6,1.7,,25.0,,1.27,0.82,1.7,0.017,5.7,14.2968,
1994-10-03 07:15:00,1994-10-17 07:15:00,2.1,,,,,44.4888,3.1,,,1.3,0.009,256.4486,236.0,,,,4.6208,100.2743,,,0.71,10.2487,103.9808,8.03,8.2076,0.84,3.7,2.0,,27.0,,1.3,0.76,1.8,0.023,1.3,13.1125,
1994-10-17 07:15:00,1994-10-31 07:15:00,2.17,,,,,46.8936,2.5,,,1.5,0.015,271.6668,250.0,,,,4.864,67.593,,,0.84,10.1115,100.6365,8.1,8.1559,1.08,3.6,2.4,,26.0,,1.37,1.21,2.7,0.037,9.7,12.2658,
1994-10-31 07:15:00,1994-11-14 07:15:00,2.28,,,,,49.2984,2.7,,,1.6,0.019,284.184,257.0,,,,4.6208,58.717,,,0.99,10.1082,98.7173,7.99,8.1125,1.29,3.9,2.5,,28.0,,1.42,1.0,2.4,0.025,2.0,11.4451,
1994-11-14 06:45:00,1994-11-28 09:45:00,2.31,,,,,47.6952,2.7,,,1.1,0.021,283.3979,245.0,,,,5.5936,68.7965,,,0.92,10.4122,99.6521,8.11,8.1309,1.13,3.9,2.7,,28.0,,1.42,1.16,1.9,0.024,2.7,10.5828,
1994-11-28 09:30:00,1994-12-12 07:30:00,2.34,,,,,49.6992,2.6,,,1.4,0.009,288.8966,258.0,,,,5.5936,61.4351,,,0.93,10.7112,99.3986,8.09,8.1159,0.93,3.8,2.5,,29.0,,1.47,1.17,1.9,0.036,9.0,9.2911,
1994-12-12 07:50:00,1994-12-27 08:50:00,2.37,,,,,49.2984,2.2,,,1.3,0.007,293.2501,257.0,,,,6.08,66.1613,,,0.87,11.1023,99.7582,8.09,8.1464,1.27,3.7,2.9,,29.0,,1.48,1.14,1.8,0.017,2.3,7.9712,
1994-12-27 09:15:00,1995-01-09 07:15:00,2.52,,,,,54.5088,2.9,,,1.2,0.009,309.5075,279.0,,,,5.1072,82.1124,,,1.13,11.518,99.4769,8.05,8.1352,1.05,4.5,2.7,,28.0,,1.57,1.3,2.7,0.056,36.3,6.3893,
1995-01-09 07:30:00,1995-01-23 07:30:00,2.56,,,,,55.7112,3.9,,,1.5,0.01,322.7134,276.0,,,,5.3504,73.2168,,,1.13,11.7388,99.1369,8.2,8.1212,1.22,5.1,3.7,,32.0,,1.61,1.23,2.1,0.033,8.0,5.5108,
1995-01-23 07:20:00,1995-02-06 07:20:00,2.53,,,,,54.9096,2.9,,,1.6,0.018,318.969,279.0,,,,6.08,122.13,,,1.09,11.6921,99.889,7.6,8.1049,2.11,5.2,3.6,,30.0,,1.62,1.45,2.5,0.049,27.7,5.9618,
1995-02-06 07:25:00,1995-02-20 07:25:00,2.52,,,,,55.7112,2.7,,,1.3,<0.003,319.9142,291.0,,,,5.8368,89.7337,,,1.11,11.7716,101.2801,8.02,8.1366,1.39,5.5,3.0,,31.0,,1.63,1.47,2.6,0.046,40.7,6.2388,
1995-02-20 07:15:00,1995-03-06 07:15:00,2.65,,,,,55.3104,3.3,,,1.6,0.004,332.7246,288.0,,,,7.296,102.0641,,,1.28,11.7765,100.4232,8.01,8.1508,1.33,6.0,3.0,,34.0,,1.68,1.31,2.8,0.029,8.3,5.889,
1995-03-06 07:10:00,1995-03-20 07:10:00,2.79,,,,,61.7232,3.9,,,,0.004,347.112,306.0,,,,5.3504,59.5891,,,1.41,11.9361,102.5557,8.19,8.2016,1.73,5.8,3.9,,34.0,,1.76,2.15,,0.031,7.3,6.1853,
1995-03-20 07:15:00,1995-04-03 07:15:00,2.53,,,,,54.9096,2.6,,,,0.004,320.0642,285.0,,,,6.5664,102.281,,,0.96,11.9042,102.6402,8.09,8.2087,1.72,5.3,2.7,,33.0,,1.64,1.44,,0.019,6.0,6.3232,
1995-04-03 07:20:00,1995-04-18 07:20:00,2.32,,,,,54.108,2.1,,,2.1,0.004,295.7904,264.0,,,,4.6208,132.146,,,0.75,11.7916,104.1775,8.09,8.2753,0.9,4.9,2.1,,33.0,,1.54,1.52,3.6,0.016,3.7,7.2911,
1995-04-18 07:15:00,1995-05-02 07:15:00,2.27,,,,,51.3024,2.3,,,3.2,0.004,292.5694,269.0,,,,5.1072,161.9883,,,0.7,11.614,104.5551,8.21,8.2873,0.94,3.8,2.0,,32.0,,1.49,1.07,3.8,0.025,5.7,8.0482,
1995-05-02 07:10:00,1995-05-15 07:10:00,2.21,,,,,50.9016,2.3,,,2.5,0.004,277.6839,256.0,,,,4.3776,247.3801,,,0.6,10.9523,105.3115,8.06,8.2971,0.8,3.1,1.4,,30.0,,1.45,0.76,3.9,0.021,10.0,10.7805,
1995-05-15 07:15:00,1995-05-29 07:15:00,2.23,,,,,49.6992,1.6,,,2.2,0.004,277.5085,257.0,,,,4.3776,212.597,,,0.6,10.9388,105.1689,8.09,8.2891,0.99,3.2,1.9,,28.0,,1.42,1.22,3.3,0.021,7.7,10.7756,
1995-05-29 07:15:00,1995-06-12 07:15:00,2.22,,,,,49.2984,1.6,,,2.8,0.004,274.2482,261.0,,,,4.3776,317.8343,,,0.64,10.717,103.54,8.18,8.2295,0.82,2.9,1.6,,26.0,,1.41,1.22,2.9,0.027,15.7,10.9831,
1995-06-12 07:20:00,1995-06-26 07:20:00,2.25,,,,,50.5008,1.2,,,2.0,<0.003,277.3532,261.0,,,,3.8912,242.7506,,,0.5,10.5972,104.5394,8.09,8.2522,0.92,2.9,1.6,,26.0,,1.42,1.05,2.4,0.024,7.3,11.8798,
1995-06-26 07:05:00,1995-07-10 07:05:00,2.07,,,,,46.4928,1.4,,,,0.003,,242.0,,,,3.8912,260.8836,,,0.5,9.9201,104.5501,8.03,8.2339,1.04,2.3,1.5,,26.0,,1.32,0.81,,0.025,6.7,14.8315,
1995-07-10 07:15:00,1995-07-24 07:15:00,2.0,,,,,43.6872,1.5,,,3.3,0.003,246.1525,231.0,,,,4.1344,269.167,,,0.51,9.6583,106.2769,7.96,8.2213,1.03,2.5,1.5,,25.0,,1.26,0.76,4.1,0.021,5.3,16.8544,
1995-07-24 07:30:00,1995-08-07 07:30:00,1.95,,,,,44.4888,1.2,,,2.5,0.004,239.7057,226.0,,,,3.8912,232.9071,,,0.5,9.3466,105.0937,7.92,8.2087,0.9,2.5,1.5,,25.0,,1.27,0.86,4.3,0.021,4.7,17.9008,
1995-08-07 07:20:00,1995-08-21 07:20:00,1.92,,,,,42.084,1.3,,,2.1,0.004,229.5363,227.0,,,,3.8912,211.5802,,,0.48,9.4414,105.0869,8.05,8.2244,0.66,2.8,1.4,,23.0,,1.21,0.82,3.8,0.053,39.7,17.4061,
1995-08-21 07:30:00,1995-09-07 14:30:00,1.91,,,,,42.084,1.2,,,1.8,0.004,233.7,219.0,,,,4.3776,192.3739,,,0.49,9.771,104.5729,8.14,8.1905,0.87,3.0,1.4,,23.0,,1.23,0.61,2.6,0.022,17.7,15.5424,
1995-09-07 14:30:00,1995-09-18 07:30:00,2.04,,,,,44.088,1.3,,,2.1,0.003,242.4458,231.0,,,,4.6208,190.0057,,,0.5,10.0066,104.0293,8.11,8.185,0.86,3.2,1.7,,23.0,,1.29,0.78,2.9,0.029,17.7,14.2068,
1995-09-18 07:15:00,1995-10-02 07:15:00,2.13,,,,,47.2944,1.6,,,2.4,0.003,261.5017,235.0,,,,4.1344,130.9083,,,0.64,10.4249,106.1327,8.08,8.2133,0.78,3.4,1.7,,24.0,,1.35,0.96,3.8,0.023,11.0,13.2655,
1995-10-02 07:15:00,1995-10-16 07:15:00,2.07,,,,,45.2904,1.8,,,1.9,0.004,258.8865,239.0,,,,4.6208,81.247,,,0.71,10.302,106.6774,8.02,8.1839,0.75,2.9,2.1,,25.0,,1.32,0.86,2.7,0.015,1.0,14.0277,
1995-10-16 07:15:00,1995-10-30 07:15:00,2.1,,,,,46.092,2.5,,,1.8,0.004,262.7524,249.0,,,,4.864,57.3419,,,0.75,10.4228,106.8246,8.06,8.1656,1.18,2.5,2.5,,24.0,,1.35,0.84,2.8,0.015,1.0,13.5648,
1995-10-30 07:15:00,1995-11-13 07:15:00,2.21,,,,,48.4968,2.5,,,1.3,<0.003,288.3612,261.0,,,,5.5936,48.5794,,,0.86,10.7995,104.5892,8.06,8.1064,1.15,2.6,2.9,,30.0,,1.44,1.43,2.5,0.016,1.0,11.0861,
1995-11-13 07:30:00,1995-11-27 08:30:00,2.3,,,,,51.3024,2.6,,,1.4,0.013,297.1751,269.0,,,,5.5936,54.1277,,,0.91,10.6017,98.4322,8.21,8.0736,1.26,2.8,3.0,,30.0,,1.51,1.17,2.6,0.028,3.0,9.3118,
1995-11-27 08:15:00,1995-12-11 07:15:00,2.3,,,,,48.8976,2.6,,,1.7,0.005,295.8544,270.0,,,,6.8096,45.0637,,,0.96,10.7838,96.2418,8.22,8.0898,1.05,2.6,2.5,,30.0,,1.5,1.21,2.0,0.019,1.0,7.6974,
1995-12-11 07:30:00,1995-12-27 07:30:00,2.33,,,,,53.3064,3.3,,,2.5,0.024,306.8065,268.0,,,,4.6208,56.9415,,,1.51,11.0198,95.6752,8.25,8.0325,1.63,3.7,2.8,,26.0,,1.52,2.05,6.3,0.227,152.7,6.5969,
1995-12-27 08:15:00,1996-01-08 07:15:00,2.62,,,,,56.942,3.7,,,1.2,0.009,334.949,296.0,,,,5.832,81.3625,,,1.26,11.317,96.7159,8.15,8.0566,1.32,4.7,2.9,,29.2,,1.66,1.47,2.5,0.026,22.7,5.9745,
1996-01-08 07:15:00,1996-01-22 07:15:00,2.6,,,,,57.744,3.1,,,1.7,0.004,330.6442,285.0,,,,5.589,56.3595,,,1.2,11.5056,98.2628,8.16,8.0893,1.31,3.8,2.9,,31.06,,1.67,1.39,1.9,0.021,13.0,5.9486,
1996-01-22 07:15:00,1996-02-05 07:15:00,2.6,,,,,56.942,3.6,,,1.5,0.005,330.0759,294.0,,,,6.075,38.1062,,,1.2,11.5366,97.3254,8.19,8.059,1.41,4.4,3.2,,32.3,,1.67,1.57,2.9,0.015,1.0,5.4692,
1996-02-05 07:15:00,1996-02-19 07:15:00,2.66,,,,,57.343,5.1,,,1.6,0.005,335.6429,309.0,,,,6.318,37.7611,,,1.21,11.8409,98.9397,8.3,8.1,1.55,4.0,4.4,,33.8,,1.69,1.69,1.9,0.019,1.0,5.0972,
1996-02-19 07:10:00,1996-03-04 07:10:00,2.63,,,,,58.546,4.1,,,1.7,0.004,336.7809,301.0,,,,6.075,38.172,,,1.2,12.0552,100.8598,8.16,8.1405,1.57,4.3,3.7,,32.9,,1.71,1.58,2.0,0.017,1.0,5.1468,
1996-03-04 07:15:00,1996-03-18 07:15:00,2.53,,,,,56.541,3.6,,,1.5,0.003,329.8935,295.0,,,,6.075,36.7426,,,1.14,12.0222,101.1322,8.17,8.1714,1.58,2.9,3.5,,33.9,,1.66,1.54,1.9,0.015,1.0,5.3579,
1996-03-18 07:25:00,1996-04-01 07:25:00,2.52,,,,,56.14,3.1,,,1.7,0.005,320.516,286.0,,,,5.346,50.8805,,,1.14,11.7714,101.6363,7.99,8.1644,1.02,3.5,4.0,,30.7,,1.62,1.61,2.5,0.034,13.7,6.378,
1996-04-01 07:15:00,1996-04-15 07:15:00,2.4,,,,,53.734,2.9,,,1.3,0.005,310.2092,291.0,,,,6.075,55.4625,,,0.96,11.7976,103.5859,8.12,8.2115,1.37,3.4,2.8,,32.1,,1.59,1.29,1.6,0.015,1.0,7.0435,
1996-04-15 07:15:00,1996-04-29 07:15:00,2.22,,,,,50.526,2.6,,,1.1,0.004,289.5282,261.0,,,,5.589,93.0058,,,0.73,11.2502,104.396,8.14,8.2408,0.81,3.3,2.3,,31.8,,1.49,1.06,1.6,0.015,4.3,9.289,
1996-04-29 07:15:00,1996-05-13 07:15:00,2.22,,,,,48.922,2.0,,,1.6,<0.003,296.7323,258.0,,,,5.589,127.9662,,,0.73,10.7025,100.2961,8.23,8.1695,0.68,4.6,2.3,,31.4,,1.45,0.99,2.1,0.02,12.3,9.6979,
1996-05-13 07:15:00,1996-05-28 07:15:00,2.24,,,,,48.922,1.9,,,1.3,0.005,294.6262,260.0,,,,6.075,153.2105,,,0.72,10.3923,101.427,8.13,8.1952,0.88,3.4,2.1,,31.6,,1.47,0.84,1.4,0.015,12.7,11.4177,
1996-05-28 07:15:00,1996-06-10 07:15:00,2.17,,,,,47.719,1.7,,,1.2,<0.003,277.5855,263.0,,,,5.589,190.5032,,,0.67,10.035,103.1089,7.93,8.2227,0.6,3.6,1.9,,28.4,,1.42,0.86,2.0,0.021,20.0,13.6778,
1996-06-10 07:10:00,1996-06-24 07:10:00,2.11,,,,,46.115,1.6,,,1.2,0.005,264.0045,230.0,,,,4.86,184.3163,,,0.64,9.5128,103.4245,8.09,8.1989,0.78,3.5,1.8,,26.6,,1.35,1.17,4.6,0.146,160.0,16.2817,
1996-06-24 07:00:00,1996-07-08 07:00:00,2.09,,,,,46.115,1.7,,,1.9,0.004,270.7734,236.0,,,,5.103,143.2582,,,0.67,9.7926,103.7452,8.15,8.2457,0.78,4.0,2.0,,26.6,,1.36,0.8,2.7,0.032,19.3,15.0713,
1996-07-08 06:45:00,1996-07-22 06:45:00,2.16,,,,,47.318,1.7,,,1.3,0.006,262.8624,247.0,,,,4.86,213.1989,,,0.68,10.0864,108.0946,8.09,8.2751,0.76,3.6,1.7,,24.5,,1.38,0.91,3.3,0.066,57.3,15.6058,
1996-07-22 07:15:00,1996-08-05 07:15:00,2.0,,,,,43.709,1.6,,,1.4,<0.003,251.0379,216.0,,,,4.374,160.9505,,,0.59,9.3377,106.2972,7.96,8.2678,0.77,3.3,1.7,,23.8,,1.27,0.88,2.8,0.025,15.7,18.5082,
1996-08-05 07:10:00,1996-08-19 07:10:00,2.01,,,,,44.11,1.5,,,2.1,0.006,,234.0,,,,4.617,193.1519,,,0.58,,,7.94,,0.86,3.6,1.9,,24.1,,1.29,0.86,3.0,0.017,1.2,17.9723,
1996-08-19 07:15:00,1996-09-02 07:15:00,2.02,,,,,43.308,1.6,,,1.5,0.007,254.9452,224.0,,,,4.86,158.4927,,,0.59,9.3367,103.0488,7.95,8.0851,1.06,3.6,1.8,,23.4,,1.28,0.79,2.7,0.026,13.7,16.9994,
1996-09-02 06:45:00,1996-09-16 06:45:00,2.04,,,,,44.11,1.8,,,1.3,0.007,258.8784,236.0,,,,4.617,96.6009,,,0.65,9.6925,101.7318,7.92,8.0949,0.87,3.4,2.0,,23.6,,1.29,1.01,2.1,0.019,1.3,14.6427,
1996-09-16 06:20:00,1996-09-30 07:20:00,2.17,,,,,46.115,2.2,,,1.6,0.004,270.1829,255.0,,,,5.346,75.4344,,,0.73,9.7872,100.922,8.01,8.076,1.13,2.9,2.4,,25.2,,1.37,0.92,2.9,0.023,5.0,13.8381,
1996-09-30 07:10:00,1996-10-14 07:10:00,2.13,,,,,46.115,2.3,,,1.4,0.008,271.5804,235.0,,,,5.346,69.4605,,,0.73,10.0555,101.7136,8.14,8.0849,0.94,3.3,2.1,,24.8,,1.37,1.0,2.4,0.013,4.7,12.9786,
1996-10-14 07:10:00,1996-10-28 07:10:00,2.21,,,,,49.724,2.1,,,1.5,0.004,276.7707,244.0,,,,5.103,116.8168,,,0.72,10.152,101.3198,8.15,8.0589,1.09,3.4,2.0,,27.6,,1.45,1.16,3.54,0.046,33.0,12.3873,
1996-10-28 07:15:00,1996-11-11 07:15:00,2.28,,,,,49.323,2.2,,,1.4,0.007,289.0015,247.0,,,,5.589,83.8229,,,0.79,10.5455,102.5351,8.01,8.012,1.04,3.4,2.2,,26.7,,1.46,0.99,1.9,0.021,4.7,11.2559,
1996-11-11 07:15:00,1996-11-22 07:15:00,2.53,,,,,52.932,2.5,,,1.4,0.006,303.4154,275.0,,,,5.589,78.2318,,,0.89,10.7697,101.141,8.03,7.8933,1.25,3.8,5.8,,27.0,,1.55,1.15,2.7,0.021,3.0,9.7869,
1996-11-22 07:15:00,1996-12-09 07:15:00,2.55,,,,,55.338,3.4,,,1.4,0.007,317.6162,286.0,,,,6.075,89.7634,,,1.01,11.069,98.828,8.04,7.9802,1.17,4.3,2.6,,30.5,,1.63,1.47,2.7,0.034,10.3,7.7139,
1996-12-09 07:15:00,1996-12-20 10:15:00,2.52,,,,,54.536,2.8,,,1.3,0.008,317.3471,281.0,,,,6.075,86.504,,,1.05,11.1371,98.0875,8.02,7.9917,1.14,5.1,2.6,,32.3,,1.61,1.37,2.6,0.027,2.0,7.1662,
