date_start,date_end,alk,As,Ba,Br,Cd,Ca,Cl,Cr,Cu,doc,drp,ec25_sensor,ec20_lab,F,Fe,Pb,Mg,q_mean_sensor,Hg,Ni,NO3_N,O2C_sensor,O2S_sensor,pH_lab,pH_sensor,K,H4SiO4,Na,Sr,SO4,tfp,th,tn,toc,tp,tss,temp_sensor,Zn
2003-09-08 16:10:00,2003-09-22 16:10:00,3.05,,,,,70.4446,3.858,,,2.42,<0.005,428.19,424.0,,,,9.7831,3.3828,,,1.099,,,7.93,,1.656,6.73,4.794,,64.281,,2.16,1.09,2.53,0.0147,6.67,14.77,
2003-09-22 16:20:00,2003-10-06 16:20:00,2.9,,,,,65.9035,3.126,,,4.69,<0.005,453.6,342.0,,,,7.9184,9.4769,,,0.989,,,7.58,,1.606,6.15,4.348,,49.91,,1.97,1.25,7.57,0.0613,92.33,13.06,
2003-10-06 16:05:00,2003-10-20 16:05:00,3.24,,,,,71.3424,2.789,,,3.02,<0.005,,366.0,,,,8.5092,8.2332,,,1.089,,,7.8,,1.546,7.6,3.465,,43.15,,2.13,1.13,4.27,0.0509,31.0,9.36,
2003-10-20 16:00:00,2003-11-03 16:00:00,3.47,,,,,75.9997,3.697,,,2.55,<0.005,441.84,376.0,,,,8.6016,6.0726,,,1.125,,,7.79,,1.79,7.34,4.444,,49.514,,2.25,1.19,3.19,0.0221,10.0,5.92,
2003-11-03 16:10:00,2003-11-17 16:10:00,3.44,,,,,75.4185,3.752,,,2.09,<0.005,453.65,410.0,,,,8.9541,4.1327,,,1.215,,,7.89,,1.662,7.26,5.15,,51.675,,2.25,1.22,2.56,0.019,6.0,5.47,
2003-11-17 16:10:00,2003-12-01 16:10:00,3.39,,,,,73.7392,4.379,,,2.32,<0.005,455.19,407.0,,,,9.4865,4.2138,,,1.432,,,8.02,,1.728,6.49,4.779,,49.427,,2.23,1.47,2.62,0.0122,4.67,5.42,
2003-12-01 16:05:00,2003-12-15 16:05:00,3.38,,,,,72.7091,4.174,,,2.43,<0.005,439.39,386.0,,,,8.8958,5.2199,,,1.386,,,7.59,,1.531,6.5,4.487,,46.11,,2.18,1.44,2.99,0.0343,11.0,3.53,
2003-12-15 16:20:00,2003-12-29 16:20:00,3.42,,,,,75.5989,6.381,,,1.92,<0.005,468.29,378.0,,,,9.5741,3.8991,,,1.537,,,7.76,,1.539,6.91,5.69,,50.389,,2.28,1.56,2.16,0.0205,6.33,1.41,
2003-12-29 16:10:00,2004-01-12 16:10:00,3.228,,,,,70.3845,8.069,,,3.52,<0.005,475.2,384.0,,,,9.4792,6.1129,,,1.733,,,8.14,,1.735,6.46,7.12,,48.21,,2.146,1.8,5.255,0.0722,38.67,1.9,
2004-01-12 16:00:00,2004-01-27 16:00:00,,,,,,,,,,,,,,,,,,17.5244,,,,,,,,,,,,,,,,,,,2.4,
2004-01-27 16:00:00,2004-02-09 15:00:00,3.48,,,,,74.128,7.537,,,2.96,<0.005,464.83,396.0,,,,9.5181,7.8663,,,1.951,,,8.09,,1.804,8.71,7.1,,46.558,,2.241,2.05,4.01,0.0317,15.0,2.08,
2004-02-09 15:00:00,2004-02-23 16:00:00,3.486,,,,,72.0398,7.229,,,2.36,<0.005,465.38,395.0,,,,10.8091,5.5196,,,1.924,,,8.11,,1.781,8.46,6.71,,47.299,,2.242,2.11,2.66,0.0171,5.66,3.0,
2004-02-23 16:05:00,2004-03-08 16:05:00,3.356,,,,,68.7733,8.989,,,2.64,<0.005,459.87,380.0,,,,10.3107,5.5455,,,1.821,,,7.92,,1.545,8.06,7.03,,45.002,,2.14,1.83,2.88,0.0168,9.67,1.71,
2004-03-08 16:10:00,2004-03-22 16:10:00,3.052,,,,,61.8474,6.324,,,2.78,<0.005,393.46,332.0,,,,7.6802,11.9447,,,1.456,,,7.86,,1.547,6.21,4.989,,33.142,,1.859,1.46,4.3,0.0299,13.67,4.58,
2004-03-22 16:10:00,2004-04-05 16:10:00,3.106,,,,,65.4106,5.112,,,3.62,<0.005,382.31,337.0,,,,7.0991,11.6545,,,1.273,,,8.16,,1.419,5.16,4.354,,32.524,,1.924,1.39,4.81,0.0267,15.0,5.22,
2004-04-05 16:10:00,2004-04-19 16:10:00,3.176,,,,,67.9075,4.601,,,2.71,<0.005,384.0,349.0,,,,7.0432,11.2635,,,1.224,,,8.16,,1.494,4.66,4.125,,35.182,,1.984,1.24,3.55,0.0222,12.67,6.54,
2004-04-19 16:10:00,2004-05-03 16:10:00,2.922,,,,,63.1781,3.051,,,2.56,<0.005,,321.0,,,,6.3868,13.2179,,,1.003,,,8.24,,1.411,5.4,3.105,,36.246,,1.839,1.03,3.77,0.0335,18.0,9.34,
2004-05-03 16:10:00,2004-05-17 16:10:00,3.006,,,,,64.5769,3.129,,,2.86,<0.005,,325.0,,,,6.3892,12.3567,,,0.935,,,8.28,,0.941,6.05,2.77,,33.941,,1.874,1.03,4.39,0.0297,15.33,9.24,
2004-05-17 16:00:00,2004-06-01 16:00:00,3.07,,,,,68.8013,3.021,,,2.03,<0.005,402.99,356.0,,,,7.9111,7.1238,,,1.091,,,7.96,,1.213,5.86,2.53,,47.263,,2.042,1.13,2.99,0.0387,24.0,12.57,
2004-06-01 16:00:00,2004-06-14 16:00:00,3.122,,,,,66.0999,2.466,,,2.59,<0.005,408.42,336.0,,,,7.0213,18.9598,,,1.3,,,8.21,,1.423,7.53,3.08,,30.948,,1.938,1.3,4.737,0.0321,56.33,13.91,
2004-06-14 16:00:00,2004-06-28 16:00:00,3.139,,,,,,4.1464,,,3.0813,<0.005,,376.2883,,,,,5.7024,,,1.4844,,,8.3253,,,7.4071,,,54.0085,,2.1516,,,,12.6452,15.04,
2004-06-28 16:20:00,2004-07-12 16:20:00,3.0458,,,,,70.3667,4.0673,,,2.7682,0.0088,441.82,375.5236,,,,8.9033,5.5181,,,1.5811,,,8.1514,,1.9764,7.7825,4.8521,,55.9475,,2.1219,1.6542,3.7327,0.0936,65.189,15.82,
2004-07-12 16:05:00,2004-07-26 16:05:00,,,,,,,,,,,,,,,,,,5.3634,,,,,,,,,,,,,,,,,,,17.48,
2004-07-26 16:00:00,2004-08-09 16:00:00,2.89,,,,,67.4827,4.098,,,2.17,<0.005,439.81,362.0,,,,8.711,3.1843,,,1.433,,,8.29,,1.627,8.24,4.62,,56.191,,2.042,1.51,3.63,0.0281,44.67,18.69,
2004-08-09 16:10:00,2004-08-23 16:10:00,3.048,,,,,68.4406,3.278,,,3.26,<0.005,406.19,355.0,,,,8.0327,7.1264,,,1.166,,,8.29,,1.717,7.71,4.315,,49.499,,2.038,1.19,5.56,0.0291,35.0,16.7,
2004-08-23 16:00:00,2004-09-06 16:00:00,,,,,,,,,,,,,,,,,,9.8813,,,,,,,,,,,,,,,,,,,15.68,
2004-09-06 16:00:00,2004-09-20 16:00:00,3.104,,,,,74.665,4.389,,,1.94,<0.005,451.17,393.0,,,,9.8002,3.6155,,,1.473,,,8.21,,1.765,7.76,5.09,,64.223,,2.266,1.47,2.18,0.0178,11.67,15.3,
2004-09-20 16:10:00,2004-10-04 16:10:00,3.132,,,,,72.641,3.707,,,2.16,<0.005,436.79,382.0,,,,9.083,4.7086,,,1.102,,,8.25,,1.595,6.83,4.798,,59.22,,2.186,1.26,2.98,0.0185,13.33,12.77,
2004-10-04 16:10:00,2004-10-18 16:10:00,3.266,,,,,75.7432,4.237,,,3.5,<0.005,441.25,402.0,,,,9.8269,4.8826,,,1.319,,,8.19,,1.867,6.48,5.1,,61.832,,2.294,1.5,4.59,0.0268,16.33,11.84,
2004-10-18 16:15:00,2004-11-02 16:15:00,,,,,,,,,,,,,,,,,,10.61,,,,,,,,,,,,,,,,,,,9.91,
2004-11-02 16:00:00,2004-11-15 16:00:00,3.7,,,,,79.3584,4.6,,,2.4,0.0188,483.89,420.0,,,,10.6973,3.694,,,1.74,,,8.25,,1.86,7.8,5.0,,53.0,,2.42,1.8,2.6,0.032,3.0,6.57,
2004-11-15 16:10:00,2004-11-29 16:10:00,3.67,,,,,80.2402,6.392,,,1.48,<0.005,494.42,427.0,,,,10.6487,2.8056,,,1.708,,,8.3,,1.964,6.87,6.92,,62.387,,2.44,1.92,1.92,0.025,3.67,4.3,
2004-11-29 16:15:00,2004-12-13 16:15:00,3.568,,,,,77.8354,6.04,,,1.43,0.0056,501.23,428.0,,,,11.7427,1.9798,,,2.111,,,8.31,,1.796,7.29,6.07,,67.634,,2.425,2.11,1.59,0.013,3.67,3.7,
2004-12-13 16:00:00,2004-12-27 16:00:00,3.378,,,,,74.5087,9.167,,,1.63,<0.005,503.99,420.0,,,,11.9129,3.5406,,,2.28,,,8.3,,1.7,8.03,8.0,,57.023,,2.349,2.28,1.76,0.0114,5.33,1.92,
2004-12-27 16:00:00,2005-01-10 16:00:00,3.388,,,,,74.1079,10.86,,,2.04,<0.005,493.17,416.0,,,,10.8188,3.7535,,,2.108,,,8.29,,1.878,7.88,8.14,,55.245,,2.294,2.15,2.65,0.014,5.0,1.78,
2005-01-10 16:00:00,2005-01-24 16:00:00,3.3308,,,,,68.3342,11.4193,,,2.0239,<0.005,479.21,400.8381,,,,11.8598,4.5477,,,2.0561,,,8.3161,,1.4282,7.3858,8.2314,,47.2788,,2.1928,2.06,2.2256,0.0104,1.7405,1.41,
2005-01-24 16:00:00,2005-02-07 16:00:00,,,,,,,,,,,,,,,,,,2.332,,,,,,,,,,,,,,,,,,,0.18,
2005-02-07 15:45:00,2005-02-21 15:45:00,,,,,,,,,,,,,,,,,,9.8346,,,,,,,,,,,,,,,,,,,1.06,
2005-02-21 16:10:00,2005-03-07 16:10:00,3.564,,,,,74.3765,9.905,,,1.76,<0.005,512.15,415.0,,,,11.2151,2.8758,,,2.389,,,8.32,,1.785,9.37,8.04,,46.424,,2.317,2.41,1.94,0.012,6.33,0.36,
2005-03-07 16:05:00,2005-03-21 16:05:00,3.082,,,,,65.8154,10.478,,,2.57,<0.005,453.38,375.0,,,,9.7467,8.9495,,,2.184,,,8.25,,1.794,7.74,6.51,,42.044,,2.043,2.18,3.3,0.0245,15.7,2.93,
2005-03-21 16:15:00,2005-04-04 16:15:00,2.842,,,,,60.9937,4.406,,,2.96,<0.005,344.09,311.0,,,,5.8641,17.556,,,1.219,,,8.32,,1.244,5.98,3.78,,28.472,,1.763,1.24,4.66,0.0412,14.67,6.67,
2005-04-04 16:00:00,2005-04-18 16:00:00,3.104,,,,,67.2582,5.38,,,4.68,0.0093,388.21,346.0,,,,6.8049,13.9121,,,1.589,,,8.31,,1.478,6.58,4.46,,33.441,,1.958,1.8,5.04,0.0523,19.33,6.46,
2005-04-18 16:00:00,2005-05-02 16:00:00,3.09,,,,,65.1581,3.757,,,3.18,0.0077,363.98,325.0,,,,6.4743,17.777,,,1.294,,,8.33,,1.196,6.06,3.19,,30.069,,1.892,1.42,4.42,0.0368,14.33,8.57,
2005-05-02 16:00:00,2005-05-17 16:00:00,3.14,,,,,69.122,3.429,,,4.15,<0.005,390.52,347.0,,,,6.8414,11.339,,,1.173,,,8.27,,1.151,5.58,3.412,,38.533,,2.006,1.27,4.92,0.0243,15.67,10.42,
2005-05-17 16:05:00,2005-05-30 16:05:00,3.232,,,,,69.7713,3.627,,,3.02,<0.005,407.56,356.0,,,,8.0521,11.6145,,,1.289,,,8.31,,1.472,7.11,4.008,,40.5,,2.072,1.41,3.94,0.03,15.33,13.2,
2005-05-30 16:05:00,2005-06-13 16:05:00,3.234,,,,,71.5388,3.754,,,2.32,<0.005,437.05,377.0,,,,9.1437,5.9828,,,1.466,,,8.32,,1.615,7.27,4.238,,49.745,,2.161,1.49,3.09,0.0146,16.33,14.14,
2005-06-13 16:10:00,2005-06-27 16:10:00,3.04,,,,,69.8995,4.515,,,2.34,<0.005,446.22,377.0,,,,9.5303,4.2569,,,1.533,,,8.23,,1.669,7.16,3.897,,58.03,,2.136,1.54,3.14,0.028,15.0,18.12,
2005-06-27 16:10:00,2005-07-11 16:10:00,3.068,,,,,68.1761,3.611,,,3.91,<0.005,414.29,361.0,,,,8.6308,8.3776,,,1.263,,,8.4,,1.788,7.56,4.431,,55.072,,2.056,1.28,5.86,0.0935,44.7,16.41,
2005-07-11 16:10:00,2005-07-25 16:10:00,2.996,,,,,70.5809,4.009,,,2.48,<0.005,452.56,381.0,,,,9.5303,3.0058,,,1.312,,,8.35,,1.69,7.61,4.481,,66.023,,2.153,1.31,2.83,0.0226,9.3,17.88,
2005-07-25 16:00:00,2005-08-08 16:00:00,3.024,,,,,70.7011,4.124,,,6.14,<0.005,445.13,374.0,,,,9.3115,6.5904,,,1.393,,,8.3,,1.86,7.91,4.555,,60.285,,2.147,1.46,7.27,0.0404,52.0,17.56,
2005-08-08 16:00:00,2005-08-22 16:00:00,2.974,,,,,68.6971,3.564,,,5.98,<0.005,432.95,359.0,,,,8.5578,18.1285,,,1.142,,,8.22,,1.641,7.16,4.004,,54.346,,2.066,1.54,8.57,0.0925,143.0,15.2,
2005-08-22 16:00:00,2005-09-05 16:00:00,3.31,,,,,75.9115,4.839,,,3.65,<0.005,,392.0,,,,9.2386,13.5618,,,1.633,,,8.28,,1.913,9.8,4.615,,56.2,,2.274,1.64,3.73,0.0276,13.5,15.49,
2005-09-05 15:45:00,2005-09-19 16:45:00,3.336,,,,,71.8634,4.696,,,4.02,<0.005,414.95,379.0,,,,9.9436,14.0368,,,1.661,,,8.24,,2.194,8.6,5.01,,47.196,,2.202,1.81,6.17,0.0431,37.3,14.83,
2005-09-19 17:05:00,2005-10-03 16:05:00,3.54,,,,,75.4185,4.428,,,2.55,<0.005,437.07,382.0,,,,9.2945,10.1978,,,1.634,,,8.24,,1.789,8.68,4.2,,47.517,,2.264,1.64,2.8,0.012,12.33,12.09,
2005-10-03 16:10:00,2005-10-17 16:10:00,3.558,,,,,76.9536,3.879,,,2.58,0.0177,446.73,386.0,,,,9.3115,7.7971,,,1.658,,,8.32,,1.824,8.36,3.946,,45.536,,2.303,1.72,2.96,0.0256,7.33,10.4,
2005-10-17 15:55:00,2005-10-31 15:55:00,3.48,,,,,75.3905,4.762,,,2.0,<0.005,464.18,400.0,,,,10.1381,4.5536,,,1.702,,,8.25,,1.893,7.52,5.05,,55.619,,2.298,1.789,2.15,0.0128,7.0,10.14,
2005-10-31 16:10:00,2005-11-14 16:10:00,3.572,,,,,77.154,4.877,,,1.87,<0.005,476.31,411.0,,,,10.9404,3.8551,,,1.79,,,8.23,,1.833,7.75,5.35,,59.154,,2.375,1.79,1.87,0.0092,4.0,8.37,
2005-11-14 16:10:00,2005-11-28 16:10:00,3.714,,,,,79.8794,5.634,,,1.51,<0.005,502.29,424.0,,,,11.8643,3.0003,,,2.19,,,8.26,,1.759,8.35,6.2,,60.52,,2.481,2.19,1.7,0.0079,4.0,3.35,
2005-11-28 16:10:00,2005-12-12 16:10:00,3.668,,,,,79.7191,10.221,,,4.93,<0.005,510.03,441.0,,,,12.2532,3.2654,,,2.202,,,8.25,,1.876,7.98,8.13,,60.919,,2.493,2.211,4.93,0.0052,6.3,2.76,
2005-12-12 16:00:00,2005-12-27 16:00:00,3.558,,,,,76.2722,9.356,,,2.07,0.0092,511.14,423.0,,,,11.8643,3.0236,,,2.29,,,8.24,,1.934,8.9,7.67,,57.27,,2.391,2.37,2.18,0.047,3.7,1.43,
2005-12-27 16:10:00,2006-01-09 16:10:00,3.538,,,,,72.8494,12.701,,,2.27,<0.005,495.15,422.0,,,,11.4121,4.6397,,,2.458,,,8.31,,2.072,8.32,9.64,,52.846,,2.287,2.483,2.46,0.0174,7.3,0.61,
2006-01-09 16:15:00,2006-01-23 17:15:00,3.596,,,,,74.5889,13.285,,,1.95,<0.005,523.66,439.0,,,,12.6666,3.4183,,,2.644,,,8.47,,2.302,9.32,9.97,,55.423,,2.382,2.68,1.95,0.0107,6.3,0.39,
2006-01-23 17:10:00,2006-02-06 17:10:00,3.498,,,,,74.1079,11.346,,,1.63,<0.005,522.91,431.0,,,,12.8367,2.8734,,,2.647,,,8.34,,2.077,8.2,8.88,,60.255,,2.377,2.65,1.76,0.0107,6.0,0.33,
2006-02-06 17:25:00,2006-02-20 17:25:00,3.236,,,,,68.4526,14.192,,,2.41,0.0069,482.69,415.0,,,,11.9639,4.9458,,,2.576,,,8.18,,2.526,8.1,9.94,,56.794,,2.2,2.64,2.68,0.0389,5.3,1.31,
2006-02-20 17:10:00,2006-03-06 16:10:00,3.42,,,,,70.7212,12.368,,,2.77,0.0108,480.79,398.0,,,,10.3448,4.1284,,,2.294,,,8.21,,2.197,8.8,8.69,,44.86,,2.19,2.29,3.18,0.0463,18.0,1.73,
2006-03-06 15:50:00,2006-03-20 15:50:00,3.4118,,,,,68.0071,10.9653,,,3.0915,0.0148,468.28,382.8497,,,,8.7586,8.6876,,,2.291,,,8.0623,,1.8555,8.1302,7.3489,,33.9181,,2.057,2.29,4.3623,0.0359,20.5751,2.01,
2006-03-20 16:10:00,2006-04-03 16:10:00,2.84,,,,,57.4507,5.228,,,3.88,0.0072,344.0,302.0,,,,5.8738,27.2107,,,1.525,,,8.0,,1.664,6.55,3.622,,25.956,,1.675,1.63,6.06,0.0476,55.67,5.1,
2006-04-03 16:00:00,2006-04-18 16:00:00,3.214,,,,,63.2823,5.365,,,4.62,0.0104,363.31,325.0,,,,6.1777,25.3659,,,2.006,,,8.06,,1.603,7.9,3.436,,21.65,,1.833,2.1,6.06,0.0443,38.0,5.71,
2006-04-18 16:00:00,2006-05-01 16:00:00,3.09,,,,,62.4246,3.912,,,2.97,0.0063,354.09,317.0,,,,5.8713,17.0671,,,1.434,,,8.02,,1.286,6.9,2.811,,26.622,,1.799,1.43,5.09,0.0275,26.3,8.47,
2006-05-01 16:00:00,2006-05-15 16:00:00,3.052,,,,,61.9797,3.747,,,3.01,<0.005,371.88,329.0,,,,6.36,12.9487,,,1.523,,,6.79,,1.401,7.0,2.968,,28.804,,1.808,1.52,4.62,0.0552,55.0,10.33,
2006-05-15 16:00:00,2006-05-29 16:00:00,,,,,,,,,,,,,,,,,,12.9572,,,,,,,,,,,,,,,,,,,11.84,
2006-05-29 16:00:00,2006-06-12 16:00:00,,,,,,,,,,,,,,,,,,12.8078,,,,,,,,,,,,,,,,,,,11.32,
2006-06-12 15:55:00,2006-06-26 15:55:00,3.252,,,,,70.132,5.221,,,2.11,<0.005,445.96,382.0,,,,9.5352,5.1474,,,1.836,,,6.84,,1.785,8.59,4.453,,48.84,,2.142,1.92,3.68,0.0271,23.67,17.27,
2006-06-26 16:00:00,2006-07-10 16:00:00,3.192,,,,,69.3023,5.501,,,2.09,<0.005,460.02,382.0,,,,9.6008,6.6627,,,,,,8.23,,1.899,8.72,4.52,,53.234,,2.124,,7.23,0.1014,171.66,18.29,
2006-07-10 16:10:00,2006-07-24 16:10:00,3.202,,,,,70.4646,5.872,,,2.06,<0.005,452.47,393.0,,,,9.9655,4.0714,,,2.043,,,8.14,,1.963,9.56,5.13,,56.48,,2.168,2.238,6.53,0.07,105.33,20.32,
2006-07-24 16:05:00,2006-08-07 16:05:00,2.974,,,,,66.4927,4.068,,,3.73,<0.005,418.77,361.0,,,,8.2904,8.3652,,,1.591,,,8.08,,1.764,8.24,4.095,,51.865,,2.0,1.79,6.46,0.0979,160.7,18.18,
2006-08-07 15:55:00,2006-08-21 15:55:00,3.174,,,,,66.3605,4.186,,,3.83,<0.005,403.04,352.0,,,,7.7628,13.7978,,,1.674,,,8.18,,1.759,8.3,3.898,,39.777,,1.975,1.7,6.01,0.033,39.7,14.79,
2006-08-21 15:55:00,2006-09-04 15:55:00,3.38,,,,,69.659,5.05,,,3.38,<0.005,420.43,370.0,,,,8.7766,10.2318,,,1.865,,,8.27,,1.87,8.42,4.413,,43.125,,2.099,1.87,4.51,0.0206,24.3,13.93,
2006-09-04 16:00:00,2006-09-18 16:00:00,3.238,,,,,69.1781,5.365,,,2.15,<0.005,456.09,384.0,,,,10.1624,7.605,,,2.013,,,7.4,,1.866,9.26,4.834,,53.459,,2.144,2.1,3.01,0.0466,27.31,15.58,
2006-09-18 16:05:00,2006-10-02 16:05:00,3.218,,,,,65.623,4.719,,,3.45,<0.005,431.76,355.0,,,,8.9881,9.8606,,,1.815,,,7.5,,1.763,8.6,4.299,,41.147,,2.007,1.83,4.1,0.0171,15.5,14.05,
2006-10-02 16:00:00,2006-10-16 16:00:00,3.582,,,,,72.3404,5.021,,,4.04,<0.005,446.11,388.0,,,,9.4841,8.2268,,,2.025,,,7.48,,1.925,9.4,4.501,,40.089,,2.195,2.03,4.27,0.0145,13.0,11.69,
2006-10-16 16:00:00,2006-10-30 16:00:00,3.68,,,,,76.3123,5.296,,,2.52,<0.005,467.16,410.0,,,,10.6487,4.895,,,2.036,,,7.55,,1.799,9.08,4.755,,48.543,,2.342,2.04,2.54,0.014,13.8,11.47,
2006-10-30 16:00:00,2006-11-13 16:00:00,3.778,,,,,79.659,6.492,,,2.09,<0.005,487.58,437.0,,,,12.1195,4.3848,,,2.483,,,7.58,,1.964,8.58,6.13,,59.95,,2.486,2.48,2.47,0.0088,11.25,7.01,
2006-11-13 15:50:00,2006-11-27 15:50:00,3.61,,,,,75.8754,5.302,,,2.73,<0.005,456.7,413.0,,,,10.8407,5.6162,,,2.066,,,7.48,,1.908,7.8,5.47,,55.652,,2.339,2.2,3.55,0.0094,8.75,7.2,
2006-11-27 16:10:00,2006-12-11 16:10:00,3.686,,,,,73.8514,4.608,,,3.42,0.0054,434.78,383.0,,,,8.9809,8.3337,,,1.914,,,7.51,,1.707,8.18,4.412,,38.907,,2.212,1.91,4.11,0.0313,14.75,6.27,
2006-12-11 16:10:00,2006-12-27 16:10:00,3.918,,,,,78.4606,5.469,,,1.83,0.0059,480.28,408.0,,,,10.2208,5.471,,,2.278,,,7.49,,1.621,,4.97,,40.508,,2.378,2.34,2.47,0.0332,9.5,2.92,
2006-12-27 15:55:00,2007-01-08 15:55:00,3.51,,,,,73.134,6.978,,,2.99,<0.005,,396.0,,,,10.3885,8.4466,,,2.334,,,7.51,,1.655,9.15,5.85,,46.5,,2.252,2.457,3.637,0.015,3.13,3.1,
2007-01-08 16:10:00,2007-01-22 16:10:00,3.492,,,,,75.1179,5.478,,,4.14,<0.005,450.42,400.0,,,,9.7686,5.979,,,2.008,,,7.77,,1.616,8.77,5.1,,51.784,,2.276,2.033,4.565,0.0141,12.0,5.58,
2007-01-22 16:05:00,2007-02-05 16:05:00,3.63,,,,,78.677,6.19,,,1.618,0.0063,493.41,420.0,,,,10.5271,4.4223,,,2.165,,,7.77,,1.59,9.28,5.78,,57.547,,2.396,2.168,2.559,0.0094,7.3,1.92,
2007-02-05 16:00:00,2007-02-19 16:00:00,3.408,,,,,72.1039,8.242,,,2.26,<0.005,457.18,387.0,,,,9.1656,6.6014,,,1.914,,,7.66,,1.49,8.43,6.16,,46.304,,2.176,2.07,4.39,<0.005,13.75,4.05,
2007-02-19 15:55:00,2007-03-05 15:55:00,3.234,,,,,67.2542,5.661,,,2.885,0.0062,410.18,354.0,,,,7.9257,15.3975,,,1.909,,,7.31,,1.546,7.82,4.899,,35.976,,2.004,1.955,5.163,0.0394,32.5,5.21,
2007-03-05 16:05:00,2007-03-19 16:05:00,3.604,,,,,73.8674,4.845,,,2.047,0.0058,438.61,382.0,,,,8.8496,7.0188,,,2.02,,,7.34,,1.53,8.92,5.22,,37.572,,2.207,2.041,4.195,0.0264,17.0,6.25,
2007-03-19 16:10:00,2007-04-02 16:10:00,3.488,,,,,72.9055,7.566,,,2.122,0.0063,440.32,384.0,,,,8.0959,7.0158,,,1.84,,,8.26,,1.56,8.2,5.89,,36.086,,2.152,1.886,2.829,0.0127,7.5,5.12,
2007-04-02 16:10:00,2007-04-16 16:10:00,3.086,,,,,65.8114,3.954,,,3.72,<0.005,380.33,350.0,,,,6.7587,8.7099,,,1.331,,,8.17,,1.29,6.32,3.7,,35.491,,1.92,1.37,4.35,0.0159,9.2,9.03,
2007-04-16 16:00:00,2007-04-30 16:00:00,3.06,,,,,68.4647,4.462,,,1.84,0.0052,417.28,370.0,,,,8.091,5.5672,,,1.583,,,8.18,,1.408,5.76,4.167,,49.492,,2.041,1.591,2.7,0.0119,11.0,13.04,
