date_start,date_end,alk,As,Ba,Br,Cd,Ca,Cl,Cr,Cu,doc,drp,ec25_sensor,ec20_lab,F,Fe,Pb,Mg,q_mean_sensor,Hg,Ni,NO3_N,O2C_sensor,O2S_sensor,pH_lab,pH_sensor,K,H4SiO4,Na,Sr,SO4,tfp,th,tn,toc,tp,tss,temp_sensor,Zn
2002-08-12 11:15:00,2002-08-26 10:15:00,0.8,,,,,21.7194,0.881,,,0.86,<0.005,141.1114,,,,,4.33,31.3874,,,0.311,,,8.04,7.9621,0.4821,4.5,1.198,,30.996,,0.72,0.311,1.63,0.0355,19.67,9.2315,
2002-08-26 09:45:00,2002-09-09 14:45:00,0.85,,,,,23.5871,0.972,,,0.86,<0.005,143.2196,,,,,4.4126,24.5481,,,0.265,,,7.26,7.9535,0.4899,3.97,1.23,,34.463,,0.77,0.265,1.7,0.0487,25.67,8.5153,
2002-09-09 14:30:00,2002-09-23 08:30:00,0.97,,,,,28.4808,1.067,,,0.77,<0.005,183.9605,,,,,5.8203,15.3967,,,0.3,,,7.78,7.8778,0.535,4.95,1.387,,47.214,,0.95,0.3,1.54,0.0323,15.33,7.9713,
2002-09-23 08:50:00,2002-10-07 14:50:00,1.27,,,,,41.3145,1.37,,,0.86,0.0053,271.2236,244.0,,,,8.4898,9.1236,,,0.415,,,7.23,7.8698,0.691,6.226,1.852,,72.284,,1.38,0.415,1.18,0.0255,6.67,6.12,
2002-10-07 15:10:00,2002-10-22 15:10:00,1.24,,,,,39.5429,1.172,,,0.86,0.0074,268.0169,239.0,,,,8.5919,9.36,,,0.389,,,7.8,7.831,0.704,6.27,1.789,,71.651,,1.34,0.389,0.96,0.0248,7,5.9606,
2002-10-22 15:05:00,2002-11-04 14:05:00,1.27,,,,,35.7113,1.209,,,0.82,0.0079,254.7553,235.0,,,,8.2418,10.2797,,,0.364,,,7.92,7.853,0.59,6.19,1.562,,65.583,,1.23,0.364,1.12,0.0249,5.33,4.566,
2002-11-04 13:35:00,2002-11-19 15:35:00,1.28,,,,,35.7113,1.348,,,1.22,0.0138,251.7443,236.0,,,,7.9986,19.6625,,,0.36,,,7.8,7.8189,0.677,5.91,1.624,,63.765,,1.22,0.94,1.72,0.0553,11.33,3.0269,
2002-11-19 15:50:00,2002-12-02 10:50:00,1.31,,,,,31.2624,1.662,,,1.17,0.0065,220.56,210.0,,,,7.0505,20.4717,,,0.386,,,7.88,7.794,0.7,6.32,1.75,,46.852,,1.07,0.386,1.57,0.021,6,3.2616,
2002-12-02 10:30:00,2002-12-16 05:30:00,1.56,,,,,40.4808,1.761,,,1.41,<0.005,296.6613,270.0,,,,9.9679,9.9084,,,0.46,,,7.95,7.815,0.82,6.93,2.11,,71.39,,1.42,0.58,1.48,0.0132,1.33,1.223,
2002-12-16 05:05:00,2002-12-30 11:05:00,1.52,,,,,44.4888,2.281,,,1.27,0.0162,325.1026,292.0,,,,10.9404,7.1715,,,0.424,,,7.12,7.9077,1.22,6.87,3.61,,83.342,,1.56,0.57,1.4,0.0255,3,1.5523,
2002-12-30 10:45:00,2003-01-13 15:45:00,1.57,,,,,44.8896,2.573,,,1.15,0.0242,333.579,312.0,,,,11.9129,6.233,,,0.521,,,7.25,7.9926,1.16,6.49,3.58,,87.9,,1.61,0.72,1.57,0.0842,5.33,0.7554,
2003-01-13 15:30:00,2003-01-27 10:30:00,1.56,,,,,47.6952,2.593,,,1.06,0.0348,349.2482,320.0,,,,11.9129,5.2321,,,0.57,,,7.26,8.08,1.32,6.63,4.14,,95.488,,1.68,0.78,1.52,0.0745,1.33,0.072,
2003-01-27 10:30:00,2003-02-10 10:30:00,1.59,,,,,50.3405,3.252,,,1.01,0.0113,366.3049,324.0,,,,12.2532,4.9899,,,0.505,,,7.24,8.2109,1.216,6.01,4.142,,101.035,,1.76,0.63,1.39,0.0331,3.33,0.1828,
2003-02-10 11:00:00,2003-02-24 07:00:00,1.56,,,,,48.4968,2.893,,,1.02,0.0081,369.0879,327.0,,,,12.6422,5.0011,,,0.513,,,7.11,8.2775,1.36,5.29,4.17,,98.379,,1.73,0.66,1.19,0.0262,5,0.0538,
2003-02-24 06:40:00,2003-03-10 06:40:00,1.6,,,,,51.3024,3.492,,,1.19,0.0094,380.9504,340.0,,,,13.1285,4.6452,,,0.567,,,7.31,8.4034,1.38,4.18,4.44,,107.894,,1.82,0.72,1.39,0.0312,3.67,1.8131,
2003-03-10 06:50:00,2003-03-24 06:50:00,1.56,,,,,49.2984,2.887,,,1.425,0.0105,359.5929,332.0,,,,12.3991,5.1317,,,0.457,,,7.28,8.4554,1.24,3.45,3.73,,99.322,,1.74,0.57,1.44,0.0309,4.33,2.9961,
2003-03-24 06:25:00,2003-04-06 17:25:00,1.47,,,,,40.4808,2.312,,,1.39,0.0059,291.9101,272.0,,,,10.4542,8.0654,,,0.349,,,7.31,8.466,0.99,3.75,3.07,,73.583,,1.44,0.349,1.47,0.0239,3.33,4.262,
2003-04-06 17:00:00,2003-04-22 08:00:00,1.44,,,,,43.2864,2.033,,,1.21,<0.005,317.9817,281.0,,,,9.9679,7.4915,,,0.337,,,7.41,8.5921,1.04,4.17,3.36,,78.024,,1.49,0.337,1.44,0.0213,3.3,4.9301,
2003-04-22 08:05:00,2003-05-05 07:05:00,1.21,,,,,30.4608,1.527,,,1.46,<0.005,228.2049,209.0,,,,7.5367,21.8555,,,0.295,,,7.44,8.2174,0.89,5.44,2.77,,49.234,,1.07,0.295,2.12,0.0164,8,6.1373,
2003-05-05 07:00:00,2003-05-19 07:00:00,0.99,,,,,21.6432,1.001,,,0.94,<0.005,151.9759,,,,,5.1055,52.9894,,,0.2,,,7.38,8.0261,0.68,4.97,2.16,,26.823,,0.75,<0.5,1.42,0.0303,15.33,5.9666,
2003-05-19 07:05:00,2003-06-02 07:05:00,0.9,,,,,20.4408,0.806,,,0.83,<0.005,140.6296,,,,,4.6193,53.8623,,,0.244,,,7.12,8.0246,0.66,4.57,2.11,,26.45,,0.7,<0.5,1.63,0.0272,15.33,6.7936,
2003-06-02 07:00:00,2003-06-16 07:00:00,0.67,,,,,13.6272,0.553,,,1.02,<0.005,102.8878,,,,,3.4037,77.0325,,,0.217,,,7.1,7.8988,0.52,3.72,1.62,,17.802,,0.48,<0.5,2.12,0.234,78,8.0593,
2003-06-16 07:05:00,2003-06-30 07:05:00,0.63,,,,,13.026,0.579,,,1.29,<0.005,106.5409,,,,,3.6468,59.3259,,,0.207,9.25,98.5554,6.37,7.711,0.58,3.5,1.64,,20.322,,0.475,<0.5,2.13,0.0522,32.67,9.089,
2003-06-30 07:10:00,2003-07-14 10:10:00,0.73,,,,,17.2344,0.667,,,1.28,<0.005,125.4848,,,,,4.133,38.3154,,,0.242,9.4914,101.3797,7.16,7.741,0.605,3.75,1.443,,27.451,,0.6,<0.5,1.93,0.0811,26.33,9.1916,
2003-07-14 10:35:00,2003-07-28 09:35:00,0.63,,,,,14.9098,0.614,,,0.91,<0.005,104.7424,,,,,3.3551,43.4365,,,0.215,9.5377,102.3992,7.12,7.6837,0.522,2.94,1.098,,22.038,,0.51,<0.5,1.78,0.2055,74.67,9.4045,
2003-07-28 09:25:00,2003-08-11 07:25:00,0.61,,,,,15.0701,0.668,,,0.9,<0.005,108.3284,,,,,3.2578,37.7497,,,0.214,9.5756,102.3145,7.04,7.6811,0.595,2.98,1.33,,23.304,,0.51,<0.5,1.57,0.1069,45.7,9.2061,
2003-08-11 07:20:00,2003-08-25 06:20:00,0.66,,,,,17.7955,0.698,,,0.78,<0.005,113.4437,,,,,3.0633,32.4878,,,<0.2,9.6888,102.6134,7.11,7.739,0.558,2.75,1.421,,25.413,,0.57,<0.5,2.32,0.0424,93,8.842,
2003-08-25 05:55:00,2003-09-08 09:55:00,0.78,,,,,21.9839,0.738,,,0.91,<0.005,147.7848,,,,,4.4126,30.2786,,,0.28,9.6249,101.4504,7.11,7.8858,0.725,3.84,1.61,,33.96,,0.73,0.51,2.86,0.1906,197.3,8.6459,
2003-09-08 09:35:00,2003-09-22 06:35:00,0.93,,,,,29.0981,0.9,,,0.81,<0.005,210.959,222.0,,,,6.4184,12.316,,,0.349,9.7679,101.9569,7.25,8.0061,0.778,5.01,1.861,,54.697,,0.99,0.349,1.3,0.0291,11.3,8.2475,
2003-09-22 06:15:00,2003-10-06 14:15:00,1.02,,,,,31.3746,1.047,,,0.8,<0.005,221.9917,204.0,,,,6.7393,11.2758,,,0.324,10.0009,103.0211,7.14,8.2927,0.869,4.63,2.047,,56.752,,1.06,0.324,1.39,0.032,9.67,7.7137,
2003-10-06 14:25:00,2003-10-20 06:25:00,1.13,,,,,38.2002,1.542,,,1.04,<0.005,263.4353,241.0,,,,7.9476,9.5362,,,0.328,10.5049,102.929,6.92,8.4227,0.937,4.87,1.908,,68.286,,1.28,0.328,1.26,0.016,4.33,5.7276,
2003-10-20 06:20:00,2003-11-03 14:20:00,1.27,,,,,42.0519,1.465,,,0.89,<0.005,284.7276,263.0,,,,8.7718,8.5171,,,0.306,10.8273,99.4908,7.2,8.4177,0.986,4.59,2.171,,75.207,,1.41,0.306,1.22,0.0178,6.66,3.2629,
2003-11-03 14:15:00,2003-11-17 14:15:00,1.3,,,,,42.7694,1.413,,,0.99,<0.005,304.755,291.0,,,,9.5522,6.9899,,,0.385,11.0551,99.3051,7.14,8.3483,1.029,5.39,2.648,,82.178,,1.46,0.385,1.31,0.0136,<1.0,2.4111,
2003-11-17 14:30:00,2003-12-01 14:30:00,1.31,,,,,44.8575,1.597,,,0.92,<0.005,314.5083,305.0,,,,9.9874,6.6479,,,0.434,10.485,95.7437,7.4,8.2484,1.015,4.8,2.299,,85.391,,1.53,0.53,1.38,0.0335,8.33,3.0267,
2003-12-01 14:10:00,2003-12-15 10:10:00,1.4,,,,,48.6812,2.127,,,0.92,<0.005,342.1273,316.0,,,,10.8286,9.112,,,0.532,10.9536,95.3312,7.04,8.2552,1.079,6.04,2.717,,94.02,,1.66,0.61,1.21,0.0181,9.33,1.2389,
2003-12-15 09:45:00,2003-12-29 14:45:00,1.5,,,,,53.1581,2.429,,,0.98,<0.005,367.5696,318.0,,,,12.0028,8.8884,,,0.596,10.9122,92.016,7.1,8.1541,1.252,6.78,3.219,,104.02,,1.82,0.63,1.3,0.0298,10.99,0.0828,
2003-12-29 15:05:00,2004-01-12 15:05:00,1.442,,,,,50.8615,2.792,,,0.96,0.0196,357.6503,324.0,,,,11.5239,5.7275,,,0.714,10.8345,92.1586,7.18,8.0784,1.382,6.72,3.735,,97.76,,1.743,0.73,1.24,0.0559,8.667,0.3992,
2004-01-12 15:10:00,2004-01-26 10:10:00,1.514,,,,,54.3485,2.878,,,0.9,0.0246,,344.0,,,,12.3748,4.5016,,,0.613,,,7.34,,1.448,7.37,3.579,,104.777,,1.865,0.76,1.32,0.0415,6,0.2778,
2004-01-26 10:15:00,2004-02-09 10:15:00,1.56,,,,,55.9517,3.041,,,1.06,0.024,394.9633,355.0,,,,12.9583,4.2812,,,0.648,11.1327,93.9362,7.21,,1.477,7.36,4.3,,114.609,,1.929,0.8,1.2,0.0434,3.33,0.1064,
2004-02-09 10:20:00,2004-02-23 09:20:00,1.554,,,,,54.1481,3.03,,,1.03,0.0373,388.6431,351.0,,,,13.4688,4.2765,,,0.693,11.0054,94.747,7.06,8.1576,1.456,6.87,3.946,,104.221,,1.905,0.9,1.21,0.0626,2.33,0.8397,
2004-02-23 09:40:00,2004-03-08 11:40:00,1.568,,,,,55.9517,3.226,,,1.25,0.0231,393.5834,353.0,,,,12.9583,4.2451,,,0.595,11.0588,94.786,6.96,8.2214,1.239,6.7,3.972,,111.701,,1.929,0.73,2.0,0.0483,6,0.6777,
2004-03-08 11:15:00,2004-03-22 14:15:00,1.51,,,,,52.3044,3.654,,,1.03,0.0114,368.2445,340.0,,,,12.5936,4.8311,,,0.669,11.2401,101.7566,6.94,8.3865,1.47,6.1,3.829,,107.431,,1.823,0.72,1.28,0.0363,4.67,2.7025,
2004-03-22 14:05:00,2004-04-05 11:05:00,1.454,,,,,48.4327,3.233,,,1.3,0.0077,336.6709,312.0,,,,11.4655,6.032,,,0.556,10.9539,102.0658,7.49,8.4616,1.312,5.7,3.358,,89.608,,1.68,0.7,1.95,0.0298,6.33,3.7906,
2004-04-05 11:20:00,2004-04-19 09:20:00,1.438,,,,,45.2784,3.215,,,1.29,0.0064,315.4875,295.0,,,,10.8504,6.9069,,,0.479,10.8244,103.1104,7.84,8.5131,1.168,5.35,3.18,,82.019,,1.576,0.55,1.7,0.0332,6.33,4.6345,
2004-04-19 09:40:00,2004-05-03 07:40:00,1.288,,,,,36.7093,2.254,,,1.23,<0.005,253.5737,236.0,,,,8.1956,12.8229,,,0.438,10.2351,100.3636,7.97,8.3964,0.998,5.3,2.395,,60.241,,1.253,0.52,2.03,0.065,20.7,5.7578,
2004-05-03 07:30:00,2004-05-17 09:30:00,1.252,,,,,35.2664,2.149,,,1.36,<0.005,241.9393,227.0,,,,7.9525,13.6177,,,0.448,10.0795,99.9368,7.93,8.2796,0.536,5.52,1.7,,55.513,,1.207,0.448,1.65,0.022,6.67,6.1916,
2004-05-17 09:00:00,2004-06-01 08:00:00,1.0,,,,,25.8917,1.427,,,1.59,0.0058,174.5164,168.0,,,,5.8106,30.5473,,,0.421,9.8693,99.9139,7.44,8.0219,0.549,5.36,0.956,,35.816,,0.885,0.421,1.7,0.0337,15.67,7.017,
2004-06-01 08:20:00,2004-06-14 07:20:00,0.912,,,,,23.2985,1.024,,,1.62,<0.005,151.6704,145.0,,,,4.612,47.9772,,,0.298,9.9455,101.4942,7.56,7.9695,0.618,4.79,1.33,,29.031,,0.771,0.298,3.05,0.0502,53.67,7.3367,
2004-06-14 07:15:00,2004-06-28 09:15:00,0.806,,,,,21.2424,0.71,,,0.96,0.0101,140.2314,131.0,,,,4.133,50.376,,,0.277,9.7765,100.7645,7.43,7.8588,0.611,4.73,1.441,,27.512,,0.695,0.277,1.945,0.0442,23.6,7.7357,
2004-06-28 09:00:00,2004-07-12 10:00:00,0.752,,,,,18.3326,0.657,,,0.865,<0.005,118.7431,115.0,,,,3.4426,66.2243,,,0.258,9.7654,101.4845,7.16,7.9263,0.545,3.88,1.246,,21.72,,0.599,0.258,3.12,0.1473,148,8.0692,
2004-07-12 10:10:00,2004-07-26 09:10:00,0.736,,,,,19.4628,0.641,,,1.34,<0.005,129.0051,122.0,,,,3.7295,49.7953,,,0.256,9.5378,100.8705,7.29,7.8688,0.641,4.25,1.364,,26.157,,0.639,0.256,1.89,0.0576,50.33,8.7835,
2004-07-26 09:00:00,2004-08-09 07:00:00,0.67,,,,,19.2504,0.871,,,0.85,<0.005,126.0902,119.0,,,,3.4936,40.4773,,,0.227,9.4311,100.3383,7.38,7.7664,0.616,3.77,1.287,,27.312,,0.624,<0.5,1.56,0.0442,38.3,9.0287,
2004-08-09 06:30:00,2004-08-23 09:30:00,0.648,,,,,18.1883,0.609,,,0.7,<0.005,124.7157,117.0,,,,3.5058,39.648,,,0.253,9.4619,100.1748,7.3,7.6781,0.624,3.56,1.267,,26.787,,0.598,0.253,1.47,0.0645,81.33,8.8273,
2004-08-23 09:50:00,2004-09-06 09:50:00,0.748,,,,,24.3446,0.765,,,0.86,<0.005,153.0163,142.0,,,,3.5155,26.4795,,,0.287,9.3877,100.3978,7.43,7.7336,0.582,4.14,1.337,,35.11,,0.752,0.287,1.61,0.0682,31.67,9.2437,
2004-09-06 10:10:00,2004-09-20 09:10:00,0.778,,,,,24.4969,0.877,,,0.83,<0.005,168.6535,155.0,,,,4.7603,20.2785,,,0.298,9.5609,102.2847,7.24,7.7978,0.743,4.3,1.573,,40.208,,0.807,0.298,1.68,0.0586,25,9.2576,
2004-09-20 08:55:00,2004-10-04 09:55:00,1.006,,,,,34.2564,1.088,,,0.7,<0.005,231.5177,214.0,,,,6.8633,11.3835,,,0.315,9.9173,102.0923,7.54,7.8764,0.809,5.46,1.906,,61.285,,1.137,0.315,1.24,0.0312,9.33,7.6869,
2004-10-04 09:35:00,2004-10-18 09:35:00,1.046,,,,,34.8456,1.237,,,0.97,0.0072,246.6823,225.0,,,,7.1866,9.726,,,0.348,9.5085,96.4675,7.18,7.9373,1.432,5.14,2.135,,63.957,,1.165,0.348,1.48,0.0223,12,7.1027,
2004-10-18 09:50:00,2004-11-01 15:50:00,0.978,,,,,31.2945,1.053,,,0.95,<0.005,218.9316,199.0,,,,6.3989,17.8059,,,0.335,9.4902,94.7813,6.74,7.9304,0.888,4.79,1.78,,53.073,,1.044,0.335,1.52,0.0758,30,6.4788,
2004-11-01 15:55:00,2004-11-15 15:55:00,0.926,,,,,26.8015,0.882,,,1.97,<0.005,192.3005,174.0,,,,5.9151,26.4693,,,0.307,10.2358,95.294,7.75,7.9091,0.774,5.26,1.736,,42.346,,0.912,0.307,2.56,0.059,36.67,3.7584,
2004-11-15 15:55:00,2004-11-29 07:55:00,1.22,,,,,38.1562,1.607,,,0.75,<0.005,268.1745,240.0,,,,7.7555,9.1808,,,0.358,10.7249,93.9616,7.85,8.0814,0.971,6.1,2.439,,68.022,,1.271,0.358,1.13,0.0149,5.67,1.4835,
2004-11-29 08:20:00,2004-12-13 10:20:00,1.3,,,,,43.2062,1.571,,,0.78,0.0085,309.1548,277.0,,,,9.4574,6.7598,,,0.369,11.0692,95.3083,7.89,8.0868,1.081,6.45,2.434,,78.615,,1.467,0.369,1.0,0.0191,<1.0,0.8444,
2004-12-13 10:05:00,2004-12-27 15:05:00,1.322,,,,,46.6531,1.94,,,0.87,0.0068,327.3646,294.0,,,,10.211,5.9181,,,0.378,11.156,94.3746,7.94,8.1857,1,7.04,2.9,,88.865,,1.584,0.378,1.03,0.02,8.33,0.1997,
2004-12-27 15:25:00,2005-01-10 10:25:00,1.35,,,,,48.9377,2.868,,,0.81,0.0118,345.19,311.0,,,,10.5514,5.5728,,,0.547,11.2661,95.8756,7.97,8.1453,1.244,6.76,3.31,,95.738,,1.655,0.6,1.2,0.0255,3,0.4168,
2005-01-10 10:25:00,2005-01-24 10:25:00,1.42,,,,,50.581,2.388,,,0.91,0.0135,369.1889,329.0,,,,12.6422,4.732,,,0.615,11.5274,97.0526,8.06,8.2748,1.061,6.8,3.15,,109.143,,1.782,0.62,1.06,0.0315,3,0.0263,
2005-01-24 10:50:00,2005-02-07 09:50:00,1.484,,,,,53.1501,2.764,,,1.02,0.0155,371.8679,333.0,,,,11.3999,4.6496,,,0.514,11.5253,96.9644,7.62,8.3054,1.384,6.9,3.48,,102.657,,1.795,0.6,1.15,0.0307,2,0.0,
2005-02-07 10:00:00,2005-02-21 14:00:00,1.488,,,,,54.6691,3.306,,,0.91,0.03,385.1294,349.0,,,,12.4964,4.4674,,,0.632,11.1858,94.8232,8.05,8.3355,1.448,6.57,3.65,,112.822,,1.878,0.82,1.28,0.0802,39.33,0.275,
2005-02-21 14:15:00,2005-03-07 10:15:00,1.534,,,,,57.3144,3.296,,,1.33,0.0242,404.131,362.0,,,,13.0069,3.9913,,,0.615,11.0542,93.1588,8.04,8.3937,1.425,6.42,3.98,,119.364,,1.965,0.74,1.36,0.0598,1.33,0.0615,
2005-03-07 10:20:00,2005-03-21 09:20:00,1.502,,,,,57.5549,4.033,,,1.22,0.02,409.5147,368.0,,,,13.4445,3.8843,,,0.691,11.2182,100.4121,7.95,8.4846,1.431,5.75,3.42,,121.43,,1.989,0.85,1.52,0.044,5.67,2.2784,
2005-03-21 08:55:00,2005-04-04 06:55:00,1.37,,,,,44.581,3.051,,,1.38,0.0249,312.7978,284.0,,,,9.5959,6.657,,,0.521,10.7268,102.2044,8.08,8.3209,1.323,5.13,3.11,,77.774,,1.507,0.6,1.95,0.0504,5,4.6432,
2005-04-04 06:55:00,2005-04-18 07:55:00,1.454,,,,,49.0259,2.462,,,1.22,<0.005,340.1805,309.0,,,,11.0571,5.5145,,,0.479,10.5704,101.9533,8.08,8.3834,0.98,5.01,2.88,,89.892,,1.678,0.55,1.38,0.0251,2,5.1152,
2005-04-18 07:45:00,2005-05-02 08:45:00,1.386,,,,,46.6932,2.123,,,0.91,0.0113,325.0198,293.0,,,,10.5757,6.7474,,,0.477,9.715,97.3897,7.97,8.0741,0.927,6.12,2.46,,91.198,,1.6,0.53,1.33,0.0329,5.7,6.6266,
2005-05-02 08:40:00,2005-05-17 08:40:00,1.146,,,,,33.9157,1.538,,,2.03,<0.005,233.1674,218.0,,,,7.4346,13.4181,,,0.419,9.7346,98.7022,7.67,7.9839,0.756,5.74,1.874,,56.926,,1.152,0.419,2.46,0.0366,25.67,7.0785,
2005-05-17 08:15:00,2005-05-30 15:15:00,0.982,,,,,26.1482,1.278,,,1.13,<0.005,177.2632,167.0,,,,5.7036,31.2455,,,0.365,9.7076,100.0464,7.57,7.8027,0.759,5.1,1.802,,39.411,,0.887,0.365,2.69,0.0785,70,7.7323,
2005-05-30 15:10:00,2005-06-13 13:10:00,0.864,,,,,23.9678,1.1,,,0.88,<0.005,156.987,148.0,,,,4.8867,37.095,,,0.346,9.7506,100.5527,6.83,7.6988,0.7,4.92,1.448,,33.998,,0.799,0.346,1.9,0.0293,30.33,7.7577,
2005-06-13 13:05:00,2005-06-27 08:05:00,0.778,,,,,21.0019,0.705,,,0.84,<0.005,135.0747,129.0,,,,3.9629,38.9801,,,0.309,9.5814,102.3401,6.7,7.705,0.603,4.17,1.049,,29.091,,0.687,0.309,1.85,0.0607,64.67,9.1913,
2005-06-27 08:30:00,2005-07-11 09:30:00,0.762,,,,,20.561,0.739,,,1.75,<0.005,137.8725,131.0,,,,4.1087,33.5696,,,0.365,9.495,101.0262,6.86,,0.571,3.92,1.187,,31.519,,0.682,0.365,1.83,0.0467,49.7,9.0322,
2005-07-11 09:05:00,2005-07-25 08:05:00,0.74,,,,,20.3206,0.802,,,0.93,0.0237,138.2281,131.0,,,,4.0601,29.8602,,,0.337,9.4516,101.2483,6.81,,0.697,3.88,1.225,,30.383,,0.674,0.337,2.1,0.1088,60.7,9.3118,
2005-07-25 08:05:00,2005-08-08 10:05:00,0.678,,,,,20.1602,0.74,,,1.27,<0.005,127.9889,120.0,,,,3.6225,29.3326,,,0.37,9.4495,100.1908,6.88,,0.554,3.56,1.012,,29.179,,0.652,0.37,1.93,0.0456,71,8.8879,
2005-08-08 09:45:00,2005-08-22 09:45:00,0.768,,,,,23.7674,1.013,,,1.05,<0.005,161.8489,152.0,,,,4.8381,19.7525,,,0.369,9.4909,100.3077,6.85,,0.642,4.05,1.131,,40.938,,0.792,0.369,1.59,0.0877,39.7,8.7565,
2005-08-22 10:00:00,2005-09-05 08:00:00,0.77,,,,,21.8436,1.042,,,1.22,<0.005,143.9854,136.0,,,,4.0844,33.5203,,,0.3177,9.5586,101.2287,6.83,,0.661,4.15,1.272,,34.44,,0.713,0.3177,1.5,0.0725,58.667,8.8396,
2005-09-05 07:45:00,2005-09-19 08:45:00,0.808,,,,,25.2905,0.863,,,0.94,0.005,162.9057,153.0,,,,5.0083,20.334,,,0.41,9.4637,99.4639,6.93,7.8768,0.69,4.36,1.525,,39.942,,0.837,0.41,1.36,0.0364,34,8.528,
2005-09-19 08:20:00,2005-10-03 10:20:00,1.194,,,,,37.1141,1.049,,,0.84,<0.005,218.3409,200.0,,,,6.5156,11.6871,,,0.367,9.491,97.7661,6.94,7.8791,0.802,5.36,1.44,,56.471,,1.194,0.367,1.07,0.017,13,7.7124,
2005-10-03 10:05:00,2005-10-17 12:05:00,1.12,,,,,36.3526,1.166,,,0.96,<0.005,231.4672,212.0,,,,7.1964,12.8769,,,0.387,9.9611,99.3994,6.97,8.0872,0.867,5.85,1.507,,58.621,,1.203,0.387,1.19,0.0116,4,6.4448,
2005-10-17 11:40:00,2005-10-31 08:40:00,1.176,,,,,35.5109,1.158,,,1.17,<0.005,257.3939,233.0,,,,7.9014,9.1691,,,0.255,10.1793,99.889,6.83,8.1523,0.845,5.97,2.026,,66.945,,1.211,0.255,1.354,0.021,6.3,5.7864,
2005-10-31 08:50:00,2005-11-14 08:50:00,1.23,,,,,40.9217,1.414,,,1.53,<0.005,284.8086,262.0,,,,9.506,7.3196,,,0.488,10.5819,100.1712,6.91,8.1823,0.975,6.28,2.321,,75.652,,1.412,0.488,1.57,0.0207,5.66,4.3939,
2005-11-14 09:00:00,2005-11-28 14:00:00,1.458,,,,,51.9036,1.659,,,1.09,<0.005,351.854,323.0,,,,11.8643,4.8827,,,0.419,10.9112,94.1483,6.84,8.1857,1.09,7.61,2.849,,102.988,,1.783,0.5486,1.39,0.019,12,0.9225,
2005-11-28 13:30:00,2005-12-12 09:30:00,1.454,,,,,52.7052,2.297,,,1.17,0.0111,357.5119,329.0,,,,11.9372,4.6089,,,0.424,11.0554,93.4756,6.87,8.1115,1.175,7.65,3.092,,107.227,,1.806,0.6276,1.2,0.0258,10,0.1811,
2005-12-12 09:50:00,2005-12-26 16:50:00,1.49,,,,,54.5489,2.436,,,0.92,0.0172,368.8785,334.0,,,,11.767,4.4137,,,0.472,11.0815,93.3163,6.92,8.1472,1.229,7.74,3.161,,107.983,,1.845,0.7427,1.06,0.044,4.7,0.0333,
2005-12-26 16:30:00,2006-01-09 14:30:00,1.538,,,,,50.8776,3.19,,,0.96,0.034,356.3875,328.0,,,,11.3683,4.8382,,,0.595,10.9649,92.25,6.92,7.9693,1.458,7.16,3.766,,96.856,,1.737,1.083,1.11,0.0538,6,0.0001,
2006-01-09 14:00:00,2006-01-23 10:00:00,1.61,,,,,55.8715,2.543,,,0.91,0.0333,388.8039,357.0,,,,12.6422,3.8227,,,0.661,10.9058,91.753,6.8,8.0723,1.464,8.22,3.809,,114.51,,1.914,0.9,1.02,0.051,5.3,0.0,
2006-01-23 10:25:00,2006-02-06 08:25:00,1.668,,,,,59.1581,3.322,,,0.84,0.0287,410.3458,373.0,,,,13.2987,3.6864,,,0.72,10.9452,92.1478,6.94,8.1651,1.554,8.01,4.008,,111.65,,2.023,0.96,1.08,0.0467,5,0.025,
2006-02-06 08:35:00,2006-02-20 09:35:00,1.616,,,,,60.7212,3.559,,,0.98,0.0223,419.8336,387.0,,,,13.6877,3.5017,,,0.819,11.034,94.0674,6.81,8.2932,1.58,7.92,4.229,,128.03,,2.078,1.07,1.07,0.0457,6,0.4814,
2006-02-20 10:00:00,2006-03-06 09:00:00,1.59,,,,,59.2382,3.815,,,,0.0156,411.9094,375.0,,,,13.4445,3.6814,,,0.845,11.1531,96.0084,6.96,8.4243,1.624,7.72,4.351,,123.32,,2.031,,,0.0351,3.7,0.836,
2006-03-06 09:00:00,2006-03-20 09:00:00,1.596,,,,,59.4787,4.171,,,1.37,0.0142,415.5117,387.0,,,,13.8335,3.7175,,,0.878,11.402,99.3734,6.78,8.5597,1.454,7.25,4.309,,125.203,,2.053,0.92,1.4,0.0359,5,1.2907,
2006-03-20 08:35:00,2006-04-03 07:35:00,1.542,,,,,55.3906,4.342,,,1.7,0.0219,385.327,358.0,,,,12.6422,3.7797,,,0.779,11.1187,104.3946,6.9,8.4531,1.551,6.36,3.79,,111.639,,1.902,0.78,1.71,0.0676,3.67,4.081,
2006-04-03 07:45:00,2006-04-17 15:45:00,1.492,,,,,48.1521,3.679,,,1.76,0.0171,336.1251,310.0,,,,10.6632,5.9167,,,0.715,11.1453,104.9825,6.87,8.4736,1.375,5.86,2.885,,89.189,,1.64,0.75,1.91,0.0408,2,4.2041,
2006-04-17 15:45:00,2006-05-01 07:45:00,1.314,,,,,37.4628,2.654,,,1.51,0.0094,257.2832,242.0,,,,8.0789,11.1214,,,0.471,10.5576,103.2034,6.75,8.4156,0.941,5.35,2.042,,63.022,,1.267,0.56,2.07,0.0312,6.7,5.6361,
